"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_03401"	9600.4739203797	1.77943632044929	0.341804707739963	2.28035572009225	0.0225865995673848	0.115094544813553
"RUMHYD_03402"	3695.79375233318	-1.79115882922848	0.34265249553467	-2.30892475478391	0.0209477570484442	0.108857226868436
"RUMHYD_03403"	36.0979178108527	-2.32472636975164	1.19415621306517	-1.10934093484413	0.267283132306758	0.730110206762104
"RUMHYD_03404"	3032.6778805661	-2.14160023385439	0.527050362881099	-2.16601735669791	0.0303098606423233	0.145948136303926
"RUMHYD_03405"	185.226724857121	0.793461091075671	0.51569669300502	0	1	1
"RUMHYD_03406"	340.864666059129	0.748965000504437	0.492340402336463	0	1	1
"RUMHYD_03407"	2.2677835540173	1.28590125746305	3.26590135429704	0.0875413022156598	0.930241257004102	1
"RUMHYD_03408"	300.560021944083	1.61398528985071	0.400654702436681	1.53245496962	0.125410201563923	0.428611237717072
"RUMHYD_03409"	367.373419485184	0.697159093478404	0.510421486955206	0	1	1
"RUMHYD_03410"	244.521081634634	2.41345240548085	0.533762989590085	2.64808994450203	0.00809479851298289	0.0511881062593789
"RUMHYD_03411"	92.3329147365522	3.52044745390015	0.908875354187914	2.77314974191613	0.00555165682402759	0.0376324486558623
"RUMHYD_03412"	351.283079324396	0.916987966200201	0.555879307956484	0	1	1
"RUMHYD_03413"	92.4079846657994	1.43960686487265	0.605100353827099	0.726502409215687	0.467530831096195	1
"RUMHYD_03414"	43.8351488973124	2.5213002446163	1.22773917035809	1.23910703620589	0.215305861622869	0.621393350826724
"RUMHYD_03415"	64.2712482422177	2.17971591745979	0.752904058226886	1.56688744677251	0.117141002390356	0.407553070816447
"RUMHYD_03416"	7.60303309502269	5.188115304533	2.54683811980176	1.64443718349048	0.100085929750663	0.361924907385762
"RUMHYD_03417"	140.32381598016	0.870423939913422	0.733731076295122	0	1	1
"RUMHYD_03418"	210.606987061977	3.21625282498115	0.545958297526297	4.0593811560752	4.92029422031767e-05	0.000737843304712128
"RUMHYD_03419"	145.564564862742	1.84400156069067	0.571220818496488	1.47753991689619	0.139530966504312	0.464765884802215
"RUMHYD_03420"	181.852865622959	1.3142505521902	0.65034162169995	0.483208427239783	0.628947752272204	1
"RUMHYD_03421"	125.954111479957	0.338477273738584	0.641921161810623	0	1	1
"RUMHYD_03422"	322.459117956548	0.677506980257434	0.407559800319703	0	1	1
"RUMHYD_03423"	268.043123836089	-0.593152838782938	0.397019994848443	0	1	1
"RUMHYD_03424"	1016.92390888025	0.0602259679424927	0.282438305575872	0	1	1
"RUMHYD_03425"	84.1732075392851	1.47590213708474	0.581827841983645	0.817943217468293	0.413389611266016	0.990086982914826
"RUMHYD_03426"	141.845443494532	0.163154747214759	0.634233285470187	0	1	1
"RUMHYD_03427"	48.1767317111979	3.72186509522086	1.11358836753976	2.44422910166908	0.0145162051415059	0.0810524888904143
"RUMHYD_03428"	59.612763339747	0.792042534284854	0.797988283721806	0	1	1
"RUMHYD_03429"	86.678382578643	2.67358892469008	0.798258268769621	2.09655069063003	0.0360333681792466	0.166314817450442
"RUMHYD_03430"	6.80158704072984	-2.09546658595685	2.20011723288199	-0.497912824637016	0.618545487654566	1
"RUMHYD_03431"	182.515600183312	0.261607771820001	0.471306761985224	0	1	1
"RUMHYD_03432"	92.4376582598188	0.285865763387106	0.611106655845633	0	1	1
"RUMHYD_03433"	134.070223881531	0.0257034649754804	0.467632734595884	0	1	1
"RUMHYD_03434"	221.710049558379	0.61776367521694	0.676843483100343	0	1	1
"RUMHYD_03435"	62.4729268440411	1.71839801912729	0.683079794668484	1.05170439051846	0.292935196015908	0.781585991403375
"RUMHYD_03436"	187.015986817372	1.06889848922318	0.535410236086344	0.128683548762172	0.897608053352637	1
"RUMHYD_03437"	63.5500345727082	1.80804958509304	0.865733793097757	0.933369577964253	0.350629182149791	0.887809521170456
"RUMHYD_03438"	115.677851212133	6.04616293743229	1.02605643553541	4.91801694591891	8.74253458620929e-07	2.27750760471225e-05
"RUMHYD_03439"	56.6304574542232	7.34491407422785	1.43232821126331	4.42979061945002	9.43246227640294e-06	0.000183359081500023
"RUMHYD_03440"	21.0665343687215	-2.42751355441758	1.26220411640255	-1.13096886301258	0.25806819706523	0.711526290366853
"RUMHYD_03441"	46.642586392429	-0.663818753761886	1.04789592586205	0	1	1
"RUMHYD_03442"	16.194010999702	0.309456310567254	1.48349792012325	0	1	1
"RUMHYD_03443"	14.8033791803461	4.79357892358755	1.99285280995226	1.903592129154	0.0569633246911523	0.234885807985739
"RUMHYD_03444"	28.8555303188424	6.11848519458105	1.59743827739996	3.20418338974076	0.00135446171405344	0.0114397524998444
"RUMHYD_03445"	35.3515094403235	6.35815567076562	1.33664396798782	4.00866333824988	6.10633964664092e-05	0.000903931713700323
"RUMHYD_03446"	0.264308291257423	-0.398058906549866	3.98211464682533	0	1	NA
"RUMHYD_03447"	89.1196345039158	5.89309260823577	1.11644767014492	4.38273350295102	1.17199443275337e-05	0.000217470078077569
"RUMHYD_03448"	94.9327167227021	3.50720784122348	0.903982186255934	2.77351465476073	0.00554543426347493	0.0376324486558623
"RUMHYD_03449"	98.6048016891218	5.27747944112582	0.91416647865522	4.67910335918047	2.88132174596098e-06	6.53455314485226e-05
"RUMHYD_03450"	55.816780226464	4.38703328233966	1.47993157168034	2.28864181773889	0.022100172094394	0.113244117538081
"RUMHYD_03451"	294.983342332141	-0.305352047420676	0.600395422316733	0	1	1
"RUMHYD_03452"	349.133613355426	0.332749930403557	0.512827078504138	0	1	1
"RUMHYD_03453"	78.228899851906	0.401772725755281	0.687314579401777	0	1	1
"RUMHYD_03454"	442.121770191939	-1.24706883058556	0.413063088111704	-0.598138244971311	0.549747693201349	1
"RUMHYD_03455"	253.853730076894	0.00550004764019385	0.381743831152825	0	1	1
"RUMHYD_03456"	135.224477198071	-2.18992482915868	0.827419858789506	-1.43811490202751	0.150401455070369	0.48857201231524
"RUMHYD_03457"	521.982337512482	-1.15920003867365	0.40588715223459	-0.39222734150905	0.694890243798815	1
"RUMHYD_03458"	175.625928756874	-0.444082178540521	0.572193226150229	0	1	1
"RUMHYD_03459"	2458.93078639411	-1.53163784584447	0.345609216981926	-1.538262927381	0.123984340324548	0.424923942492901
"RUMHYD_03460"	593.332931560116	-0.26719111504734	0.337762726291539	0	1	1
"RUMHYD_03461"	952.350369084327	0.335192481758446	0.30978603369279	0	1	1
"RUMHYD_03462"	118.02427445865	1.27309018429443	0.687127809220576	0.397437246215091	0.691045053910276	1
"RUMHYD_03463"	201.678184864007	-0.965813796494784	0.486820819587763	0	1	1
"RUMHYD_03464"	832.470315011575	-1.69823843525482	0.304805782504156	-2.29076505543427	0.0219770057361003	0.1129279987055
"RUMHYD_03465"	3466.05509867494	-2.31640210868634	0.379963202980568	-3.46455156278293	0.000531116310730966	0.00544536683353679
"RUMHYD_03466"	1426.79561710259	-0.364641109675752	0.353924714531598	0	1	1
"RUMHYD_03467"	494.397701283485	-0.169506925547239	0.428282381267378	0	1	1
"RUMHYD_03468"	94.2949213688017	-0.726389471515019	0.564895418234376	0	1	1
"RUMHYD_03469"	207.799104673753	0.652833555251191	0.592532418170185	0	1	1
"RUMHYD_03470"	51525.3543903242	-5.76907258656413	0.316258022468681	-15.0796888861101	2.20304598745456e-51	2.02349773947702e-48
"RUMHYD_03471"	104.739420017256	2.54901845940997	0.835916673707646	1.85307759509021	0.0638712376412412	0.256555406906476
"RUMHYD_03472"	4.65398586078544	4.04280638439262	3.55394145589669	0.856177970895949	0.391899345619635	0.958078506728451
"RUMHYD_03473"	5.1952691188571	6.95501769577683	3.26714342177407	1.82269858619896	0.0683490545594914	0.26918476895405
"RUMHYD_03474"	46.0623349951633	2.87871187163629	1.08221455371781	1.73598836310435	0.0825658921858997	0.308907421477592
"RUMHYD_03475"	39.1329915677231	2.1955053034162	0.947320469255249	1.26198614113772	0.206953773306332	0.604410304552832
"RUMHYD_03476"	133.330885330738	2.19716966586116	0.718065741283412	1.66721456968751	0.0954717466575854	0.348324922760644
"RUMHYD_03477"	145.157793329502	0.927794203512419	0.713172702039159	0	1	1
"RUMHYD_03478"	278.799225176796	-0.702499601475717	0.385180606230405	0	1	1
"RUMHYD_03479"	32.6098137312933	3.05781546181627	1.09540996639706	1.87858018910006	0.0603018382950272	0.245619682811452
"RUMHYD_03480"	112.885233524404	1.39313153584284	0.828090028074557	0.474744922067153	0.63496879485507	1
"RUMHYD_03481"	25.0247702630881	3.91601896167864	1.40044650556241	2.08220660346294	0.0373236023727448	0.171194650583601
"RUMHYD_03482"	29.9336004802176	5.36260054324393	1.67042577682788	2.61166979327179	0.00901012335870657	0.0562023653987911
"RUMHYD_03483"	118.945633046519	3.56581666580981	0.888669157005656	2.88725747437354	0.0038861607415733	0.0279408112809008
"RUMHYD_03484"	78.5833392612784	9.08022350459724	1.43208279511235	5.64228795442189	1.67805139688607e-08	6.70126177408632e-07
"RUMHYD_03485"	48.3590033035797	2.41315763171021	1.4641511531973	0.965171955521304	0.334458691149906	0.855115679390922
"RUMHYD_03486"	22.945852638734	1.72371132425368	1.20174866689892	0.602215208710156	0.547030893296102	1
"RUMHYD_03487"	103.464436542056	3.75206573381479	0.859172327893328	3.2031591852624	0.00135928823382923	0.011454185713506
"RUMHYD_03488"	89.639279105805	5.06939259995004	1.07885674116686	3.77194899440374	NA	NA
"RUMHYD_03489"	56.906652108439	6.15466334949918	1.61405254822983	3.19361557041772	NA	NA
"RUMHYD_03490"	72.7443823666235	5.72412366946146	1.29274998972888	3.65432118119933	0.000257863307665826	0.00305609610440079
"RUMHYD_03491"	63.7647303530214	1.10911173595287	1.06355906045005	0.102591139514809	0.918287475375947	1
"RUMHYD_03492"	95.395985883497	5.11883622378441	0.94075042160304	4.37824541897723	1.19638584950096e-05	0.000220880482968167
"RUMHYD_03493"	125.670277879426	9.19491847889236	1.34517989334946	6.09206138108952	1.11465925814039e-09	6.20493653698151e-08
"RUMHYD_03495"	54.8451048583147	6.64136704927546	1.50438584182188	3.74994691683852	NA	NA
"RUMHYD_03494"	0	NA	NA	NA	NA	NA
"RUMHYD_03496"	29.3307056441415	7.11978082651305	1.68903326243749	3.62324470607608	0.000290930342664118	0.00333631530089456
"RUMHYD_03497"	14.0032054890375	5.38327035191484	1.83967982784959	2.3826267405663	0.0171896136971842	0.0932860276565062
"RUMHYD_03498"	48.5026263183134	5.55879672496915	1.46964279215718	3.10197603750884	0.00192233518388547	0.0153536075339026
"RUMHYD_03499"	25.4720267861391	8.28688500766675	1.91922857177916	3.79677809866683	0.00014658889636093	0.00189360088246852
"RUMHYD_03500"	36.93627275137	9.78708813249026	1.73451300868073	5.06602607677975	4.06206295168047e-07	1.18444597495826e-05
"RUMHYD_03501"	79.6856354627233	7.70501178176439	1.28207756081536	5.22980199224468	1.69691691797793e-07	5.30619027566479e-06
"RUMHYD_03502"	83.2557586045411	4.85016547325904	1.13363049235197	3.39631431867277	NA	NA
"RUMHYD_03503"	325.139752239821	1.51712255530916	0.469613535535744	1.1011662062066	0.270824326662263	0.73704338974604
"RUMHYD_03504"	701.472546799474	0.330830798026623	0.371687347899594	0	1	1
"RUMHYD_03505"	2.66952291470486	-3.7204338310296	3.55124689501361	-0.766050323014552	0.443646359834279	1
"RUMHYD_03507"	5.95741955864516	7.15541232951687	3.72331126359218	1.65320917155291	0.0982883005395899	0.35718221185208
"RUMHYD_03506"	22.5380849344814	1.74058188933294	1.46323893701719	0.506125056269086	0.612768861843424	1
"RUMHYD_03508"	16.7331258054163	0.124157931020927	1.35015975558719	0	1	1
"RUMHYD_03509"	0.132154145628712	0.589046835971325	4.05466783748507	0	1	NA
"RUMHYD_03510"	65.9393809046995	4.02176053985521	0.863910384483585	3.49777082684509	0.000469164093964807	0.00498181757579971
"RUMHYD_03511"	139.095148020155	2.78680584383152	0.847185153778535	2.10910901337468	0.0349351730366153	0.163089994582624
"RUMHYD_03512"	71.3161457200453	2.97777502799541	1.01633896512707	1.94597973299995	0.0516571741674109	0.219408621839385
"RUMHYD_03513"	102.055622620986	1.42154924763904	0.743547159077068	0.56694352536064	0.570752551459447	1
"RUMHYD_03514"	113.095033288061	1.13566727074272	0.705205670663222	0.192379721812406	0.847444775371758	1
"RUMHYD_03515"	75.4844855826743	-0.0843173756954105	0.79916174756536	0	1	1
"RUMHYD_03516"	31.9850946391752	0.271961176181362	0.946344102327511	0	1	1
"RUMHYD_03517"	123.706992784241	-0.117966811703516	0.624540460041096	0	1	1
"RUMHYD_03518"	302.866492120518	-0.54101228215787	0.687527367585787	0	1	1
"RUMHYD_03519"	9.53973590441919	0.660217808643575	1.5685651702523	0	1	1
"RUMHYD_03520"	869.613817204131	0.991470643456359	0.376146151411119	0	1	1
"RUMHYD_03521"	5.50881751668053	7.03984192103292	3.20788716960909	1.88280996234943	0.0597261264768011	0.243670507176101
"RUMHYD_03522"	58.8452427244041	2.03398729882068	0.938130265289116	1.10217880935972	0.270383942618612	0.736936650727582
"RUMHYD_03523"	447.862737694772	-0.316199155644238	0.3816369039038	0	1	1
"RUMHYD_03524"	3.80547898131104	2.83124062944191	3.80148345576029	0.481717374481027	0.630006731838234	1
"RUMHYD_03525"	30.23498259982	9.49861605586853	1.87784814977845	4.52572060039636	6.01900580508957e-06	0.000122854596266106
"RUMHYD_03526"	224.07129436513	1.83336594372276	0.496323148076569	1.67907933964465	0.0931365821602291	0.341760648712195
"RUMHYD_03527"	112.636549637066	2.1265637995966	0.698399238725425	1.61306561795882	0.106730252604624	0.381075751282206
"RUMHYD_03528"	1.58720852319359	-2.96805337366103	3.91956322248936	-0.502110378617927	0.615589879999309	1
"RUMHYD_03529"	344.239163293965	-1.16908696376475	0.51927633388987	-0.325620392707145	0.744711581248322	1
"RUMHYD_03530"	0.993333028008673	4.58248143048512	4.0043517217896	0.894647043862585	0.370975795415272	NA
"RUMHYD_03531"	37.4087651537675	3.17149885145646	1.09798219296206	1.97771773110304	0.0479605588431697	0.206974916106628
"RUMHYD_03532"	7.77642179183893	1.09977107278791	1.52136259712478	0.0655800747149095	0.947712153031999	1
"RUMHYD_03533"	3.46680639156038	-4.09666934942071	3.11734271994679	-0.993368271510927	0.320530517909013	0.835790718806042
"RUMHYD_03534"	188.570073328096	1.37130577608669	0.528121848749137	0.703068386521278	0.482013132363527	1
"RUMHYD_03535"	311.975510908735	-0.0111689132769	0.398990133550169	0	1	1
"RUMHYD_03536"	0.16726548890139	0.294181932371204	4.02776421298437	0	1	NA
"RUMHYD_03537"	31.7045335271793	-2.17915083444778	1.06384053463859	-1.1083905867982	0.267693168445821	0.730686999160434
"RUMHYD_03538"	2.28198582455426	1.15124514416762	3.8194419059616	0.0395987549729568	0.96841302004969	1
"RUMHYD_03539"	93.4764048091752	-0.631364131608923	0.622358533848974	0	1	1
"RUMHYD_03540"	29.110216502919	3.32951900032039	1.21617492124788	1.91544732556247	0.0554354806224581	0.230395877609628
"RUMHYD_03541"	37.3071210216923	1.99303658188829	1.10566419691754	0.898135785400987	0.369113162851219	0.920028331285875
"RUMHYD_03542"	562.27822475723	-1.1262700394206	0.422098599279484	-0.299148207637137	0.764826965022385	1
"RUMHYD_03543"	2288.14612691153	-2.80565620233603	0.257893395772576	-7.00156045844754	2.53127153387517e-12	2.51348422039388e-10
"RUMHYD_03544"	137.690635666563	0.807361951521619	0.736407622294234	0	1	1
"RUMHYD_03545"	17.8491117778514	-6.46068919628941	1.82883458480899	-2.98588469490244	0.00282759237943417	0.0213317749528566
"RUMHYD_03546"	626.993676663819	-0.471038064657153	0.309351306197778	0	1	1
"RUMHYD_03547"	190.787009430484	0.510297397437755	0.466931071692654	0	1	1
"RUMHYD_03548"	65.5051443383278	-0.637120166424656	0.64788832391289	0	1	1
"RUMHYD_03549"	77.1478681778044	0.0475088581555122	0.687737259583556	0	1	1
"RUMHYD_03550"	2.50838718258744	5.91254644061971	3.94595135855729	1.24495869163877	0.213146934911694	0.617101527868843
"RUMHYD_03551"	14.5628826356516	1.63601687425323	1.53377831112389	0.414673274253814	0.678381099541947	1
"RUMHYD_03552"	50.9246904679415	0.200300155109239	0.789086386793182	0	1	1
"RUMHYD_03553"	173.60173158494	0.618251963612053	0.562040688202	0	1	1
"RUMHYD_03554"	15.1584138881176	1.28172799051413	1.72003387972437	0.163792117024621	0.869894797573131	1
"RUMHYD_03555"	88.4504412675315	-0.537654224899332	0.707408179841076	0	1	1
"RUMHYD_03556"	156.707618614981	0.807694445108971	0.545155782811536	0	1	1
"RUMHYD_03557"	185.011227576834	0.240677177974081	0.540071628936741	0	1	1
"RUMHYD_03558"	179.282003727078	-1.22561465401813	0.604275998155555	-0.373363586683534	0.708877856856698	1
"RUMHYD_03559"	0	NA	NA	NA	NA	NA
"RUMHYD_03560"	48.7788359677159	6.44471521554073	1.31152258979069	4.15144600476129	3.30381215926804e-05	0.000527748081441338
"RUMHYD_03561"	39.8822293340475	7.15839582141163	1.56910296843975	3.92478756670462	8.68063072740719e-05	0.00124095864951339
"RUMHYD_03562"	0.940645193470289	4.51178020044163	4.00917363476135	0.875936170484836	0.381064734631946	NA
"RUMHYD_03563"	0.662222018672449	4.02318497060775	4.04683079037788	0.747050007081086	0.45503337568474	NA
"RUMHYD_03564"	47.2724783415632	6.57981178520246	1.5219967154818	3.66611289528053	0.000246265240588471	0.0029375925127339
"RUMHYD_03565"	10.5865956029092	7.97923223166005	2.3056652713569	3.02699282431085	0.0024699982174927	0.0188273308113448
"RUMHYD_03566"	2.19483878476401	5.72122565361672	3.95146794517143	1.19480297426831	0.232164018011182	0.65663633731569
"RUMHYD_03567"	0	NA	NA	NA	NA	NA
"RUMHYD_03568"	2.17415378025136	0.469174385956651	3.82874223255929	0	1	1
"RUMHYD_03569"	107.601507281513	-0.399222732764268	0.556007080252135	0	1	1
"RUMHYD_03570"	363.804024596066	-0.302130298704313	0.371342523937812	0	1	1
"RUMHYD_03571"	9.40125872144237	0.597597271724633	2.59163326657373	0	1	1
"RUMHYD_03572"	246.456164404408	-1.79909821835478	0.807528524173261	-0.989560361564799	0.322389052568307	0.838433080149493
"RUMHYD_03573"	565.08296249719	-1.7702845150435	0.365351942787283	-2.10833562062643	0.0350019688784636	0.163194458958725
"RUMHYD_03574"	681.562708689117	-0.744395142264843	0.32360824518587	0	1	1
"RUMHYD_03575"	67.5524756949263	2.41324052721476	1.11686352021057	1.26536546466153	0.20574034918855	0.60153056775988
"RUMHYD_03576"	1.43064591852626	1.76361138533522	3.88184662531924	0.196713435392986	0.844051795603099	1
"RUMHYD_03577"	730.727567327367	1.08602419219379	0.317429868660184	0.271002198239504	0.786389341555676	1
"RUMHYD_03578"	723.168457898212	0.129509775485004	0.4128084416904	0	1	1
"RUMHYD_03579"	712.388930815698	0.0569505775063925	0.362922289761529	0	1	1
"RUMHYD_03580"	1131.744564372	-0.729956025896339	0.375220681573982	0	1	1
"RUMHYD_03581"	514.806204536721	0.263293008592364	0.378683723062666	0	1	1
"RUMHYD_03582"	72.7426975791755	4.34043708846338	0.899609120154173	3.7132094524463	0.000204647381284023	0.00252306872093121
"RUMHYD_03583"	1064.40536500539	-0.162329118166039	0.299660661680791	0	1	1
"RUMHYD_03584"	1000.46843409265	0.724983736897409	0.353653771895109	0	1	1
"RUMHYD_03586"	197.13915845912	-1.26618616370559	0.490159973707402	-0.543059772286688	0.587088648889612	1
"RUMHYD_03587"	125.504083485276	-0.389023756092079	0.576571767548701	0	1	1
"RUMHYD_03588"	76.4643236920312	5.19203188546605	1.01628538659688	4.1248569946513	3.70965179177884e-05	0.000572675385207532
"RUMHYD_03589"	2.36554506176132	2.10854007307104	3.21754688113244	0.34452957921809	0.730448055076403	1
"RUMHYD_03590"	9.3851037438139	2.92411334014177	2.17499609711884	0.88465139900278	0.376344675813147	0.932360309465611
"RUMHYD_03592"	530.765240429837	-0.425162275152654	0.38850676812798	0	1	1
"RUMHYD_03593"	39.7954813676848	2.91514304444578	1.02559716256776	1.86734432810919	0.0618535188398245	0.250827624964145
"RUMHYD_03594"	66.2421734036337	0.323490444458694	0.793442425966487	0	1	1
"RUMHYD_03595"	76.813409859017	1.0747667492906	0.818857170672715	0.0913062155017532	0.927249279364913	1
"RUMHYD_03596"	27.0502535938496	1.95201442467042	1.01912319598015	0.934150481929534	0.350226274682522	0.887809521170456
"RUMHYD_03597"	19.529122883865	1.84786579958098	1.76599635549816	0.480106200072994	0.631151879796328	1
"RUMHYD_03598"	37.3496621300539	-0.945896525002177	0.890558014646471	0	1	1
"RUMHYD_03599"	70.81864606179	2.35284809903041	0.84967779737081	1.59218953727704	0.1113421234095	0.392959617105192
"RUMHYD_03600"	9531.83343578031	0.916538361337417	0.331493123005539	0	1	1
"RUMHYD_03601"	312.390264468561	1.74941466365619	0.463418874752554	1.61714316029174	0.105847382233867	0.379028540279949
"RUMHYD_03602"	773.021403124578	1.12276584377079	0.375206488570756	0.327195417750982	0.743520086431156	1
"RUMHYD_03603"	14827.3183844892	2.47776348841283	0.308719320217047	4.78675415381801	1.69500253743922e-06	4.20772927199439e-05
"RUMHYD_03604"	1102.77487805832	0.358050574355374	0.334695415352133	0	1	1
"RUMHYD_03605"	294.128200381324	2.83048049159754	0.582590113967315	3.1419697102863	0.00167815395587781	0.0137317096523276
"RUMHYD_03606"	98.3860095632994	2.96028247471737	0.605165579700593	3.23924978629357	0.00119844567251969	0.010433861139425
"RUMHYD_03607"	9127.70372063745	1.63675041059267	0.440212911666801	1.44646009627867	0.148048196481834	0.483063120669855
"RUMHYD_03608"	1006.20822445788	2.50046003994169	0.473444965859627	3.16923855598997	0.00152838892801876	0.0126186537562718
"RUMHYD_03609"	2152.22923693278	1.587087255117	0.403751229026046	1.45408165452081	0.145923669131714	0.478681750348142
"RUMHYD_03610"	12189.0279949285	1.67775686901099	0.635222458390224	1.0669598658847	0.285989959492868	0.768075373667249
"RUMHYD_03611"	3233.40605761678	3.61892039512804	0.438089774045069	5.97804502704192	2.25831321534032e-09	1.13658119906306e-07
"RUMHYD_03612"	2669.28944610373	3.15787680194149	0.367152237536414	5.87733528854627	4.16923212756106e-09	1.87611385542534e-07
"RUMHYD_03613"	362.818150207118	1.43609710716398	0.615727886707117	0.708262718936136	0.47878212405682	1
"RUMHYD_03614"	108698.454325172	2.15926390249606	0.408216499908724	2.83982617742121	0.00451381222530592	0.0315495789000049
"RUMHYD_03615"	992.509404184826	1.84123989193738	0.658253229764972	1.27798824813628	0.201253569954989	0.594523503999374
"RUMHYD_03616"	404.319397530476	0.71184413594769	0.810724981367111	0	1	1
"RUMHYD_03617"	833.504802846445	-0.0997030481394806	0.74724546319474	0	1	1
"RUMHYD_03618"	452.235253364008	0.461382630393157	0.421624108590992	0	1	1
"RUMHYD_03619"	3934.70303745464	0.797098341064839	0.383216672806864	0	1	1
"RUMHYD_03620"	2485.60514254816	-0.126014658873768	0.376627369209087	0	1	1
"RUMHYD_03621"	230.545500302159	0.628614401349383	0.517022157959716	0	1	1
"RUMHYD_03622"	2.82193558041087	6.08142630066917	3.94164705475059	1.28916319246415	0.197341358277199	0.588536566974619
"RUMHYD_03623"	127.886298232772	1.34127102682292	0.614954503939732	0.554953292701413	0.578926608443714	1
"RUMHYD_03624"	213.084257327043	1.69091809092185	0.607114246127074	1.13803636684427	0.255105297102197	0.70766631498062
"RUMHYD_03625"	0.627096795646859	3.96998196041464	4.04997014670428	0.733334284656766	0.463354569185253	NA
"RUMHYD_03626"	14.6368462765856	8.45273552082578	2.17893988900566	3.42034929849615	0.000625407763688749	0.00619941795602346
"RUMHYD_03627"	0	NA	NA	NA	NA	NA
"RUMHYD_03628"	19.1925014380276	4.73338953966957	1.50426607837038	2.48186779809199	0.0130695754128489	0.0746774806637743
"RUMHYD_03629"	422.737023336703	0.399620056301853	0.526349055190252	0	1	1
"RUMHYD_03630"	71.3499473254381	2.40607134962395	1.08222916883247	1.29923623398623	0.193862870157313	0.584719277208655
"RUMHYD_03631"	104.277979778312	-0.201711059565218	0.613115824430328	0	1	1
"RUMHYD_03632"	326.462875427098	-1.98627513108289	0.451404136159888	-2.1849049489736	0.0288958165811785	0.140427553067791
"RUMHYD_03633"	201.978787704688	-2.28735341715539	0.755270040352796	-1.70449421845735	0.0882887952646384	0.326331019921812
"RUMHYD_03634"	18.7618329458341	7.05775584930113	2.10192964848505	2.8819974320583	0.00395162953977554	0.0282456944146602
"RUMHYD_03635"	102.866784735436	1.60445257922485	0.803225388334305	0.752531715261569	0.451731364622689	1
"RUMHYD_03636"	117.236081864309	3.59882406899713	0.846626530678531	3.06962276142503	0.00214329301677306	0.0167185956340217
"RUMHYD_03637"	0.940645193470289	4.51178020044163	4.00917363476135	0.875936170484836	0.381064734631946	NA
"RUMHYD_03638"	81.6910916527389	5.7372033140158	1.18196827316833	4.00789380015885	6.12626556100654e-05	0.000903931713700323
"RUMHYD_03639"	57.1217403855976	2.80677956307093	0.873043509756247	2.06951834917756	0.0384974712672369	0.175701502404756
"RUMHYD_03640"	30.1562800352485	0.0885726014104464	0.924319411760412	0	1	1
"RUMHYD_03641"	43.753850862594	4.17311325330048	1.08288733587736	2.93023396633373	0.00338706876382249	0.0249380573913503
"RUMHYD_03642"	106.268628152366	7.04309213997425	2.41879373285817	2.49839085403674	0.0124758554346999	0.0720696428727789
"RUMHYD_03643"	41.5505945295865	8.99238202763176	1.81182486056993	4.41123322765186	1.02783533418371e-05	0.00019771031506759
"RUMHYD_03644"	2.8653766899519	6.07944961648475	3.94169461000668	1.28864615832735	0.197521128577141	0.588536566974619
"RUMHYD_03645"	276.776403326885	0.404200796133916	0.433489516237963	0	1	1
"RUMHYD_03646"	199.673618824459	-1.21162220050316	0.49789780194404	-0.425031401377725	0.670813783799335	1
"RUMHYD_03647"	79.3572944682292	2.47462741604475	0.826816451060301	1.78350033330094	0.0745048937767757	0.286629298152748
"RUMHYD_03648"	133.317163415766	1.26342498916387	0.55501790547345	0.474624307731404	0.635054777377886	1
"RUMHYD_03649"	21.0353694110538	1.46290019559403	1.36822982972866	0.338320496700349	0.735121679330768	1
"RUMHYD_03650"	95.5457005354507	1.41988445492574	0.722375426830752	0.581255174705871	0.561068486575415	1
"RUMHYD_03651"	209.870694956267	0.153709268226071	0.509925864102233	0	1	1
"RUMHYD_03652"	182.11566661364	1.31549603303185	0.52942405432287	0.595923117689412	0.551226588758478	1
"RUMHYD_03653"	476.047558372343	0.324614485085872	0.459393810143556	0	1	1
"RUMHYD_03654"	392.387305290925	0.481772812698101	0.420280422285312	0	1	1
"RUMHYD_03655"	614.86907080085	0.69767602871516	0.427833838608505	0	1	1
"RUMHYD_03656"	705.771631474549	0.642620854463521	0.372965106560088	0	1	1
"RUMHYD_03657"	228.433892243588	0.792731900970604	0.502603609048904	0	1	1
"RUMHYD_03658"	1282.15111995299	-0.398695222787754	0.31466331513195	0	1	1
"RUMHYD_03659"	573.940503208768	0.652185630940703	0.398912865736265	0	1	1
"RUMHYD_03660"	51.6067226893696	1.58337763752096	0.951307117610705	0.613237961454728	0.539719007456191	1
"RUMHYD_03661"	190.501157483119	0.139723242319985	0.444820648167424	0	1	1
"RUMHYD_03662"	25.5794867992375	3.94145148439786	1.32517747042431	2.21966608250292	0.0264414428469734	0.130222333806676
"RUMHYD_03663"	53.6429780765131	2.04752091802737	1.06157270568878	0.986763235729302	0.323758721660595	0.840276373930707
"RUMHYD_03664"	75.351179356161	5.04732803010158	0.976142943864603	4.14624523543446	3.37971840398506e-05	0.000537536165205243
"RUMHYD_03665"	129.20351953363	4.22063918435261	0.990330786268375	3.25208428235193	NA	NA
"RUMHYD_03666"	1.88129038694058	5.50056672383934	3.95879332359881	1.13685316609255	0.255599673374873	0.70766631498062
