"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_00054"	2.91674827816635	1.64291531615773	2.44564067921178	0.671772975532627	0.501728235515079	0.64669502255465
"RUMHYD_00055"	1718.74400781326	-0.869384528729742	0.400090078645194	-2.17297197589527	0.0297824265498659	0.0856835684470349
"RUMHYD_00056"	6304.19089199496	-0.446906291636863	0.579770509815215	-0.770833086662689	0.440805872941261	0.595128971848071
"RUMHYD_00057"	203.473856815802	1.20745851631437	0.738142761404073	1.63580621452899	0.101880150987039	0.212372367641183
"RUMHYD_00058"	1169.04062722342	-0.800871113915793	0.360295994660296	-2.22281436869953	0.0262283197921033	0.0778049584667548
"RUMHYD_00059"	5061.69878483032	-0.421588301244339	0.361194598893313	-1.1672054414326	0.243127413964364	0.39244315379505
"RUMHYD_00060"	820.767770402197	-0.809673915106723	0.58545669867224	-1.38297830897312	0.166671516962992	0.300141206652184
"RUMHYD_00061"	1461.50496110347	-0.81213687682647	0.388181652212122	-2.09215678329556	0.0364244930013953	0.0994964774009493
"RUMHYD_00062"	401.169407773226	0.139819261008879	0.341218119587352	0.409765053444313	0.681978304020869	0.789831102899569
"RUMHYD_00063"	777.910145174933	0.307386380633363	0.265884525682175	1.15608977184628	0.247644439240955	0.396690716857473
"RUMHYD_00064"	5001.81045674625	-0.155468793374486	0.374292095219132	-0.415367557477979	0.677872852496564	0.786584215845085
"RUMHYD_00065"	1265.70191381698	0.0148507747230863	0.550550354155988	0.0269744168012625	0.978480139039785	0.987033667863156
"RUMHYD_00066"	12.5568618396559	0.179874178737218	2.54708955370752	0.0706194952884145	0.943700594153033	0.969372245339967
"RUMHYD_00067"	1003.87955214262	0.90819985999012	0.462271705330882	1.96464514162738	0.0494553233857431	0.124670060690764
"RUMHYD_00068"	956.612824721038	0.258491664634091	0.398624629787509	0.648458839013241	0.516688224810713	0.658508489957508
"RUMHYD_00069"	4277.26035740706	-1.77435005276983	0.322137163077626	-5.50805761067144	3.62814680830429e-08	1.21300096844209e-06
"RUMHYD_00070"	3497.54869778319	0.479258923596037	0.483553056128811	0.991119624871877	0.321627171287582	0.476460357955654
"RUMHYD_00071"	4.88450475685713	2.72249867008472	2.0206541060373	1.34733533163863	0.177872257835056	0.312548199055782
"RUMHYD_00072"	189.273350191971	1.61538388926676	0.724453683449107	2.2297959499301	0.0257609924032602	0.0766696202477981
"RUMHYD_00073"	362.720597773211	0.653088611193194	0.666790993580656	0.979450258747677	0.327357554469546	0.482190627774118
"RUMHYD_00074"	0.159620445883138	1.98769170195758	3.49576102390325	0.568600567477634	0.569627239631979	NA
"RUMHYD_00075"	146.352622780885	1.7569526422376	0.600476078973981	2.92593277860404	0.0034342513480906	0.0169146211098212
"RUMHYD_00076"	1545.8748021521	-0.941469666883967	0.370681294642344	-2.53983591967422	0.0110904485218526	0.0408565811907681
"RUMHYD_00077"	884.526318042256	0.292676168510645	0.436271098625184	0.670858485544772	0.502310685164378	0.647077552850345
"RUMHYD_00078"	2935.84023862629	-0.245803248998731	0.529228155600015	-0.464456107253119	0.642320999738205	0.760915638492132
"RUMHYD_00079"	368.181282626135	0.158403143925996	0.721494632646344	0.219548610285561	0.826222717850466	0.894756943815176
"RUMHYD_00080"	2852.09388839372	0.732369869472439	0.676629400147369	1.08237961476834	0.279083882555697	0.432526325038222
"RUMHYD_00081"	3426.82385919777	-0.293283245854369	0.670336681381722	-0.437516331718329	0.66173693457269	0.774554855610591
"RUMHYD_00082"	1581.24705928413	-0.774979198316186	0.647499661607113	-1.19687969626527	0.231353449034334	0.378817048740853
"RUMHYD_00083"	1672.04128913782	-1.86191001520468	0.739680090420665	-2.51718281905599	0.0118297428790041	0.0427545542735693
"RUMHYD_00084"	734.484099347701	-0.913176697636216	0.597844877819083	-1.52744755624143	0.126649758622168	0.247362809808923
"RUMHYD_00085"	240.011538676954	0.657504567587127	0.529437979333278	1.24189157796183	0.214276567884871	0.358777163317625
"RUMHYD_00086"	651.602030373001	-0.00489120266609038	0.698673483688508	-0.00700069886761445	0.994414296084429	0.99744101364307
"RUMHYD_00087"	1387.78699004058	-2.42462970601505	0.716605597467993	-3.38349255794551	0.000715701471386871	0.00496064595368529
"RUMHYD_00088"	809.530657075579	-0.821807718986895	0.732299314269618	-1.12222926196039	0.261764973931518	0.413103191337289
"RUMHYD_00089"	78.8612040329391	0.0897485568205034	0.690802002346078	0.129919364037311	0.896630223847661	0.938845916073879
"RUMHYD_00090"	90.5807950083609	1.23590092913246	0.726050822633297	1.70222371575862	0.0887134386440926	0.191648519120879
"RUMHYD_00091"	49.3220837938715	2.22788662687759	0.745499847724137	2.98844679000121	0.00280399320266564	0.0145831784213242
"RUMHYD_00092"	35.2405196242563	2.38284629225312	1.0538131453763	2.26116584586943	0.0237489891932038	0.0722232263635603
"RUMHYD_00093"	32.5620391164428	1.49980135503742	1.14388009136968	1.31115259925676	0.189806213035532	0.328266947640173
"RUMHYD_00094"	38.1321901149046	3.46170196566514	1.27562969350783	2.71372012056718	0.00665323503468252	0.0278498579685036
"RUMHYD_00095"	38.6469683098805	2.74889318337446	1.70485502114693	1.61239117067278	0.106876844977412	0.219238512880306
"RUMHYD_00096"	18.8418734837816	4.25618304634046	2.36262079495051	1.80146685216559	NA	NA
"RUMHYD_00097"	15.1781998637433	5.50355651432017	2.30707223126705	2.38551547703282	0.0170552047191529	0.0558492476124022
"RUMHYD_00098"	33.1360966084218	8.36462017654577	2.13827163813016	3.91186041445152	9.15878457058947e-05	0.00100532169242077
"RUMHYD_00099"	3.91313942085348	5.27493626835319	3.45284260911921	1.52770828720131	0.126584981624359	0.247362809808923
"RUMHYD_00100"	1118.65048268997	-1.97146014077113	0.495252983146996	-3.98071330786105	6.87087770284153e-05	0.00078323684505662
"RUMHYD_00101"	223.980930887109	-0.10463185059883	0.755595787346891	-0.138475958112765	0.889864269194754	0.936359354377644
"RUMHYD_00102"	1730.39795284746	-0.961712674171789	0.393949753391175	-2.44120643785973	0.014638284249952	0.0497784056342175
"RUMHYD_00103"	1053.4873964936	0.181689912580962	0.511447902376449	0.355246178030523	0.722405172772275	0.819630282096869
"RUMHYD_00104"	364.99283980891	1.02994441875777	0.41691274731046	2.47040759823736	0.0134959179948933	0.0469507703757085
"RUMHYD_00105"	23.5443752797362	7.87364863481524	2.46467899719407	3.19459395879912	0.0014002769600767	0.00846261096819954
"RUMHYD_00106"	5.52553849100517	3.01433303208952	3.06235142282191	0.984319764748575	0.32495831447444	0.479826431759611
"RUMHYD_00107"	29.029774899767	2.3647463545859	1.98682617920246	1.1902130037038	0.23396268346803	0.381518096073598
