"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"RUMHYD_00029"	2.89829646996901	-3.20863868857793	3.17577204446673	-0.695465120812471	0.486763862283303	NA
"RUMHYD_00030"	58.0555265893842	0.357254788521067	0.82116574548703	0	1	1
"RUMHYD_00031"	433.13771465221	-1.66660602569233	0.535234268455309	-1.24544720878235	0.212967409274304	0.599782323664846
"RUMHYD_00032"	3.02045812221658	2.59755547801205	2.87995357352402	0.554715705384523	0.579089132038682	NA
"RUMHYD_00033"	0.948303212356392	3.39906239833397	4.02596926052637	0.595896849450932	0.551244138072114	NA
"RUMHYD_00034"	3.00706564967261	0.717214958040818	2.55548250355785	0	1	NA
"RUMHYD_00035"	814.300500327268	-1.19149499339273	0.466408429899102	-0.410573611274896	0.681385216849513	1
"RUMHYD_00036"	8106.74578953543	-1.43411503068331	0.4755635419443	-0.912843379264253	0.361324919904315	0.870162734015383
"RUMHYD_00037"	564.38862907929	-2.3522879452769	0.678808428874816	-1.99214960768598	0.046354645370589	0.193298327764578
"RUMHYD_00038"	291.587385351697	-0.388676707805149	0.45958429402607	0	1	1
"RUMHYD_00039"	225.758221893094	0.529007343911511	0.674421873934537	0	1	1
"RUMHYD_00040"	545.767978494142	-0.107380701581273	0.48139631314941	0	1	1
"RUMHYD_00041"	16065.4286617619	-1.58236502977236	0.740090784311944	-0.786883233945116	0.431350223058785	0.981646029059563
"RUMHYD_00042"	323.606280567363	-2.00605526764846	0.567979146279787	-1.77128909439375	0.0765126400326819	0.283144837894992
"RUMHYD_00043"	373.205989416857	-1.62079128361051	0.478394388654495	-1.29765586372472	0.194405616510254	0.562653196034965
"RUMHYD_00044"	1214.04908516085	-0.086021053378403	0.451798198616763	0	1	1
"RUMHYD_00045"	328.226863273906	-0.306444101541075	0.4704530915473	0	1	1
"RUMHYD_00046"	285.305126846695	-0.185392362137776	0.534098225509004	0	1	1
"RUMHYD_00047"	6826.59501079595	-2.4028844315598	0.522244634484492	-2.68625915696499	0.00722570198958877	0.0460711947808257
"RUMHYD_00048"	6.19763337625751	2.69733527369399	2.58800539227905	0.65584688453809	0.51192264654301	1
"RUMHYD_00049"	8020.85636967159	-0.997563409340828	0.466301550502748	0	1	1
"RUMHYD_00050"	48.9064771453172	0.546577173139012	0.868775355864543	0	1	1
"RUMHYD_00051"	377.984342352976	-3.08520497030651	0.62790126694602	-3.32091218807139	0.00089723762158721	0.00886823411405034
"RUMHYD_00052"	7.91585897250299	-1.53737214268265	1.80621546553129	-0.297512756887278	0.766075070098298	1
"RUMHYD_00053"	32.1011256526884	-0.0748015785534119	0.97582994711542	0	1	1
"RUMHYD_00054"	3.15318846813883	1.15368241688373	2.79806469333199	0.0549245402545448	0.956198581088891	NA
"RUMHYD_00055"	1208.90744654623	-1.09305592550414	0.403186637976993	-0.230801114766724	0.817469315155968	1
"RUMHYD_00056"	5110.65253872567	-1.90649186002813	0.424008358967571	-2.13791035213403	0.0325240198939354	0.148317870208626
"RUMHYD_00057"	214.453188597946	1.20055868813913	0.692167109906497	0.289754721466354	0.772003889500178	1
"RUMHYD_00058"	833.280140609996	0.563820459843648	0.455460923931142	0	1	1
"RUMHYD_00059"	4091.83100453594	-0.854773226385267	0.414101310705384	0	1	1
"RUMHYD_00060"	594.694611588479	-1.88742387776099	0.45904289005106	-1.93320471135558	0.053210984611507	0.21386607035382
"RUMHYD_00061"	1044.7252331906	-0.961059024332952	0.402759359153341	0	1	1
"RUMHYD_00062"	368.173927589443	-0.672206103154625	0.461334375084679	0	1	1
"RUMHYD_00063"	739.184550490362	-0.257077114728149	0.413361565220819	0	1	1
"RUMHYD_00064"	4348.43633526443	-0.819835807788521	0.433418835267047	0	1	1
"RUMHYD_00065"	1149.93887386013	-1.49048760457077	0.510394511680927	-0.960997019649378	0.336553666375428	0.825031971948586
"RUMHYD_00066"	10.8709688251417	5.49723342779841	1.93267498478853	2.32694760536289	0.0199680540433784	0.101321495338512
"RUMHYD_00067"	1051.57587314576	0.584178485968974	0.514253135664519	0	1	1
"RUMHYD_00068"	913.974417624091	-0.887495756368384	0.466450817749944	0	1	1
"RUMHYD_00069"	2123.95936509311	-0.643583632376601	0.386751972738739	0	1	1
"RUMHYD_00070"	3497.80948140642	-1.43737687100531	0.392552351710869	-1.11418736659985	0.26519881404579	0.701347346885408
"RUMHYD_00071"	5.68485632896813	1.14053401535131	2.32272020307467	0.0605040655199362	0.951754177967464	1
"RUMHYD_00072"	222.463953910439	-2.36916857635262	0.535905794699086	-2.55486801952088	0.010622806786082	0.0622492977563324
"RUMHYD_00073"	351.450045720512	1.40566506950606	0.609423242474789	0.665654082799181	0.50563222918508	1
"RUMHYD_00074"	0.219026151240699	0.5049796917938	3.9669680035887	0	1	NA
"RUMHYD_00075"	172.802149362718	-1.42699374571424	0.611723833635245	-0.698017180688833	0.485166449644026	1
"RUMHYD_00076"	1064.46510224569	-0.584456997718382	0.479714704269409	0	1	1
"RUMHYD_00077"	849.468399408516	-0.751877391049366	0.502004336956356	0	1	1
"RUMHYD_00078"	2512.3560004861	-1.51229174947674	0.46173420365231	-1.10949491162778	0.267216738324821	0.704066620904732
"RUMHYD_00079"	348.766042214353	-2.08793701032534	0.619230324807294	-1.75691817202897	0.0789317577453644	0.288780551493776
"RUMHYD_00080"	3008.01920216766	-2.04936833325941	0.547103019565518	-1.9180452231698	0.0551052771513787	0.219741559223603
"RUMHYD_00081"	2912.47750829951	-2.32629304019036	0.449690979190259	-2.94934321915588	0.00318450101865337	0.024307446616631
"RUMHYD_00082"	1165.25858986416	-2.13022779780769	0.480774259532032	-2.35084922996463	0.0187306216502286	0.0972625127151285
"RUMHYD_00083"	812.768729613914	-2.61785908800675	0.484349689068659	-3.34027072695698	0.000836967565697998	0.00836262255951623
"RUMHYD_00084"	514.843545091889	-1.7931127025907	0.511036155556768	-1.55196984394697	0.120669439355109	0.392700087635977
"RUMHYD_00085"	246.862971671074	-1.53680265017439	0.49678955941651	-1.08054334073542	0.279900297734147	0.727781695204942
"RUMHYD_00086"	592.183093894867	-2.34738631895005	0.512014313764181	-2.63154033535597	0.00849987768611527	0.0522177287210916
"RUMHYD_00087"	512.990037894441	-2.37838793777316	0.51619000812817	-2.67031115687714	0.00757809853429936	0.0477084893566422
"RUMHYD_00088"	586.436570701509	-2.20450905004518	0.611152035540823	-1.97088282456473	0.0487372801204898	0.201111955207172
"RUMHYD_00089"	69.9483046619437	-0.236164046429132	0.880459508691946	0	1	1
"RUMHYD_00090"	97.4708608847983	-0.103259733589895	0.837073235561442	0	1	1
"RUMHYD_00091"	57.7219580858163	1.06325676689575	0.761465504455556	0.0830723998994235	0.93379397166154	1
"RUMHYD_00092"	41.7295377713287	0.45449516201648	0.924306912154753	0	1	1
"RUMHYD_00093"	34.7034452552661	2.73721341354732	0.984058131982553	1.76535649377482	0.077503870396537	0.286021559198285
"RUMHYD_00094"	45.2790369538177	3.94653197924205	0.933286232517614	3.1571578756643	0.00159315065023312	0.0140966091116398
"RUMHYD_00095"	43.9729724217306	5.92121796677144	1.10814270342148	4.44096049324404	8.95582373673376e-06	0.000196641142170136
"RUMHYD_00096"	22.2366124352814	4.81073664135073	1.68118728062073	2.26669371418497	0.0234089426774741	0.114849116005207
"RUMHYD_00097"	18.1741206438435	5.57648128447327	1.60923379421785	2.84388837775907	0.00445666578048385	0.0317047203623621
"RUMHYD_00098"	40.421628851042	5.97956823094052	1.15817702895945	4.2994879940024	1.71193149144857e-05	0.000317153141410551
"RUMHYD_00099"	4.73168195292637	3.36504738165947	3.17848371685753	0.744080383082069	0.456827846376559	NA
"RUMHYD_00100"	511.721561432602	-0.698984905327586	0.576556434825982	0	1	1
"RUMHYD_00101"	199.326583264393	-2.14578910147015	0.657206028697658	-1.74342451444136	0.0812594892739794	0.294638127775275
"RUMHYD_00102"	1186.47889536846	-0.832055828477789	0.468843103295589	0	1	1
"RUMHYD_00103"	992.803755113937	-0.941742550749946	0.565287379286308	0	1	1
"RUMHYD_00104"	393.68277344747	0.0606851847569057	0.531897853894503	0	1	1
"RUMHYD_00105"	28.4114552046964	6.22658416129186	1.49139632710084	3.50449043377486	0.000457482003709577	0.0050588498589247
"RUMHYD_00106"	6.25217657625142	4.779150899765	2.61109733102932	1.44734202545993	0.147801154299122	0.454389546968001
"RUMHYD_00107"	32.3567779118631	7.11663077198471	1.37485851878923	4.44891651642185	8.6304551038563e-06	0.000194294486103904
"RUMHYD_00108"	16.8308306082938	2.74292227888466	1.38874598134827	1.25503317546419	0.209466716937862	0.593211076550935
"RUMHYD_00109"	16.8028777463268	3.38330507404862	1.542501765479	1.54509066205738	0.122324335351937	0.395912339260091
"RUMHYD_00110"	33.7063186032625	5.40046928595475	1.39032662548833	3.1650615080533	0.00155050170511835	0.0138467991482904
"RUMHYD_00111"	33.4746601991713	3.67646869120157	1.15275454316909	2.32180276977576	0.0202435580547072	0.10228172727357
"RUMHYD_00112"	19.5296828969859	2.02113544560493	1.50224564357308	0.679739328899748	0.496669528777673	1
"RUMHYD_00113"	14.7065653465535	0.966482693327348	1.44631632509621	0	1	1
"RUMHYD_00114"	27.448733812183	1.59642814548242	1.24222584523484	0.480128591568357	0.63113595888368	1
"RUMHYD_00115"	2.97430409207404	2.75828808984148	2.89983105533631	0.606341561383671	0.544287965467393	NA
"RUMHYD_00116"	44.7037826234154	0.970443907618683	0.894951887652391	0	1	1
"RUMHYD_00117"	15.9140127724101	2.88473552398173	1.3118601732115	1.43668933813869	0.150806285803195	0.461633355079145
"RUMHYD_00118"	20.3030755708975	2.57747224836508	1.24699630937657	1.26501757583688	0.205865027488349	0.587218847454736
"RUMHYD_00119"	40.5758343527569	3.04754562343851	1.00993867968944	2.02739598414841	0.0426219323120308	0.182219006290737
"RUMHYD_00120"	30.0373279541939	4.14076592501643	1.16178551331984	2.70339566900054	0.0068634990914235	0.0442408788530321
"RUMHYD_00121"	76.248251547163	5.59253884633762	0.975215123706847	4.70925720356051	2.48621177101147e-06	7.24873382744902e-05
"RUMHYD_00122"	25.8305680288119	5.41184371568603	1.31131421318333	3.36444436530272	0.000766979457117424	0.00775041457092806
"RUMHYD_00123"	111.658304219833	-0.533092272443419	0.631113104614275	0	1	1
"RUMHYD_00124"	120.919228183017	-0.406734152100986	0.602556939309262	0	1	1
"RUMHYD_00125"	195.905595326763	1.42027004563223	0.67548073339904	0.622179175292568	0.533824057730808	1
"RUMHYD_00126"	89.3618725129312	1.27731274155667	0.7803805159261	0.355355798738227	0.72232305819578	1
"RUMHYD_00127"	94.1784945464929	2.08941612488406	0.694353497850594	1.56896469630585	0.116656165374563	0.38349905752063
"RUMHYD_00128"	115.7339441379	0.329970416346604	0.666536368714633	0	1	1
"RUMHYD_00129"	195.320060740475	1.90106632052178	0.621696092239699	1.44936783706591	0.14723488569913	0.453241424267525
"RUMHYD_00130"	159.539341095828	1.85598588758418	0.71427783045808	1.19839346971643	0.230763873536225	0.637288119695925
"RUMHYD_00131"	224.500033098897	1.92921414413238	0.651407211389723	1.42647199460684	0.153732145153411	0.468573470703242
"RUMHYD_00132"	307.664954151766	-1.06076909169729	0.678327154972979	-0.089586700534952	0.928615653342401	1
"RUMHYD_00134"	3.56553887912329	7.03990196973594	3.40331883227087	1.77470941378296	0.0759458801486667	NA
"RUMHYD_00133"	2038.17228574369	-0.383539542200088	0.452536953260212	0	1	1
"RUMHYD_00135"	300.401154749836	0.225773243340952	0.469341268825633	0	1	1
"RUMHYD_00136"	1357.62730638822	-0.833137313745752	0.407475818916452	0	1	1
"RUMHYD_00137"	734.385538969036	-1.6567320749012	0.44985296201128	-1.45988162879926	0.144322609064536	0.446396104732656
"RUMHYD_00138"	235.088798703836	-1.02250341510285	0.544977707977141	-0.0412923588863401	0.967062824602017	1
"RUMHYD_00139"	5942.1329255649	-2.11440359500663	0.516200563607725	-2.15885776493165	0.0308612033771909	0.143494510343357
"RUMHYD_00140"	15.3887605696307	1.74312412776809	1.52437513829185	0.487494258533241	0.625908110612668	1
"RUMHYD_00141"	14.2727105609619	3.96047614687541	1.39806022161101	2.11755981688972	0.0342123643383405	0.15361751727931
"RUMHYD_00142"	3.16816752668029	-0.467304631905237	2.86441249526674	0	1	NA
"RUMHYD_00143"	112.805890358958	-0.84736779719133	0.594769857679393	0	1	1
"RUMHYD_00144"	41.5875333471361	-0.300022357580237	0.867432223176967	0	1	1
"RUMHYD_00145"	0	NA	NA	NA	NA	NA
"RUMHYD_00146"	105.278845981257	0.00984715436173571	0.663482575595546	0	1	1
"RUMHYD_00147"	9.87947872569068	-0.95916665557015	1.62735899396571	0	1	1
"RUMHYD_00148"	736.554253934951	0.346881573471947	0.472845792485801	0	1	1
"RUMHYD_00149"	274.833531053851	-0.378444641982371	0.570845213415757	0	1	1
"RUMHYD_00150"	702.83869468463	0.00915392535853716	0.442333972014555	0	1	1
"RUMHYD_00151"	4807.20470429968	-1.11427421947295	0.429036041157428	-0.266351095270839	0.789968825462216	1
"RUMHYD_00152"	1468.44509522862	-1.44766590409243	0.453400591501985	-0.987351830771652	0.323470189725616	0.805646580870623
"RUMHYD_00153"	2033.18427914509	-1.07015893709925	0.392359639372977	-0.17881282899376	0.858084671558257	1
"RUMHYD_00154"	2754.27401665801	-0.657031193496427	0.408158890605054	0	1	1
"RUMHYD_00155"	2847.7951553725	-1.27540877247747	0.447249814371078	-0.615782865924158	0.538037837307789	1
"RUMHYD_00156"	32616.3546058106	-1.61035795991212	0.545738090278113	-1.11840820859888	0.263392690089001	0.699212232019125
"RUMHYD_00157"	598.113220785735	-2.47344230721276	0.734637341924544	-2.00567303501447	0.0448911439789831	0.189441908751334
"RUMHYD_00158"	311.585269896159	-1.95036506778281	0.778347513229007	-1.22100353843257	0.222084680058924	0.622011973991807
"RUMHYD_00159"	1.29103912779017	5.59701635115944	4.0212676143615	1.14317593157484	0.25296555314024	NA
"RUMHYD_00160"	291.953454237916	1.3668387519911	0.493699229395279	0.74304096532708	0.457456879158883	1
"RUMHYD_00161"	2643.53491067707	-1.87141047197177	0.552159717568753	-1.57818552177028	0.114522995391777	0.378585775658503
"RUMHYD_00162"	19034.1078548868	-1.90966999696947	0.631776058195151	-1.43986145908758	0.149906598963873	0.459670493546979
"RUMHYD_00163"	21891.1975039462	-2.19353036009885	0.599002570140714	-1.99252961438624	0.0463129792231448	0.193298327764578
"RUMHYD_00164"	29707.2514031711	-1.99514831104984	0.536474730430821	-1.85497704663681	0.0635995044081567	0.246493323972834
"RUMHYD_00165"	21562.6321350207	-2.36015238963555	0.541099609649113	-2.51368207513135	0.0119478086611028	0.0682080336580889
"RUMHYD_00166"	38138.2025702663	-2.35526382178803	0.539020603859928	-2.51430800990348	0.0119266220513837	0.0682041714417552
"RUMHYD_00167"	58160.4327204808	-2.46605954806432	0.542323463760604	-2.70329359880228	0.0068656072889721	0.0442408788530321
"RUMHYD_00168"	290.424282368978	-1.35100565337779	0.645458702279204	-0.543808073449694	0.586573552556409	1
"RUMHYD_00169"	1517.86467102504	-2.33576447445974	0.612400743507774	-2.18119342378425	0.0291691130321663	0.137605484158376
"RUMHYD_00170"	794.256951415083	-2.55140480196097	0.657256666299067	-2.3604245974358	0.0182540287905106	0.0954846770703619
"RUMHYD_00171"	2973.4959384331	-1.20994458207958	0.485197618696918	-0.432699118852684	0.665233370049641	1
"RUMHYD_00172"	5954.78946242684	-2.44281563158905	0.41258078088221	-3.49705002861238	0.000470433600531685	0.00516460591694816
"RUMHYD_00173"	668.075111013776	-2.36180827499477	0.625791951439355	-2.17613580977278	0.0295451069608443	0.139010509867359
"RUMHYD_00174"	11537.7847632434	-2.03067012227204	0.453261582095995	-2.2738969349795	0.0229721840355765	0.113018061707532
"RUMHYD_00175"	1316.36480011438	-3.03127907300242	0.430837695499459	-4.71471993797481	2.42043433274909e-06	7.11527679470125e-05
"RUMHYD_00176"	1610.33210763956	-2.78740880170576	0.406676900195133	-4.39515694362802	1.10692749613807e-05	0.000231516884941774
"RUMHYD_00177"	120.4014926257	-0.544405133987467	0.611623952654669	0	1	1
"RUMHYD_00178"	236.494926329377	-0.540789766262739	0.629444719691057	0	1	1
"RUMHYD_00179"	2715.09132028519	-1.46489728746198	0.529539907561373	-0.87792682066761	0.379983433037389	0.896287182568961
"RUMHYD_00180"	392.88500749989	-1.62391062856932	0.603797380834698	-1.03331125369708	0.301458262462801	0.765320302774087
"RUMHYD_00181"	7.84026217696584	0.986844139016515	2.047510821404	0	1	1
"RUMHYD_00182"	625.09623125509	0.585974100287203	0.535966556718267	0	1	1
"RUMHYD_00183"	633.240548445426	-0.832501471467452	0.48884072267545	0	1	1
"RUMHYD_00184"	446.475708072571	-1.21837026372937	0.513072020483016	-0.425613276521668	0.670389664413823	1
"RUMHYD_00185"	490.975315802614	0.44160980516107	0.569358818589227	0	1	1
"RUMHYD_00186"	247.352482088025	-1.24919637678731	0.579046810177084	-0.430356186076044	0.666936561596976	1
"RUMHYD_00187"	1774.86863099321	-0.0171792026072466	0.537095565179581	0	1	1
"RUMHYD_00188"	93.1503109905014	0.024659401688174	0.695179376439733	0	1	1
"RUMHYD_00189"	4690.90747478903	-1.88115446890589	0.516922430191929	-1.70461643264101	0.0882659845736546	0.313648458669819
"RUMHYD_00190"	141.372313127814	1.80056285415301	0.555213294632839	1.44190144921227	0.149330177329238	0.458298050698964
"RUMHYD_00191"	1364.93509584394	-1.52249266827269	0.565349613086416	-0.924193907943511	0.355385366884396	0.857602272732563
"RUMHYD_00192"	715.204322301882	-1.26162133052133	0.641822517051482	-0.407622549179498	0.683550806896812	1
"RUMHYD_00193"	318.151995784311	-2.27429449424533	0.718252805441062	-1.77415874270454	0.0760368964114558	0.282320710371136
"RUMHYD_00194"	10.1130041079245	-0.372848704869782	1.53581077214238	0	1	1
"RUMHYD_00195"	590.285131744326	1.52882947671005	0.482567811694948	1.09586562529443	0.273137584155521	0.713850394446134
"RUMHYD_00196"	117.806791296032	1.80074166683141	0.639891240315741	1.25137150875249	0.210798967068713	0.596034917220519
"RUMHYD_00197"	486.620253460765	-0.250878961703993	0.497194129879799	0	1	1
"RUMHYD_00198"	607.162951842989	0.271404777692984	0.503456348904227	0	1	1
"RUMHYD_00199"	475.847142365141	0.212324583948056	0.446767590782048	0	1	1
"RUMHYD_00200"	1671.63691253255	-0.0900442875726907	0.391910904997874	0	1	1
"RUMHYD_00201"	1275.95033188541	-0.274743105259864	0.421351099982854	0	1	1
"RUMHYD_00202"	293.696824428297	1.40306450143079	0.543115474060319	0.742134077708177	0.458006104632899	1
"RUMHYD_00203"	683.637961552266	-0.639876392585598	0.409954407214396	0	1	1
"RUMHYD_00204"	693.702584779977	0.758494147863705	0.442609823476855	0	1	1
"RUMHYD_00205"	308.3752007523	-0.38418872542237	0.534703148150984	0	1	1
"RUMHYD_00206"	383.785682417586	-2.15230276873269	0.578029876123741	-1.99350036447946	0.0462066836696568	0.193134164292561
"RUMHYD_00207"	217.84822610337	-1.71002256151343	0.652464696012383	-1.08821606111843	0.276499735973358	0.721577080599584
"RUMHYD_00208"	231.881852564635	-1.95523051280125	0.603547965530171	-1.58269196046771	0.113491691616229	0.377546323543236
"RUMHYD_00209"	383.969527774552	-1.46730556737382	0.588485724983058	-0.794081398299465	0.427148046017535	0.975988807406858
"RUMHYD_00210"	938.790316748098	-1.60853602932625	0.611457823145714	-0.995221593855106	0.319628501593269	0.799668518411662
"RUMHYD_00211"	289.313487847828	0.746846518415088	0.485109205410632	0	1	1
"RUMHYD_00212"	75.4307269929344	0.589921915105898	0.799858846826896	0	1	1
"RUMHYD_00213"	501.233223539476	0.0588858735357624	0.483072579223127	0	1	1
"RUMHYD_00214"	585.548747506253	0.599140559641058	0.485443221851123	0	1	1
"RUMHYD_00215"	2.15548758692884	2.58871008489354	3.294372057629	0.482249745050641	0.629628542725546	NA
"RUMHYD_00216"	1447.78290320887	-0.766492315683798	0.481210230888551	0	1	1
"RUMHYD_00217"	246.936165237205	-0.827507441532742	0.547663243045427	0	1	1
"RUMHYD_00218"	873.787409301135	-0.480567890767095	0.463513473503454	0	1	1
"RUMHYD_00219"	3384.40287808523	-1.11493644495358	0.447260918074249	-0.256978511443513	0.797195361535097	1
"RUMHYD_00220"	1241.59805641037	-1.04286724533677	0.421947793230228	-0.101593718522861	0.919079165544429	1
"RUMHYD_00221"	1511.97299626789	-2.09832026680136	0.488902344133486	-2.24650235365099	0.0246718489536956	0.120051664470992
"RUMHYD_00222"	4735.83909630976	-1.19930435728759	0.438640847760049	-0.45436798306712	0.649563992581678	1
"RUMHYD_00223"	3759.16852167604	-1.73600115001494	0.489165081988199	-1.50460688449692	0.132425175251397	0.417092080114385
"RUMHYD_00224"	226.348142458605	-1.51758405866344	0.553727364781036	-0.934727253127734	0.349928878172803	0.848464226080887
"RUMHYD_00226"	747.672027656599	2.07608569316751	0.550802756300395	1.95366795256311	0.050740498658243	0.206706437718319
"RUMHYD_00227"	289.547836203282	2.06953171581198	0.591524169870411	1.80809469889673	0.0705917631087077	0.266555097003899
"RUMHYD_00228"	15.0837312562821	8.14224216042589	2.08542783542555	3.42483304341646	0.000615177336307222	0.0064169671121548
"RUMHYD_00229"	707.290825584883	1.41534725356146	0.41794478824494	0.993784981278532	0.320327559440494	0.800706344996371
"RUMHYD_00230"	8.42098048153228	4.0167783732922	2.01821178976898	1.49477789624722	0.134972416847245	0.421877756349429
"RUMHYD_00231"	185.242928491272	-1.57796614439783	0.591254366583584	-0.977525371588306	0.328309123340017	0.811532697512466
"RUMHYD_00232"	177.896770077257	0.524333894971605	0.527240974038252	0	1	1
"RUMHYD_00233"	3326.04668076454	-0.799015836447554	0.419550016328042	0	1	1
"RUMHYD_00234"	275.851152463192	-0.742181960239199	0.526735534849934	0	1	1
"RUMHYD_00235"	718.669652512639	-0.677790545380771	0.48061683042245	0	1	1
"RUMHYD_00236"	200.34924678657	-1.31199049539926	0.52862928052998	-0.590187692756017	0.55506482229624	1
"RUMHYD_00237"	6916.51559147616	-0.974275619544039	0.456804158734045	0	1	1
"RUMHYD_00238"	302.669226683718	0.164501076376724	0.517617844955761	0	1	1
"RUMHYD_00239"	315.979728145045	-0.305219733758219	0.45534732420715	0	1	1
"RUMHYD_00240"	104.943770465788	0.598685087029894	0.646169747802882	0	1	1
"RUMHYD_00242"	37.0136373595037	0.101741010947843	0.882411386354425	0	1	1
"RUMHYD_00241"	0.269877781172044	0.207712523334398	3.95583976530203	0	1	NA
"RUMHYD_00243"	462.020635741399	-0.829374544770705	0.631923293294575	0	1	1
"RUMHYD_00244"	103.91900143387	1.13747614547098	0.854179429764886	0.160945277631919	0.872136500731514	1
"RUMHYD_00245"	100.078211606929	0.724059746503033	0.937753316148153	0	1	1
"RUMHYD_00246"	31.3178590527212	1.94131201723632	1.39170913887654	0.676371226530991	0.49880498092448	1
"RUMHYD_00247"	1118.28042990041	-0.0501610537542506	0.43896412471253	0	1	1
"RUMHYD_00248"	2009.51827656118	-1.05975631130309	0.434463281739128	-0.137540532916588	0.890603556524962	1
"RUMHYD_00249"	1418.75663841441	-0.545249315419486	0.464276630060539	0	1	1
"RUMHYD_00250"	448.478945863626	-0.808364497496997	0.471713425324373	0	1	1
"RUMHYD_00251"	2657.27014046441	-2.37215661370578	0.427038671689106	-3.21319052506033	0.00131269179544764	0.0121594914489772
"RUMHYD_00252"	1827.46133819271	-1.57146721204215	0.453750067002046	-1.25943168629786	0.207874450459166	0.590116470129451
"RUMHYD_00253"	544.309642288228	-0.0238046587348554	0.473503035896408	0	1	1
"RUMHYD_00254"	112.62462824047	0.272873345345768	0.755378318088483	0	1	1
"RUMHYD_00255"	168.222541684781	-0.104682016096451	0.633512034618837	0	1	1
"RUMHYD_00256"	138.083635872011	0.846676012511764	0.682296762350835	0	1	1
"RUMHYD_00257"	169.982540799122	-0.82263893600787	0.559334773597162	0	1	1
"RUMHYD_00258"	523.401270452411	-1.58528619332679	0.501223846135421	-1.16771418167653	0.242922074403044	0.661605352147584
"RUMHYD_00259"	10422.9277166013	-1.08867495943612	0.60441165762501	-0.146712854256592	0.883358672171076	1
"RUMHYD_00260"	14213.072803578	-1.65800285631376	0.61214444501695	-1.07491436321951	0.282413070757568	0.733243279331875
"RUMHYD_00261"	12355.3078766566	-0.204040039375292	0.474014089089724	0	1	1
"RUMHYD_00262"	1148.61523457	-0.143441729828545	0.439868146711199	0	1	1
"RUMHYD_00263"	0.843276900753835	-1.42772602433394	3.92264038351247	-0.109040335721762	0.91317049777437	NA
"RUMHYD_00264"	249.5874138548	1.26224229415305	0.538358369245302	0.487114734597092	0.626177025109733	1
"RUMHYD_00265"	498.636550401035	-0.640681276179693	0.492595973170057	0	1	1
"RUMHYD_00266"	2613.56557982215	-0.737925455739838	0.444337431480792	0	1	1
"RUMHYD_00267"	3030.60047764998	-0.904017937421705	0.420958132256286	0	1	1
"RUMHYD_00268"	2945.94619827377	-0.109058735027935	0.472794555544516	0	1	1
