"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"fig|536231.75.peg.706"	6.0477237921358	-1.95265183331453	1.90899935474112	-0.499032035264211	0.617756815948929	1
"fig|536231.75.peg.707"	19.335799446578	-1.18756236023458	1.180518774572	-0.158881302250005	0.873762392205002	1
"fig|536231.75.peg.708"	16.150623130944	-1.88610459762606	1.19140648194725	-0.743746665015456	0.457029752227486	1
"fig|536231.75.peg.709"	253.282380874252	-2.53757288609265	0.433953956955098	-3.54317056325804	0.000395346915777591	0.00207026294131616
"fig|536231.75.peg.710"	318.827792633033	-0.64588971923889	0.282392237131572	0	1	1
"fig|536231.75.peg.711"	1224.70232642399	-0.614011874130932	0.22377322202282	0	1	1
"fig|536231.75.peg.712"	205.663236249665	0.140224230337604	0.43994771418926	0	1	1
"fig|536231.75.peg.713"	1.58765128172243	-4.29314308500591	3.93921573922527	-0.835989522537188	0.40316079739036	0.999965757306798
"fig|536231.75.peg.714"	1667.99634585901	-1.72862117520675	0.196928828738	-3.69992133643435	0.000215666306142582	0.00116357512997875
"fig|536231.75.peg.715"	1806.05416102322	-0.122548972838876	0.176930752299344	0	1	1
"fig|536231.75.peg.716"	2269.59228476148	-0.610592186887977	0.188739349356539	0	1	1
"fig|536231.75.peg.717"	1172.5436657737	-0.210322673990903	0.176879485470158	0	1	1
"fig|536231.75.peg.718"	4498.79442183253	0.83769231715644	0.165066964398838	0	1	1
"fig|536231.75.peg.719"	2547.47126650399	0.194049198688934	0.17050014374451	0	1	1
"fig|536231.75.peg.720"	2657.87818604249	0.735397704932204	0.175358376265546	0	1	1
"fig|536231.75.peg.721"	83.7413739219187	-1.4169334925094	0.504844913642598	-0.825864500646553	0.40888096010038	1
"fig|536231.75.peg.722"	1592.85204870025	0.450817686367378	0.195927362263657	0	1	1
"fig|536231.75.peg.723"	1752.16073298092	-4.19368259329171	0.196990729336122	-16.2123497083072	4.12491435187945e-59	2.25220323612618e-57
"fig|536231.75.peg.724"	3968.74956676835	-3.01231782214417	0.927614457748852	-2.16934719519971	0.0300563346845538	0.112095346569442
"fig|536231.75.peg.725"	597.20091109861	-1.24081702681718	0.318139750391848	-0.756953592000263	0.449077666281196	1
"fig|536231.75.peg.726"	2741.99340722845	-0.896025989530804	0.169055000758213	0	1	1
"fig|536231.75.peg.727"	2761.49258022784	-0.251815789495094	0.157135075091584	0	1	1
"fig|536231.75.peg.728"	149.43997044241	-5.56499302484233	2.1038314605076	-2.16984730504074	0.0300184153803382	0.112055980840916
"fig|536231.75.peg.729"	1733.90473434895	-0.470520214238519	0.152146694225513	0	1	1
"fig|536231.75.peg.730"	1161.84399384745	-0.829623855311943	0.187211881236695	0	1	1
"fig|536231.75.peg.731"	2843.87464017568	-0.622338643287422	0.178833587250379	0	1	1
"fig|536231.75.peg.732"	107.26568783061	-8.583282010899	1.18018724316533	-6.42549057771561	1.31444907663636e-10	1.27249857419052e-09
"fig|536231.75.peg.733"	1336.80941622638	-6.62146377445703	0.651685811517525	-8.62603370382855	6.35163095038501e-18	9.15842561331923e-17
"fig|536231.75.peg.734"	2537.47715126753	0.4561056430347	0.167944447127634	0	1	1
"fig|536231.75.peg.735"	1371.95215296507	0.405849848373706	0.178032851394647	0	1	1
"fig|536231.75.peg.736"	1192.82973958071	0.322411335797094	0.200794144163554	0	1	1
"fig|536231.75.peg.737"	3213.72115651409	-0.90883218653138	0.190379772367868	0	1	1
"fig|536231.75.peg.738"	254.004724766591	1.57222640203748	0.293530327993471	1.94946261924324	0.0512402027072167	0.180575413154951
"fig|536231.75.peg.739"	2682.44265156727	2.65653515617066	0.200152721614537	8.27635588868427	1.2700204651844e-16	1.69958621076148e-15
"fig|536231.75.peg.740"	0.485260670518755	-2.59891258839201	4.00989448073697	-0.398741811305256	0.690083456422532	NA
"fig|536231.75.peg.741"	3244.07738687111	1.92032558008846	0.179982494931304	5.11341717115174	3.16382519055198e-07	2.33860363814266e-06
"fig|536231.75.peg.742"	27.660749004858	-0.388686096728696	0.77097183629583	0	1	1
"fig|536231.75.peg.743"	18.6502746866267	0.985343845431202	1.02047400598114	0	1	1
"fig|536231.75.peg.744"	21.5193694731788	0.89022522176492	1.37431332628804	0	1	1
"fig|536231.75.peg.745"	2563.01124751185	0.225203421034769	0.205646620102683	0	1	1
"fig|536231.75.peg.746"	1303.30489873311	3.12117132382848	0.240576929898572	8.8170188418431	1.175474670951e-18	1.76969440350895e-17
"fig|536231.75.peg.747"	63.6192406834289	3.75126891160962	0.601443233063913	4.57444486920888	4.77484313805592e-06	3.12847722405424e-05
"fig|536231.75.peg.748"	22.0204608684495	2.21723902649454	0.878143691128526	1.38615016971793	0.165701053605347	0.497467605948605
"fig|536231.75.peg.749"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.750"	7993.97576917073	-0.304094845734072	0.172607532616546	0	1	1
"fig|536231.75.peg.751"	18.1154377197134	0.391548993658333	0.978331305523335	0	1	1
"fig|536231.75.peg.752"	23.2325134869382	-0.18249633455342	0.932486134528301	0	1	1
"fig|536231.75.peg.753"	129.676479159143	2.17204241597029	0.398079814759232	2.9442397542291	0.00323749095091288	0.0145208383833387
"fig|536231.75.peg.754"	24539.6194184874	-1.12707382273539	0.237904936592891	-0.534136973176128	0.59324677105492	1
"fig|536231.75.peg.755"	50265.3880660469	-0.549881633480822	0.132647741579169	0	1	1
"fig|536231.75.peg.756"	46041.6394439896	-1.43468520340944	0.134450970607869	-3.23303879060282	0.00122480930344914	0.00594264703509982
"fig|536231.75.peg.757"	12931.132900145	-0.187890210902129	0.146106308263996	0	1	1
"fig|536231.75.peg.758"	22431.644900015	0.677304565653387	0.140561273030875	0	1	1
"fig|536231.75.peg.759"	380.140740082547	1.17934365159757	0.323891684411295	0.553714899854703	0.579773976536597	1
"fig|536231.75.peg.760"	21.7597480930689	-0.509129270794337	0.849427458847898	0	1	1
"fig|536231.75.peg.761"	669.359518307637	-1.10250692709	0.251509945533452	-0.407566097923416	0.683592258212496	1
"fig|536231.75.peg.762"	338.417303034034	0.312178843161572	0.269865572406544	0	1	1
"fig|536231.75.peg.763"	37506.5852662837	-0.805163529301208	0.189520797972868	0	1	1
"fig|536231.75.peg.764"	14376.6319817929	0.522087125065941	0.171374321950045	0	1	1
"fig|536231.75.peg.765"	19395.9109822761	0.530029177693291	0.125019783684074	0	1	1
"fig|536231.75.peg.766"	3742.2054138873	-1.72023068943075	0.228076408352178	-3.15784826073999	0.00158938264579234	0.00758568990037252
"fig|536231.75.peg.767"	7932.63698246194	0.789389434139768	0.144256321307923	0	1	1
"fig|536231.75.peg.768"	321.786388279198	-2.3347819900545	0.263166127254413	-5.07201289155313	3.93629715438758e-07	2.88873420201024e-06
"fig|536231.75.peg.769"	378.780901059888	-1.85142967092456	0.325635247589663	-2.61467294227761	0.00893129323339169	0.037092947049431
"fig|536231.75.peg.770"	522.613723938865	-1.60464829153496	0.233881587894869	-2.58527529668884	0.00973012725733737	0.0401257513784457
"fig|536231.75.peg.771"	2409.1690928527	-0.416465389455099	0.258673036695894	0	1	1
"fig|536231.75.peg.772"	7326.38415931483	-1.53290257203112	0.277115320829752	-1.923035400697	0.054475604138997	0.190339248250164
"fig|536231.75.peg.773"	4408.16243905699	-0.85579192955753	0.166472513876017	0	1	1
"fig|536231.75.peg.774"	12762.535181795	0.276283060756228	0.148141654347216	0	1	1
"fig|536231.75.peg.775"	6083.04161825553	-1.20779646404617	0.138635635606818	-1.4988676117553	0.133907980142915	0.411676560574502
"fig|536231.75.peg.776"	16806.7013574004	-0.618594871987768	0.131480575944976	0	1	1
"fig|536231.75.peg.777"	14985.5129849247	0.622711794433123	0.170168150978995	0	1	1
"fig|536231.75.peg.778"	678.048258687946	-1.23299016701275	0.232383503761725	-1.00261061237654	0.316048773427008	0.834442119396259
"fig|536231.75.peg.779"	16013.0228153903	0.117079722827282	0.136534345220809	0	1	1
"fig|536231.75.peg.780"	18391.3676956996	0.640116355261044	0.127706305148991	0	1	1
"fig|536231.75.peg.781"	20027.7941377313	-0.466297107415556	0.150672147892285	0	1	1
"fig|536231.75.peg.782"	4618.8256907994	0.781328349183422	0.132243678244843	0	1	1
"fig|536231.75.peg.783"	2136.07938165871	0.617129721907064	0.156484070299907	0	1	1
"fig|536231.75.peg.784"	3758.45513152427	0.213053064254057	0.14595340440257	0	1	1
"fig|536231.75.peg.785"	4497.031442088	0.718970993713932	0.145855151632791	0	1	1
"fig|536231.75.peg.786"	4550.08670482414	0.094332318159164	0.141772127361488	0	1	1
"fig|536231.75.peg.787"	5388.14944743069	0.386045450183585	0.144824999326995	0	1	1
"fig|536231.75.peg.788"	3585.40627098191	0.407170098457707	0.152206380459076	0	1	1
"fig|536231.75.peg.789"	7015.1765422383	-0.465804232811304	0.146913168095868	0	1	1
"fig|536231.75.peg.790"	3541.41575119128	0.985023971581635	0.16934632056302	0	1	1
"fig|536231.75.peg.791"	2191.1104195921	0.0752113554556904	0.155177162221408	0	1	1
"fig|536231.75.peg.792"	3580.60637619733	0.688030298151818	0.20841580785692	0	1	1
"fig|536231.75.peg.793"	7360.22392108133	-1.17334491056166	0.169042288023584	-1.02545293599835	0.305149521500454	0.814063381462123
"fig|536231.75.peg.794"	2494.32530732611	0.072127417831888	0.154974131498465	0	1	1
"fig|536231.75.peg.795"	3976.80981060577	0.0669173593261303	0.189071507511446	0	1	1
"fig|536231.75.peg.796"	2930.18162140432	0.555616250727596	0.167421635716287	0	1	1
"fig|536231.75.peg.797"	3287.78059751837	-1.20454063249453	0.236913502429912	-0.863355741216301	0.387941905591812	0.971040405500287
"fig|536231.75.peg.798"	1614.84933516831	0.703280441798413	0.173828131644888	0	1	1
"fig|536231.75.peg.799"	3792.17142457442	0.0673278040241546	0.162553967747726	0	1	1
"fig|536231.75.peg.800"	2274.34765151844	0.545442633275984	0.153743628333542	0	1	1
"fig|536231.75.peg.801"	6079.60377741581	0.33998338021127	0.139747946088647	0	1	1
"fig|536231.75.peg.802"	15544.4824629762	0.0220344759896582	0.144042951513931	0	1	1
"fig|536231.75.peg.803"	11783.7351540572	-2.2933370252936	0.142590939992389	-9.07026088307321	1.18732389366832e-19	1.89186433640926e-18
"fig|536231.75.peg.804"	104.76922941797	-4.30550261574936	0.602450470635866	-5.48676244249675	4.09367058064295e-08	3.293434386588e-07
"fig|536231.75.peg.805"	20699.177629581	-0.316473426383973	0.148032238986784	0	1	1
"fig|536231.75.peg.806"	4369.01830640563	-0.513788732584103	0.17472128785778	0	1	1
"fig|536231.75.peg.807"	1085.97172239745	-0.655948157077505	0.228624861288042	0	1	1
"fig|536231.75.peg.808"	362.882141115636	-0.599851258671002	0.29403344769686	0	1	1
"fig|536231.75.peg.809"	160.919503671915	-0.443833326230626	0.434969035506345	0	1	1
"fig|536231.75.peg.810"	273.026861193779	1.44250290220847	0.302184595583845	1.46434632564086	0.143099345589902	0.437633920978827
"fig|536231.75.peg.811"	22440.0285969895	-1.88867521237356	0.134416171824466	-6.61137123838104	3.80776240294166e-11	3.79386545986523e-10
"fig|536231.75.peg.812"	4131.10711796522	-0.572614394723649	0.180376269775329	0	1	1
"fig|536231.75.peg.813"	7913.51382161779	-2.36463850069457	0.154055237012369	-8.85811172121991	8.13811367626708e-19	1.23886897785553e-17
"fig|536231.75.peg.814"	2521.70555418272	-1.81437520762842	0.191471967606956	-4.25323465260528	2.10704579042108e-05	0.000128398102853784
"fig|536231.75.peg.815"	1458.36410485388	-0.82009416283119	0.237804644143296	0	1	1
"fig|536231.75.peg.816"	2097.58371507631	-0.132904966811457	0.167143033653246	0	1	1
"fig|536231.75.peg.817"	3709.49112194029	0.423879067930045	0.211440833113695	0	1	1
"fig|536231.75.peg.818"	7177.18214673231	-1.42371432371105	0.294155503265473	-1.44044329957223	0.149742020810569	0.453881254788511
"fig|536231.75.peg.819"	0.719114924177662	-3.16829291128677	3.97684335431267	-0.545229650279128	0.585595581406599	NA
"fig|536231.75.peg.820"	16862.2512800455	-1.30703191469686	0.179149615907707	-1.71382960070109	0.0865600253377524	0.285857503030723
"fig|536231.75.peg.821"	2358.08692833921	0.433748811163247	0.188650460028852	0	1	1
"fig|536231.75.peg.822"	10339.3235951232	-3.19227422836431	0.199130166120286	-11.0092522447857	3.44853940345754e-28	7.88925634478136e-27
"fig|536231.75.peg.823"	5357.87927455087	-1.49422073590045	0.19392169706008	-2.54855822423694	0.0108169228744224	0.0440749245480198
"fig|536231.75.peg.824"	1188.17677123321	-2.83510533475246	0.230905332630941	-7.94743592035415	1.90411442997951e-15	2.4519964121906e-14
"fig|536231.75.peg.825"	771.280367612811	-0.796402931729087	0.244706669803113	0	1	1
"fig|536231.75.peg.826"	479.65561772405	-2.01327321749222	0.250729924813172	-4.04129350833272	5.31571762788175e-05	0.000313206671743536
"fig|536231.75.peg.827"	10077.882021912	-0.253180468878088	0.138553679770395	0	1	1
"fig|536231.75.peg.828"	4054.34294672686	-1.1028767436362	0.190628298074279	-0.539671941025846	0.589423293747695	1
"fig|536231.75.peg.829"	1039.9181897641	-1.85320324669927	0.277720646877351	-3.07216354380764	0.00212513257181778	0.00988911122908389
"fig|536231.75.peg.830"	1347.3989446168	0.403373002027491	0.171056126457289	0	1	1
"fig|536231.75.peg.831"	5402.57442259947	-1.99942527589541	0.183324423723488	-5.4516755356224	4.98974350073455e-08	3.93699414942351e-07
"fig|536231.75.peg.832"	1862.04764051609	-1.65777417021316	0.184587137640345	-3.5634886516025	0.000365958523172482	0.00192128224665553
"fig|536231.75.peg.833"	2211.39607971431	-0.666444097130007	0.161034239964511	0	1	1
"fig|536231.75.peg.834"	16908.8605125203	-4.53874047885192	0.223069973244579	-15.8638136158826	1.12829439589685e-56	5.70415500147852e-55
"fig|536231.75.peg.835"	13800.572737332	-4.4721831900259	0.187397995269193	-18.5283902585947	1.21878783054654e-76	1.03977836793502e-74
"fig|536231.75.peg.836"	27023.6506924042	-4.77720028804438	0.204307757942573	-18.4877966753768	2.58919568728526e-76	2.16382782437411e-74
"fig|536231.75.peg.837"	42625.8069493266	-5.43071006251695	0.191713884531843	-23.1110546496752	3.58461651497577e-118	9.1743778930161e-116
"fig|536231.75.peg.838"	32107.5514654531	-4.74658433103623	0.187843163691907	-19.9452791222216	1.64728188555175e-88	1.92731980609555e-86
"fig|536231.75.peg.839"	16925.5075349838	-3.6617178240646	0.219684498473895	-12.1160930450488	8.67991889392351e-34	2.32315476278541e-32
"fig|536231.75.peg.840"	18635.8876031124	-3.12658679189766	0.243966215873583	-8.71672655282567	2.86360640064498e-18	4.21815403260474e-17
"fig|536231.75.peg.841"	1839.4909971217	-3.56321025482899	0.246062808775137	-10.4168942376471	2.07622619034057e-25	4.25107312472232e-24
"fig|536231.75.peg.842"	8286.08649977323	-0.25888769701932	0.139098297180364	0	1	1
"fig|536231.75.peg.843"	37176.7651247174	-0.298073203431396	0.1450564988719	0	1	1
"fig|536231.75.peg.844"	1995.15527688023	-1.33500681280795	0.230427602019062	-1.45384845336469	0.14598832655187	0.44480818246273
"fig|536231.75.peg.845"	2179.32709169086	-0.683849010660815	0.223541161145875	0	1	1
"fig|536231.75.peg.846"	1734.5769778962	-0.337189031386669	0.228066824666191	0	1	1
"fig|536231.75.peg.847"	4293.61936418176	-2.08457111152961	0.225371779347308	-4.8123643282695	1.49155125613702e-06	1.02826639627628e-05
"fig|536231.75.peg.848"	4206.14759021068	-1.5957013823436	0.25026385136066	-2.38029335481266	0.0172988604742177	0.0680690858847229
"fig|536231.75.peg.849"	596.388270186062	-1.40763095967977	0.288128376115713	-1.41475464921257	0.157140445117936	0.474900459599961
"fig|536231.75.peg.850"	1354.81135439674	-1.43834830495316	0.345128251717174	-1.2701026437916	0.204048070026016	0.588020300321278
"fig|536231.75.peg.851"	8438.51473105789	0.255614284560733	0.166860375888389	0	1	1
"fig|536231.75.peg.860"	41.9877838175256	-1.08079245663555	0.654986837109832	-0.123349740877314	0.901830154014746	1
"fig|536231.75.peg.861"	7.8488981344781	-2.55919360416576	1.76573694414916	-0.883027117562561	0.377221620142972	0.952491769940793
"fig|536231.75.peg.862"	191.798778046904	-1.58978512845604	0.450153953395747	-1.31018537992831	0.190133130376234	0.556536932731006
"fig|536231.75.peg.863"	38.2187455357288	-6.15200646994568	1.07080376271335	-4.81134513096109	1.49917877461134e-06	1.03178774487957e-05
"fig|536231.75.peg.864"	18878.5867818504	-1.09817743467902	0.155365421849759	-0.631913031291865	0.52744370768698	1
"fig|536231.75.peg.865"	18454.3247338016	-0.867250037228627	0.144719062433065	0	1	1
"fig|536231.75.peg.866"	1264.6025099235	-1.18152518193457	0.266442024386433	-0.681293359606439	0.495685884193914	1
"fig|536231.75.peg.867"	8984.74360418655	-0.14151099996925	0.154006687685591	0	1	1
"fig|536231.75.peg.868"	35388.3451822635	-0.910513777318885	0.162828465450481	0	1	1
"fig|536231.75.peg.869"	7227.63156437338	-0.312772927081683	0.137253241319699	0	1	1
"fig|536231.75.peg.870"	16385.5063016457	-0.322802980882467	0.162096254267765	0	1	1
"fig|536231.75.peg.871"	34597.037132399	-0.703816152458454	0.166846502284947	0	1	1
"fig|536231.75.peg.872"	742.985518688958	-1.28256912017248	0.414683813637554	-0.681408607907348	0.495612977678868	1
"fig|536231.75.peg.873"	6100.84080187083	0.255359416795959	0.159606715851409	0	1	1
"fig|536231.75.peg.874"	10888.5236524862	0.0123617949289793	0.140937963270548	0	1	1
"fig|536231.75.peg.875"	29254.1115491907	-0.0303074456319749	0.142657603223714	0	1	1
"fig|536231.75.peg.876"	61.6696913207677	0.389572905022304	0.584732806663791	0	1	1
"fig|536231.75.peg.877"	696.880933838452	-1.43526532237286	0.224324780213525	-1.94033544559165	0.0523389363274867	0.183814703482897
"fig|536231.75.peg.878"	8359.64390817866	-0.186720319411709	0.165396018775985	0	1	1
"fig|536231.75.peg.879"	29243.8240934076	2.10331309075686	0.170223952553172	6.48153843338955	9.07920331812774e-11	8.83119657665869e-10
"fig|536231.75.peg.880"	119.729789221029	-1.480821329822	0.432724933140248	-1.11114773612124	0.266504763273615	0.727558003736968
"fig|536231.75.peg.881"	25099.6108153726	1.03463790992877	0.155456623654233	0.222813985757302	0.823680282562134	1
"fig|536231.75.peg.882"	2340.61103981349	-0.240894707799543	0.160822268559328	0	1	1
"fig|536231.75.peg.883"	3397.46356661905	0.454826652697096	0.158794147230302	0	1	1
"fig|536231.75.peg.884"	461.405205189103	-3.4774669525214	0.340422854814936	-7.27761640406965	3.3976979955856e-13	3.81193788819809e-12
"fig|536231.75.peg.885"	13429.5920281281	-0.145067562343649	0.156321311703342	0	1	1
"fig|536231.75.peg.886"	15603.7834073846	-0.340662319305355	0.170048679156933	0	1	1
"fig|536231.75.peg.887"	11558.6607360863	0.56616420678737	0.209268312539773	0	1	1
"fig|536231.75.peg.888"	2.97844468020339	-5.20394985260458	3.09555524108155	-1.35806003291861	0.17444463583606	0.518773263434035
"fig|536231.75.peg.889"	14688.1127257725	-0.545956261833327	0.14583175789518	0	1	1
"fig|536231.75.peg.890"	9.56342469949267	0.139285052925779	1.87611717639712	0	1	1
"fig|536231.75.peg.891"	15.3588122979039	0.0826098016642613	1.10837575564765	0	1	1
"fig|536231.75.peg.892"	12.7970457662491	1.64166506255034	1.27142115728062	0.504683329261851	0.613781271805204	1
"fig|536231.75.peg.893"	847.988699047972	1.22438097222598	0.212141708668475	1.0576938105869	0.290195057945443	0.779756405699863
"fig|536231.75.peg.894"	1220.04622521889	1.71862869623003	0.262951035444674	2.73293731289082	0.00627722782460012	0.0267484369841181
"fig|536231.75.peg.895"	11171.8343785465	2.97000233450341	0.133215404860632	14.7880970415125	1.74827038913641e-49	8.04400813877935e-48
"fig|536231.75.peg.896"	364.027280039871	1.7490523719771	0.294059123298874	2.54728492547326	0.0108564751451306	0.0441921130410635
"fig|536231.75.peg.897"	3335.59145213808	-1.3826038545919	0.248543502379198	-1.5393838540513	0.123710613392399	0.385536500640697
"fig|536231.75.peg.898"	4466.40251511886	0.560486156347485	0.194802686543729	0	1	1
"fig|536231.75.peg.899"	5273.23500298136	0.133191140866592	0.1837449105704	0	1	1
"fig|536231.75.peg.900"	10280.3816313798	1.13624527194246	0.15449523007532	0.881873646688252	0.377845139695594	0.953302123928497
"fig|536231.75.peg.901"	68.1540118768044	-0.603771531871072	0.726852486702176	0	1	1
"fig|536231.75.peg.902"	612.44629199858	1.4385193326451	0.251464083180537	1.74386467879896	0.081182688968225	0.271825929129093
"fig|536231.75.peg.903"	275.852740086155	-0.319326224670979	0.304858031208049	0	1	1
"fig|536231.75.peg.904"	13984.7667081846	1.23058862611886	0.196660512339851	1.17252123151382	0.240987853066056	0.674535378199246
"fig|536231.75.peg.905"	137.083917735157	2.33511373438493	0.583898810930618	2.28654984286922	0.0222221117005145	0.085046305994025
"fig|536231.75.peg.906"	502.136254068778	2.22467736346437	0.365302520735101	3.3525018141127	0.000800847165914241	0.00398477417304838
"fig|536231.75.peg.907"	452.67654844377	0.269787254275994	0.314525029082336	0	1	1
"fig|536231.75.peg.908"	3555.06021442142	1.41384451746767	0.166760130665306	2.48167542095701	0.0130766327738414	0.052344878992063
"fig|536231.75.peg.909"	253.352469295018	1.44567982863629	0.33100398970548	1.34644850967763	0.178157915464199	0.527020902611651
"fig|536231.75.peg.910"	1485.7610697163	0.80408966817963	0.184009125457838	0	1	1
"fig|536231.75.peg.911"	31.1957350814454	0.566554302844357	0.735754811773027	0	1	1
"fig|536231.75.peg.912"	3422.8255491169	-1.69259842594257	0.228549463862676	-3.03040932250325	0.00244222509013369	0.0112496195096709
"fig|536231.75.peg.913"	735.915802349389	-2.40506256802982	0.313603842378574	-4.48037421153042	7.45122833259849e-06	4.75276947383034e-05
"fig|536231.75.peg.914"	1326.63917742495	-4.69733020888426	0.676842913619766	-5.46261198054196	4.69179382464243e-08	3.71622741042761e-07
"fig|536231.75.peg.915"	283.113882020155	-3.30783986689664	0.304523712209665	-7.57852270403065	3.49511746426013e-14	4.1485524684479e-13
"fig|536231.75.peg.916"	248.43615218548	-1.92889244647793	0.324622276109959	-2.86145626729352	0.0042169967817944	0.0186084071351811
"fig|536231.75.peg.917"	4001.25255503676	0.0617187869632325	0.175844673362553	0	1	1
"fig|536231.75.peg.918"	0.970521341037511	-3.587501675604	3.95940790664046	-0.653507225477934	0.513429332806477	NA
"fig|536231.75.peg.919"	421.437078771051	-0.784298398016891	0.328307801617482	0	1	1
"fig|536231.75.peg.920"	1161.70841315382	0.920218051100373	0.226707983333928	0	1	1
"fig|536231.75.peg.921"	21.1514060864043	-8.00930017328448	1.54831409032594	-4.52705314579222	5.98119017432712e-06	3.85716122265663e-05
"fig|536231.75.peg.922"	791.820047364276	-0.435859379166767	0.205664422755946	0	1	1
"fig|536231.75.peg.923"	9133.72335757563	1.10445605756262	0.158475002217388	0.659132709266858	0.509810553002529	1
"fig|536231.75.peg.924"	5003.12349910329	-0.319676759212722	0.159936337578105	0	1	1
"fig|536231.75.peg.925"	1439.49677461771	-1.28456269207338	0.193381740581844	-1.47150755400791	0.14115390613862	0.43241422487029
"fig|536231.75.peg.926"	4708.7854707077	-0.567427892831838	0.148400688855877	0	1	1
"fig|536231.75.peg.927"	17966.5882817629	0.323528021314303	0.147030593992159	0	1	1
"fig|536231.75.peg.928"	16996.3002353439	-0.191127702902177	0.15355573443618	0	1	1
"fig|536231.75.peg.929"	2240.81729797677	0.162395002746483	0.294973840727695	0	1	1
"fig|536231.75.peg.930"	1.19693449265485	-0.225311901716293	3.8793800961318	0	1	1
"fig|536231.75.peg.931"	2.72226712041977	0.613498660364831	2.94067652844685	0	1	1
"fig|536231.75.peg.932"	4041.15127002324	3.14419575803454	0.212500764836548	10.0902966616794	6.09849304311547e-24	1.16155018658409e-22
"fig|536231.75.peg.933"	41813.1162013396	4.20072746611899	0.133177539371224	24.0335380968196	1.24093436658373e-127	4.23468852596698e-125
"fig|536231.75.peg.934"	13196.1433100514	2.81663430094617	0.178441953465582	10.1805335890171	2.42229455290277e-24	4.74607473403676e-23
"fig|536231.75.peg.935"	11.2485583190379	-0.929004000590669	1.4027442754678	0	1	1
"fig|536231.75.peg.936"	2508.43475083657	-2.68217089779721	0.23987284464638	-7.0127608661875	2.33660634926663e-12	2.49177161464761e-11
"fig|536231.75.peg.937"	7227.5466674252	0.244544582182873	0.162279361033696	0	1	1
"fig|536231.75.peg.938"	3020.5621749422	-0.251866386142808	0.184908084997925	0	1	1
"fig|536231.75.peg.939"	440.448818925012	-0.401117483090719	0.226596272410174	0	1	1
"fig|536231.75.peg.940"	4767.86606181429	0.360037483703265	0.175980358422219	0	1	1
"fig|536231.75.peg.941"	3238.83620226033	0.78139023775569	0.158626920274765	0	1	1
"fig|536231.75.peg.942"	200.730481503478	-0.60812902466434	0.385960035705449	0	1	1
"fig|536231.75.peg.943"	5.75244926515235	-6.12777484044345	2.24149446172787	-2.28765893826508	0.0221573907071751	0.0848779372739775
"fig|536231.75.peg.945"	8649.67297067992	-0.698540556126036	0.161093836148982	0	1	1
"fig|536231.75.peg.946"	19699.1369974987	-1.40546126376009	0.154988311984129	-2.61607639033845	0.00889466555509183	0.0369783304041635
"fig|536231.75.peg.947"	15869.1745480778	1.23101057420988	0.170062144452942	1.35838916387298	0.174340230860754	0.518773263434035
"fig|536231.75.peg.948"	21397.3732064068	0.561351438614537	0.178650698225263	0	1	1
"fig|536231.75.peg.949"	296.529776625627	-0.31646210717928	0.294049861359124	0	1	1
"fig|536231.75.peg.950"	17934.366032752	1.191666290518	0.165115166580429	1.16080366502636	0.245721752199547	0.685443171156094
"fig|536231.75.peg.951"	480.274852030938	-2.00854732458872	0.323583146473958	-3.11681042594068	0.00182819092276455	0.00858536906963396
"fig|536231.75.peg.952"	19418.6215791255	-0.334496385271661	0.147939275698182	0	1	1
"fig|536231.75.peg.953"	34038.1620609013	-1.21983427224816	0.171731274899761	-1.28010621464542	0.200507783303231	0.580268107863415
"fig|536231.75.peg.954"	182.644268146697	-1.11472914951325	0.354793772222063	-0.323368555188273	0.746416140688489	1
"fig|536231.75.peg.955"	10299.4693381612	-1.00347654294709	0.149722479008374	-0.0232199130692666	0.981474854556845	1
"fig|536231.75.peg.956"	1237.91090673509	-4.36423759188702	0.286067739533901	-11.7602830622163	6.2524324885019e-32	1.59029261120592e-30
"fig|536231.75.peg.957"	233.27059589957	-1.80380727950342	0.398989038596644	-2.01460993096612	0.0439455361044105	0.157442668720526
"fig|536231.75.peg.958"	18.888361944529	-1.1655518408062	1.1961625160975	-0.138402465031521	0.889922348953027	1
"fig|536231.75.peg.959"	16463.1439828775	0.467754025229378	0.157504780867771	0	1	1
"fig|536231.75.peg.960"	5471.24918049259	1.2452435119282	0.187763652766946	1.30612878645155	0.191508765089401	0.559364046391653
"fig|536231.75.peg.961"	7233.48031736815	0.285512263358512	0.190199044696395	0	1	1
"fig|536231.75.peg.962"	6532.33415840417	1.57327852130704	0.173993258243857	3.29483180608972	0.000984806045646787	0.00482967755320191
"fig|536231.75.peg.963"	4547.2681162479	0.741725611804871	0.137970493598382	0	1	1
"fig|536231.75.peg.964"	2634.21384980785	-1.01983410749633	0.198914956171138	-0.0997114941888433	0.920573374980256	1
"fig|536231.75.peg.965"	28091.7409059407	0.951698356589754	0.129435899363902	0	1	1
"fig|536231.75.peg.966"	13406.7670221853	-2.25248139490732	0.533568762458397	-2.34736641840981	0.0189066512762922	0.0734947680007709
"fig|536231.75.peg.967"	79.8998322791622	-4.16711852158866	2.15244390590278	-1.47140583450434	0.141181396496112	0.43241422487029
"fig|536231.75.peg.968"	5410.04858222149	-1.43443497206783	0.170263054964525	-2.55155161029117	0.0107244439155939	0.0437416313091204
"fig|536231.75.peg.969"	1672.72461289131	0.414708407902276	0.20323564802333	0	1	1
