"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"fig|536231.75.peg.82"	7605.6230424599	-0.831355623843729	0.245664607625905	0	1	1
"fig|536231.75.peg.83"	874.532386033312	2.12126386499598	0.953443289040877	1.17601526790746	0.239588774984331	1
"fig|536231.75.peg.84"	589.557828836067	2.55587463261919	0.884114401777319	1.75981143332971	0.0784397838730945	0.717245731073735
"fig|536231.75.peg.85"	1749.00820960877	0.542943358784565	0.375377746453863	0	1	1
"fig|536231.75.peg.86"	2870.3410313129	-1.86414742091928	0.272459487439311	-3.17165472577558	0.00151573100012446	0.0243883069505004
"fig|536231.75.peg.87"	81.7256558595673	-1.48141195750484	0.352431729289425	-1.36597223659591	0.171947677716245	1
"fig|536231.75.peg.88"	193.701150020313	-2.10998482918286	0.392626591394468	-2.82707502118132	0.00469753213068936	0.0659589811159342
"fig|536231.75.peg.89"	549.465700431105	0.292237338217978	0.28165712077519	0	1	1
"fig|536231.75.peg.90"	1921.24056792037	-1.80707482719213	0.26233332349733	-3.07652423425477	0.00209429277831512	0.0324442298591049
"fig|536231.75.peg.91"	880.370740093184	-2.10744173226565	0.30650580565196	-3.61311828958687	0.000302536600430369	0.00567104857506726
"fig|536231.75.peg.92"	9.66109239010091	-2.82223641566026	0.926617274172841	-1.96654699459052	0.0492354594104262	0.490914195025765
"fig|536231.75.peg.93"	87.3182147236466	-2.25818137033362	0.42308385921109	-2.97383448444408	0.00294103669871022	0.0430701038416587
"fig|536231.75.peg.94"	13679.345199663	4.18322663092367	0.294294251960539	10.8164757201935	2.87625827724006e-27	1.34788653517162e-24
"fig|536231.75.peg.95"	594.605159822177	-2.0510634858305	0.3444788482185	-3.05116987956202	0.00227951562258031	0.0348812410981779
"fig|536231.75.peg.96"	462.467713794905	-0.916512525397609	0.298428604839586	0	1	1
"fig|536231.75.peg.97"	107.258663073052	-1.56072732198306	0.471770344838543	-1.18855991716682	0.234612888707675	1
"fig|536231.75.peg.98"	1037.63326983267	-1.9618395774624	0.307713827527693	-3.12576001276978	0.00177346214030043	0.0281724981524843
"fig|536231.75.peg.99"	1139.28060345575	-2.97829224671277	0.304195615186147	-6.50335556448501	7.85478379929077e-11	4.90793074392351e-09
"fig|536231.75.peg.100"	389.649373029396	-2.87110580984619	0.374413283999641	-4.99743435878728	5.80981054700173e-07	1.91061225795697e-05
"fig|536231.75.peg.101"	202.213206175885	-2.76741451890434	0.375014962287994	-4.71291734100745	2.44195271116569e-06	7.09680675516292e-05
"fig|536231.75.peg.102"	2439.39162014431	2.0669478278329	0.334971483154245	3.18519002807652	0.00144658983664083	0.0234773389505042
"fig|536231.75.peg.103"	11703.5162178244	1.0777880700902	0.296830886643519	0.262061913333222	0.793273709613361	1
"fig|536231.75.peg.104"	7651.92779372156	0.823328202209373	0.346014306772017	0	1	1
"fig|536231.75.peg.105"	107.670759791598	0.712781003860162	0.403184762560065	0	1	1
"fig|536231.75.peg.106"	1675.00608463935	0.696675394448464	0.333704785358061	0	1	1
"fig|536231.75.peg.107"	4952.538150733	-0.309208745744629	0.307310684077181	0	1	1
"fig|536231.75.peg.108"	1187.12820756555	-0.439071866530296	0.311617855290928	0	1	1
"fig|536231.75.peg.109"	1639.90526142666	-1.35924130912358	0.246280771735694	-1.45866567898006	0.144657146809462	1
"fig|536231.75.peg.110"	170.204595089598	-0.998740060187244	0.409410260688282	0	1	1
"fig|536231.75.peg.111"	190.794599567185	-1.56593844352672	0.284031566933881	-1.99251952744555	0.0463140848065355	0.470546081137403
"fig|536231.75.peg.112"	4055.29387091608	-0.299263792323845	0.24942767143526	0	1	1
"fig|536231.75.peg.113"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.114"	3045.86059458961	0.109307179700467	0.284816852798375	0	1	1
"fig|536231.75.peg.115"	1430.39159575184	0.228906918276855	0.2505227959174	0	1	1
"fig|536231.75.peg.116"	2426.24051691757	-0.265315917766857	0.299948484612384	0	1	1
"fig|536231.75.peg.117"	2094.76442704549	-0.0965440680963345	0.31504498550598	0	1	1
"fig|536231.75.peg.118"	92.1088536339255	-0.705906400847883	0.355902744248707	0	1	1
"fig|536231.75.peg.119"	878.625661033451	2.05994614769692	0.278226223246491	3.80965580932275	0.000139160386200541	0.00276038247548057
"fig|536231.75.peg.120"	2413.99099904448	0.206418497369987	0.199567840471172	0	1	1
"fig|536231.75.peg.121"	1133.92945402615	0.217077844537776	0.215597740033084	0	1	1
"fig|536231.75.peg.122"	1665.77824419815	-0.295471151583667	0.280582189145402	0	1	1
"fig|536231.75.peg.123"	16.9114235200056	-1.10755591321736	0.700764345544166	-0.153483712322491	0.878016833804636	1
"fig|536231.75.peg.124"	1.48385658314011	-0.637523549907117	2.45038061424536	0	1	NA
"fig|536231.75.peg.125"	1306.5001802077	-0.566407110800558	0.294040732515742	0	1	1
"fig|536231.75.peg.126"	495.533201731337	-1.9645458223355	0.326511551235801	-2.95409402419249	0.00313588447614735	0.0455675616320791
"fig|536231.75.peg.127"	1455.90051360137	-1.7032790214573	0.359739546887246	-1.95496721876321	0.0505869396125637	0.501720731765877
"fig|536231.75.peg.128"	9228.18389041117	0.976796403655732	0.244607977412775	0	1	1
"fig|536231.75.peg.129"	203.790897006118	0.406942034992997	0.288290702434857	0	1	1
"fig|536231.75.peg.130"	1279.18802869465	-0.445940247238356	0.243402836734012	0	1	1
"fig|536231.75.peg.131"	1292.00664147017	0.116300082588753	0.264147256802778	0	1	1
"fig|536231.75.peg.132"	4.24694421324507	1.65184063221097	1.5163069744976	0.429886984083116	0.667277854040425	1
"fig|536231.75.peg.133"	9.09030276981475	0.417362584293529	1.05441245701609	0	1	1
"fig|536231.75.peg.134"	1387.00393637177	-0.102942643553269	0.205757907299978	0	1	1
"fig|536231.75.peg.135"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.136"	352.448166608995	-0.707103256436618	0.324256270557068	0	1	1
"fig|536231.75.peg.137"	343.013826135742	0.32458081414826	0.416967412376434	0	1	1
"fig|536231.75.peg.138"	2438.05871870441	0.403012788878718	0.342639112680508	0	1	1
"fig|536231.75.peg.139"	14381.8184524141	0.271231128947358	0.309194822224168	0	1	1
"fig|536231.75.peg.140"	8.80000175002267	-0.791729475542356	0.994196038204654	0	1	1
"fig|536231.75.peg.141"	189.754807481022	-1.32040398430469	0.378596277076708	-0.8462945985065	0.397388420375892	1
"fig|536231.75.peg.142"	62169.41735996	-1.32974484487056	0.442102401149657	-0.745856263193951	0.45575424816075	1
"fig|536231.75.peg.143"	9505.88738870227	0.336766117537561	0.485279217240233	0	1	1
"fig|536231.75.peg.144"	902.763503426204	-0.393649680042379	0.277616632941943	0	1	1
"fig|536231.75.peg.145"	112.008203329801	-0.174837443750704	0.328863168100309	0	1	1
"fig|536231.75.peg.146"	162.593770552913	0.393536731684325	0.366762740512751	0	1	1
"fig|536231.75.peg.147"	1014.35246417343	-0.469596139988381	0.246219661291907	0	1	1
"fig|536231.75.peg.148"	3748.54053717774	0.499482162324534	0.222351186215196	0	1	1
"fig|536231.75.peg.149"	5259.95666111867	-1.37116224752955	0.305427485997698	-1.21522215434255	0.224281372918749	1
"fig|536231.75.peg.150"	31702.8284526024	-0.386713546723432	0.320923837264363	0	1	1
"fig|536231.75.peg.151"	772.018411852447	0.208611500502269	0.394574975317779	0	1	1
"fig|536231.75.peg.152"	867.491011913067	-0.15102225472322	0.296713336480292	0	1	1
"fig|536231.75.peg.153"	1091.93873435691	0.43666544549614	0.384338673478672	0	1	1
"fig|536231.75.peg.154"	4.35176230791876	-2.88104637800859	1.28293198348923	-1.46620896681728	0.142591366507831	1
"fig|536231.75.peg.155"	0.224391433352691	-0.339929861173254	3.97050907701267	0	1	NA
"fig|536231.75.peg.156"	72.1453201146027	0.435560678043049	0.417013358017959	0	1	1
"fig|536231.75.peg.157"	426.646237643341	0.698532661073162	0.274945592164225	0	1	1
"fig|536231.75.peg.158"	220.693009715116	2.36510219320684	0.320844224804094	4.25471954198448	2.0931120204476e-05	0.000496650440801143
"fig|536231.75.peg.159"	2811.85366648932	-1.05461771713308	0.274383542676826	-0.199056097170561	0.842218863307192	1
"fig|536231.75.peg.160"	3869.06146859595	-0.622072272121191	0.260910898442714	0	1	1
"fig|536231.75.peg.161"	470.493540435599	0.0509053745269774	0.231181269950502	0	1	1
"fig|536231.75.peg.162"	976.195027347341	0.760459282662596	0.322928064077669	0	1	1
"fig|536231.75.peg.163"	26.8942273737842	0.406628477440577	0.570981276657783	0	1	1
"fig|536231.75.peg.164"	17.8115347065428	0.28539762608308	0.642699160252194	0	1	1
"fig|536231.75.peg.165"	1268.38653132637	0.390571872415979	0.313423708578985	0	1	1
"fig|536231.75.peg.166"	44.9558379885182	-0.692925242419389	0.471729364826543	0	1	1
"fig|536231.75.peg.167"	5.12408726207481	-2.37491351140865	1.44980467313659	-0.948343964455624	0.342954376142859	1
"fig|536231.75.peg.168"	37.7444089005423	0.147113109445834	0.506315153867833	0	1	1
"fig|536231.75.peg.169"	202.250066991528	0.425099597222599	0.306104501426162	0	1	1
"fig|536231.75.peg.170"	6.25267051898325	0.660861027250406	1.10045406492168	0	1	1
"fig|536231.75.peg.171"	25.7343036078127	-0.150115827675406	0.618021821513768	0	1	1
"fig|536231.75.peg.172"	120.0447772528	0.263015331663018	0.341541027178662	0	1	1
"fig|536231.75.peg.173"	279.219014916198	-0.558906039654272	0.330348448436927	0	1	1
"fig|536231.75.peg.174"	820.218457913052	-0.127415042969554	0.218954248696556	0	1	1
"fig|536231.75.peg.175"	594.949804148616	-0.908830121274536	0.250139416000656	0	1	1
"fig|536231.75.peg.176"	2533.08952840527	-0.455145782723583	0.239435469231509	0	1	1
"fig|536231.75.peg.177"	62.7336536512652	0.877661861561133	0.53457557489126	0	1	1
"fig|536231.75.peg.178"	9097.65167508454	0.286420159758248	0.352190472685444	0	1	1
"fig|536231.75.peg.179"	37.0937660491249	-0.241936354630287	0.618329701270246	0	1	1
"fig|536231.75.peg.180"	976.636377579392	1.54551348338539	0.364078755897659	1.49833923168735	0.13404513606615	1
"fig|536231.75.peg.181"	2269.24375678531	1.57769052404274	0.383872774212771	1.50490100588	0.132349529673492	1
"fig|536231.75.peg.182"	564.760968358267	4.10085504193642	1.23505680524165	2.51069831668974	0.0120492620869107	0.153127740894333
"fig|536231.75.peg.183"	9.38389708705393	1.58220881276884	1.14342650539194	0.509179042136405	0.610626731896077	1
"fig|536231.75.peg.184"	220.944019776354	2.93935762842643	0.415096570227904	4.6720637257052	2.98188406792393e-06	8.40532584259158e-05
"fig|536231.75.peg.185"	774.847687767089	0.95231118239569	0.320426284052076	0	1	1
"fig|536231.75.peg.186"	880.252858390713	-0.423546493100985	0.243679730734439	0	1	1
"fig|536231.75.peg.187"	106.834252081352	-0.804108916884867	0.366870966670289	0	1	1
"fig|536231.75.peg.188"	3122.02520630378	-0.409733840753544	0.271830386598031	0	1	1
"fig|536231.75.peg.189"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.190"	1.51325493932543	-1.05539319712663	2.12641129906228	-0.0260500859598787	0.979217389169062	NA
"fig|536231.75.peg.191"	1419.08327871151	0.886454112479008	0.238938585469183	0	1	1
"fig|536231.75.peg.192"	3243.2747782235	0.0328650148353382	0.21212127636927	0	1	1
"fig|536231.75.peg.193"	4563.53204773886	-0.562093117235924	0.221818711730225	0	1	1
"fig|536231.75.peg.194"	16.1517101643355	-1.45504990464897	0.679398226575352	-0.669783768707705	0.502995642061657	1
"fig|536231.75.peg.195"	504.025298683002	0.997894621263557	0.36964975144747	0	1	1
"fig|536231.75.peg.196"	214.000472814556	-0.367633843236656	0.386244570063604	0	1	1
"fig|536231.75.peg.197"	2300.01896649965	3.12820299993111	0.345093044055988	6.16704114031876	6.95796595334438e-10	3.83609034692472e-08
"fig|536231.75.peg.198"	2.43931751756361	1.85220884409368	1.79141088455851	0.475719362564719	0.634274324636244	1
"fig|536231.75.peg.199"	5619.08139231805	0.104477533457008	1.31427519246272	0	1	1
"fig|536231.75.peg.200"	29.0229279126024	-0.64496204211568	0.782272569909971	0	1	1
"fig|536231.75.peg.201"	2955.85059551769	-1.57698987002344	1.08317329353901	-0.532684726871604	0.594251840411098	1
"fig|536231.75.peg.202"	605.345994968469	-1.32590273035182	0.90710109327253	-0.359279393188766	0.719386088479828	1
"fig|536231.75.peg.203"	6204.83033662804	-1.67356876318553	0.917142373632442	-0.734421157009445	0.462692096173891	1
"fig|536231.75.peg.204"	2057.02276256182	-1.74114586589265	0.537389366065911	-1.37915990284361	0.167845457831852	1
"fig|536231.75.peg.205"	7746.13372355651	-1.94431363048262	0.826371363192015	-1.14272308134569	0.253153583476641	1
"fig|536231.75.peg.206"	2251.82582914506	-2.0330715686213	0.867749615955419	-1.19051803610867	0.233842845372254	1
"fig|536231.75.peg.207"	117.708432328283	-0.6968800115659	0.360803160728191	0	1	1
"fig|536231.75.peg.208"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.209"	454.68324648384	-0.373932310827769	0.271885103673614	0	1	1
"fig|536231.75.peg.210"	360.015791617643	-0.364188143307926	0.280283284807093	0	1	1
"fig|536231.75.peg.211"	383.421704505228	0.434234414452378	0.284594483776866	0	1	1
"fig|536231.75.peg.212"	1424.58031546561	1.65247643177787	0.274952678355694	2.37304992146243	0.0176418793114055	0.208140268033586
"fig|536231.75.peg.213"	1437.52706097009	1.39126781243015	0.277922181908743	1.4078322562919	0.15918074649392	1
"fig|536231.75.peg.214"	3151.38493482209	2.10245259775399	0.364462631923471	3.02487141668197	0.00248738851960665	0.0374432316023169
"fig|536231.75.peg.215"	87.0273335347497	-0.291611147334009	0.351688229724405	0	1	1
"fig|536231.75.peg.216"	156.290480085736	-0.557103066818184	0.296972851052998	0	1	1
"fig|536231.75.peg.217"	2.39893038597081	1.82473664086821	1.78207480586456	0.462795746931676	0.643510780072396	1
"fig|536231.75.peg.218"	104.960814853005	0.854671047711677	0.361931103090312	0	1	1
"fig|536231.75.peg.219"	1477.85932403893	1.35024463850924	0.360903550145092	0.97046603827652	0.331814245382572	1
"fig|536231.75.peg.220"	91.7032296899319	0.178635126235348	0.372382590283565	0	1	1
"fig|536231.75.peg.221"	66.8894477203017	0.662026100929969	0.514389387749966	0	1	1
"fig|536231.75.peg.222"	6180.71828474141	0.246985696174589	0.262504675646203	0	1	1
"fig|536231.75.peg.223"	1604.12298734377	-0.291326968049726	0.26555290380431	0	1	1
"fig|536231.75.peg.224"	129.771093322485	0.745733325950181	0.403032851386399	0	1	1
"fig|536231.75.peg.225"	49.3998999024822	0.594747527878611	0.5389594754941	0	1	1
"fig|536231.75.peg.226"	4317.11151574332	0.298310546343869	0.229559185493105	0	1	1
"fig|536231.75.peg.227"	649.347890057822	3.33273135885225	0.435926223733303	5.35120676814204	8.73696226138156e-08	3.24305658593262e-06
"fig|536231.75.peg.228"	615.765113788281	-1.00371674399734	0.290338589500203	-0.0128014123225458	0.989786229717702	1
"fig|536231.75.peg.229"	366.727170125405	0.0454874664447962	0.253766385692618	0	1	1
"fig|536231.75.peg.230"	951.496463960018	-0.0268067724801443	0.245186732909226	0	1	1
"fig|536231.75.peg.231"	2452.83546745355	-0.42691584756127	0.233758539017721	0	1	1
"fig|536231.75.peg.232"	707.475836776509	1.52470584932719	0.291527346681701	1.79985121567369	0.0718841344641383	0.66871866031279
"fig|536231.75.peg.233"	202.669598652847	1.81630516601998	0.376870632111872	2.16600896027808	0.0303105022408945	0.337193094662058
"fig|536231.75.peg.234"	431.558265428721	1.98373593701892	0.410486192681916	2.39651407174423	0.0165518579236857	0.197620749541076
"fig|536231.75.peg.235"	244.556269160765	2.19413255288746	0.396334316490086	3.01294261739086	0.00258727834458776	0.0384908988645219
"fig|536231.75.peg.236"	719.079707125496	1.78638057576732	0.291414554793498	2.69849450836306	0.00696538871268583	0.0932615795852114
"fig|536231.75.peg.237"	274.593022113091	1.59754825052646	0.312888739817579	1.9097786992106	0.0561617129979469	0.545467000075914
"fig|536231.75.peg.238"	132.761143070468	2.13894097934962	1.38608908199671	0.82169392583984	0.411251117077429	1
"fig|536231.75.peg.239"	262.235103665972	0.144869003773155	0.285159616967101	0	1	1
"fig|536231.75.peg.240"	266.514563331667	0.382596671233168	0.281025180727196	0	1	1
"fig|536231.75.peg.241"	803.177446249304	-0.29726701838204	0.222970518177643	0	1	1
"fig|536231.75.peg.242"	82.1812967661632	-0.182839705922147	0.370951870050322	0	1	1
"fig|536231.75.peg.243"	188.708170203078	-0.707797266475221	0.277205919807307	0	1	1
"fig|536231.75.peg.244"	1335.88894418169	2.79493914298031	0.39212699286855	4.57744347016176	4.70692928845172e-06	0.000125150907109259
"fig|536231.75.peg.245"	505.049207408261	-0.306812417119775	0.2287526622028	0	1	1
"fig|536231.75.peg.246"	54.9149640599999	0.488482324329112	0.51008858191602	0	1	1
"fig|536231.75.peg.247"	228.399418007284	-0.801555426766011	0.351623297041165	0	1	1
"fig|536231.75.peg.248"	499.454631320745	-1.09472112848903	0.332078596798345	-0.285237077614346	0.775462515870314	1
"fig|536231.75.peg.249"	624.111023193442	-0.100193279060116	0.303376731371323	0	1	1
"fig|536231.75.peg.250"	3959.50012169599	-0.684513874641713	0.28735271650818	0	1	1
"fig|536231.75.peg.251"	132.406888057439	-0.767896639098708	0.393176412682198	0	1	1
"fig|536231.75.peg.252"	579.235265003563	-0.702238784694043	0.403801837509989	0	1	1
"fig|536231.75.peg.253"	793.889733129314	-0.899499629449224	0.294776419175101	0	1	1
"fig|536231.75.peg.254"	8.71503772877436	-1.20145132635433	0.945393920223686	-0.213087182014733	0.831258962328034	1
"fig|536231.75.peg.255"	263.74821847259	-0.772910128538223	0.383426080983682	0	1	1
"fig|536231.75.peg.256"	234.669664097655	0.19089106064176	0.424318204712425	0	1	1
"fig|536231.75.peg.257"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.259"	34.0034826242304	2.22570907145774	0.605471761660874	2.02438684852204	0.0429303638662482	0.440947764752232
"fig|536231.75.peg.260"	72.9501291135431	-0.476599978507683	0.43323544029699	0	1	1
"fig|536231.75.peg.261"	234.982721179768	-0.666484652241969	0.340905046603056	0	1	1
"fig|536231.75.peg.262"	3.24856459780997	0.335153290246911	1.54093695532641	0	1	1
"fig|536231.75.peg.263"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.264"	1.63441047898066	2.52727598470538	2.58517342175533	0.590782796949985	0.554665962992828	NA
"fig|536231.75.peg.265"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.266"	5.35175601655063	-7.4955657947647	3.93249710503584	-1.651766198746	0.09858222174908	0.855520253095604
"fig|536231.75.peg.267"	3.11972113212206	-6.75286362716617	2.35518269785332	-2.44264006881918	0.0145802704958362	0.178632137545392
"fig|536231.75.peg.268"	25.8051284190721	-1.53012171040226	3.62402609450142	-0.146279771883153	0.883700533780252	1
"fig|536231.75.peg.269"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.271"	3.9609324952061	1.65608555641682	1.51090587297938	0.434233242553404	0.664119075580171	1
"fig|536231.75.peg.275"	39.9390125130105	0.576912702872946	0.472354706785522	0	1	1
"fig|536231.75.peg.276"	91.9659504107258	0.819930077697913	0.393897880207548	0	1	1
"fig|536231.75.peg.277"	145.029110541007	1.38928199336633	0.375045601995637	1.03795909429399	0.299289099569186	1
"fig|536231.75.peg.278"	0.107147325227244	-1.40077236398813	4.03844544319327	-0.0992392666003769	0.920948298482383	NA
"fig|536231.75.peg.279"	1.80682694946885	2.67218653895838	2.07046885501329	0.807636654330472	0.41929977949101	NA
"fig|536231.75.peg.280"	253.068702647825	0.771784731410519	0.313913690285883	0	1	1
"fig|536231.75.peg.281"	3.69216046730907	3.70468656001168	1.74219676847074	1.55245756906425	0.120552777814306	1
