"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"fig|536231.75.peg.85"	5165.39158433785	-0.85237958857148	0.359879796507915	0	1	1
"fig|536231.75.peg.86"	4600.42318854227	0.40868439141854	0.214101528989788	0	1	1
"fig|536231.75.peg.87"	121.962646965434	-0.379262219099702	0.435497185747501	0	1	1
"fig|536231.75.peg.88"	327.242059020579	0.858372279190516	0.311479621249617	0	1	1
"fig|536231.75.peg.89"	1235.46884168444	-1.85328830785907	0.269370672915818	-3.16771049581086	0.00153644437470264	0.0137467776432646
"fig|536231.75.peg.90"	3450.56270397831	0.613228341223002	0.239031498252371	0	1	1
"fig|536231.75.peg.91"	1367.402657142	0.660250809639336	0.228049532123949	0	1	1
"fig|536231.75.peg.92"	12.6179771778017	1.20722645877744	1.06688719941955	0.194234647196235	0.845992154901188	1
"fig|536231.75.peg.93"	102.200268811382	0.166407908821195	0.532303601825825	0	1	1
"fig|536231.75.peg.94"	43051.9844878104	-4.79893589706598	0.289839637377924	-13.1070268077672	3.00135655647327e-39	6.0957551661972e-37
"fig|536231.75.peg.95"	819.876647199186	0.287000536747942	0.3156025478336	0	1	1
"fig|536231.75.peg.96"	1048.27647659276	0.0700037364641612	0.290427940301894	0	1	1
"fig|536231.75.peg.97"	262.364228143044	1.01688744609403	0.357116796794436	0.0472882996420684	0.962283453184476	1
"fig|536231.75.peg.98"	2065.24670879512	1.03636774955087	0.260007502976462	0.139871923442789	0.888761185028927	1
"fig|536231.75.peg.99"	1396.49524515164	1.2691155281494	0.275826874037188	0.97566826687494	0.329228882557132	1
"fig|536231.75.peg.100"	575.041325778034	1.50757608615974	0.356915734586992	1.42211742709266	0.154992164462946	0.642426706171923
"fig|536231.75.peg.101"	195.286795867999	0.442036878003848	0.355972022841323	0	1	1
"fig|536231.75.peg.102"	6698.93102797011	-3.94575301174857	0.356878448301318	-8.2542194009469	1.52898250562975e-16	6.14923459194856e-15
"fig|536231.75.peg.103"	27449.0479838509	-3.59773154301267	0.278715831915575	-9.32035875091424	1.1594758726101e-20	7.13604696142764e-19
"fig|536231.75.peg.104"	17814.6450357189	-2.81465565601938	0.322999463640043	-5.61813829524393	1.93025976675645e-08	3.86242126727324e-07
"fig|536231.75.peg.105"	213.117759032608	-8.84706086859011	0.937843915822919	-8.36712883263165	5.90391363432741e-17	2.57867711641268e-15
"fig|536231.75.peg.106"	3565.30416735046	-3.67515282376816	0.328732572549039	-8.13777838631762	4.02596896577917e-16	1.55747485133285e-14
"fig|536231.75.peg.107"	8379.22481146999	-2.42472956382687	0.295220272943269	-4.82598823455683	1.3931073282429e-06	2.20186846977535e-05
"fig|536231.75.peg.108"	2272.80539753926	-1.27892168663331	0.369788898080698	-0.754272743397609	0.450685465463704	1
"fig|536231.75.peg.109"	4645.80531777214	1.10905044969761	0.229767543964652	0.474612070164215	0.635063501465865	1
"fig|536231.75.peg.110"	872.676299188756	1.92516186865333	0.334441484161793	2.7662892089241	0.00566982267539141	0.0425708312521995
"fig|536231.75.peg.111"	548.579371242095	1.353417180854	0.256434828510104	1.37819493127109	0.168143111795069	0.687120040353691
"fig|536231.75.peg.112"	10667.1861783185	-0.262130968301462	0.241927542036573	0	1	1
"fig|536231.75.peg.113"	0.927050259660586	3.28536293977829	3.95418082495064	0.57796116084469	0.563290341442659	NA
"fig|536231.75.peg.114"	10005.7524717833	-0.0266416732951453	0.265299651950959	0	1	1
"fig|536231.75.peg.115"	4114.58339677384	-0.580050923862795	0.219754294114109	0	1	1
"fig|536231.75.peg.116"	6626.71876590661	-0.176412210726316	0.286006573916645	0	1	1
"fig|536231.75.peg.117"	7094.4286383449	0.259528594256818	0.307880729900899	0	1	1
"fig|536231.75.peg.118"	176.216031768688	-0.791115577599448	0.354818349113753	0	1	1
"fig|536231.75.peg.119"	3689.04784979766	-0.675426845515335	0.209067493289728	0	1	1
"fig|536231.75.peg.120"	7825.15479839133	-0.165925415518915	0.16334129543162	0	1	1
"fig|536231.75.peg.121"	4577.1584843512	0.431393212986528	0.17298262835328	0	1	1
"fig|536231.75.peg.122"	5958.07267809876	0.576005383947596	0.215045902050828	0	1	1
"fig|536231.75.peg.123"	32.6456802227231	-0.153754090194403	0.708298780458817	0	1	1
"fig|536231.75.peg.124"	13.4728723419443	2.59928746469572	1.79529930506501	0.890819408320222	0.373026061285678	1
"fig|536231.75.peg.125"	3151.79427903397	-0.202509565260009	0.211944398519686	0	1	1
"fig|536231.75.peg.126"	5432.26870673522	3.98079671395935	0.246774310388766	12.0790397884749	1.36302119170774e-33	2.12945849258341e-31
"fig|536231.75.peg.127"	8531.49695748126	2.76423146309414	0.268059317780086	6.5814965049695	4.65736458928679e-11	1.1260842239097e-09
"fig|536231.75.peg.128"	29743.9326202805	-0.939024309011775	0.221036598429866	0	1	1
"fig|536231.75.peg.129"	585.082546875978	-0.795106058154963	0.227037702253606	0	1	1
"fig|536231.75.peg.130"	3799.72383353907	0.253225461726361	0.224172850025539	0	1	1
"fig|536231.75.peg.131"	3787.85098015841	-0.399644848843129	0.238746556743899	0	1	1
"fig|536231.75.peg.132"	23.4866262327865	0.368795597977594	0.862590570687889	0	1	1
"fig|536231.75.peg.133"	32.6180941939679	-0.112977437830358	0.911123339443775	0	1	1
"fig|536231.75.peg.134"	5032.00605565437	0.435209759492895	0.167622183307178	0	1	1
"fig|536231.75.peg.135"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.136"	1411.63865916181	1.19211678518716	0.316200553259135	0.607578902715312	0.543466796812293	1
"fig|536231.75.peg.137"	2027.91846432057	1.21949953944122	0.390713507994561	0.561791529982824	0.574258063618238	1
"fig|536231.75.peg.138"	9912.87183693262	0.309964759480869	0.330960311758094	0	1	1
"fig|536231.75.peg.139"	44928.0738936735	-0.338610615749659	0.307218519459875	0	1	1
"fig|536231.75.peg.140"	32.3291448284886	1.07528193425949	0.765138859262605	0.0983898979226385	0.921622696048827	1
"fig|536231.75.peg.141"	596.836501050776	1.29373591577743	0.391106801282943	0.751037606131866	0.452630023869867	1
"fig|536231.75.peg.142"	72894.8468099212	-1.81354931300145	0.443229935398657	-1.83550172952491	0.0664313830644239	0.331504027036474
"fig|536231.75.peg.143"	22929.4604850293	-1.51845237883723	0.488234950411046	-1.06189116203324	0.288285097755076	1
"fig|536231.75.peg.144"	2554.83146590194	0.0648050424521542	0.249017972057212	0	1	1
"fig|536231.75.peg.145"	524.641816603249	1.08337949544349	0.238318422970234	0.349865924775358	0.726439320876997	1
"fig|536231.75.peg.146"	635.360505722523	0.207750692134834	0.330250884170191	0	1	1
"fig|536231.75.peg.147"	2862.6161914303	0.13975262446322	0.22424059914921	0	1	1
"fig|536231.75.peg.148"	11101.3005355438	-0.787743279997597	0.191762336865574	0	1	1
"fig|536231.75.peg.149"	11021.3829780472	0.424702945598044	0.310702495830429	0	1	1
"fig|536231.75.peg.150"	89287.501841479	0.0475528432510615	0.26707716798226	0	1	1
"fig|536231.75.peg.151"	1862.63027246836	-1.28735339932566	0.386945683369271	-0.742619472644268	0.457712095783883	1
"fig|536231.75.peg.152"	3662.67759545484	0.839180911068045	0.268492961138716	0	1	1
"fig|536231.75.peg.153"	4792.83416765376	0.475027226354263	0.37804317422302	0	1	1
"fig|536231.75.peg.154"	16.5439306566594	3.12761196652446	1.43165681435644	1.48611870190474	0.137247726338987	0.588093219294407
"fig|536231.75.peg.155"	1.20622163528188	-0.543403719605892	3.65194919963789	0	1	NA
"fig|536231.75.peg.156"	706.95647562993	2.10518722081024	0.248702027791866	4.44382070634001	8.83752600440557e-06	0.000120463190033206
"fig|536231.75.peg.157"	1436.98969564622	-0.506137056005437	0.253314649660078	0	1	1
"fig|536231.75.peg.158"	796.59338750232	-1.53288391424969	0.276915707173925	-1.92435423648612	0.0543101965583071	0.281747149961486
"fig|536231.75.peg.159"	6620.12304339696	0.343532146270119	0.252739532131766	0	1	1
"fig|536231.75.peg.160"	11614.6000763526	0.471207590137621	0.239098033064884	0	1	1
"fig|536231.75.peg.161"	1252.92826876084	-0.654707438101818	0.280084904261962	0	1	1
"fig|536231.75.peg.162"	4308.20721439806	0.26042918990788	0.302564681172892	0	1	1
"fig|536231.75.peg.163"	98.34714207065	0.0113556106427583	0.605002647744952	0	1	1
"fig|536231.75.peg.164"	38.6585422165771	-2.09448766620024	1.04381284451112	-1.04854780428848	0.294386289525093	1
"fig|536231.75.peg.165"	4839.22437730484	0.147069560289859	0.282279468195948	0	1	1
"fig|536231.75.peg.166"	163.948292728695	1.00165467393982	0.40593219190672	0.00407623236790192	0.996747646134082	1
"fig|536231.75.peg.167"	4.83399202152308	-0.260668533837981	2.21435243943729	0	1	1
"fig|536231.75.peg.168"	105.59335500392	-0.566206971959104	0.46236328990415	0	1	1
"fig|536231.75.peg.169"	627.532661142187	-0.536215929440829	0.224886509464175	0	1	1
"fig|536231.75.peg.170"	21.2787555207056	-0.493599984611391	0.84600795266846	0	1	1
"fig|536231.75.peg.171"	87.6889942886533	0.282176453820383	0.408460323953144	0	1	1
"fig|536231.75.peg.172"	478.41022761114	0.356637311738339	0.305419301465686	0	1	1
"fig|536231.75.peg.173"	762.507214639116	0.154641551750192	0.255758764771177	0	1	1
"fig|536231.75.peg.174"	2677.45893174628	0.180705441150996	0.191973129387389	0	1	1
"fig|536231.75.peg.175"	1407.93614536573	0.177918694555684	0.216553191809164	0	1	1
"fig|536231.75.peg.176"	7452.66166076834	0.238067004161796	0.218358699978217	0	1	1
"fig|536231.75.peg.177"	188.936459701475	-1.18466380396668	0.506312018586713	-0.364723327094101	0.715317943869394	1
"fig|536231.75.peg.178"	28870.4539069171	-0.32172719351516	0.353957273437184	0	1	1
"fig|536231.75.peg.179"	76.9336123553101	-1.24547835959148	0.605166037154201	-0.405638030755732	0.685008581008114	1
"fig|536231.75.peg.180"	2643.69909069675	-2.90272569323483	0.442552298533475	-4.29943692426875	1.71232599866026e-05	0.000225096058464659
"fig|536231.75.peg.181"	6270.11090302457	-2.75317634565507	0.347567048905142	-5.04413853723385	4.55569149479482e-07	7.58410608682646e-06
"fig|536231.75.peg.182"	1884.00185692264	-3.44542547186098	1.19581737618297	-2.04498238658041	0.0408565946114321	0.22306382703177
"fig|536231.75.peg.183"	27.2338408683455	-2.44210492668704	1.07364744722389	-1.34318293255003	0.179212746769274	0.719330214799202
"fig|536231.75.peg.184"	675.997922522907	-3.70249956778961	0.358996968898959	-7.52791750882511	5.15559440334686e-14	1.6888729408383e-12
"fig|536231.75.peg.185"	1973.40654561039	-2.29694475585141	0.32426803855269	-3.99960712020857	6.34477247184113e-05	0.000755790785355387
"fig|536231.75.peg.186"	4281.61281172339	1.35806507453306	0.196262990062533	1.82441465107087	0.0680894086943366	0.336062184831586
"fig|536231.75.peg.187"	344.718632261435	0.817156741412214	0.317144703887075	0	1	1
"fig|536231.75.peg.188"	9903.93766595561	0.382974188807142	0.249263864486029	0	1	1
"fig|536231.75.peg.189"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.190"	4.47363852858337	0.862189430840553	1.87387837702485	0	1	1
"fig|536231.75.peg.191"	4713.99885880959	-0.740880991528173	0.219327728581959	0	1	1
"fig|536231.75.peg.192"	12312.2013197724	0.4307942796675	0.181013379849014	0	1	1
"fig|536231.75.peg.193"	13548.6855593893	0.377933419862584	0.191033394784765	0	1	1
"fig|536231.75.peg.194"	57.3846962286965	1.68279126409257	0.507780234502109	1.34465900344085	0.17873537958675	0.718123750624507
"fig|536231.75.peg.195"	1614.56245739861	-0.993169213457895	0.366541948605495	0	1	1
"fig|536231.75.peg.196"	497.714165320072	-0.587614895643876	0.346916794742761	0	1	1
"fig|536231.75.peg.197"	7041.70081866487	-4.00267538665146	0.313430417252488	-9.58003825210308	9.70090009726053e-22	6.79397520604694e-20
"fig|536231.75.peg.198"	17.6344200008495	0.830215826642098	1.29206568971592	0	1	1
"fig|536231.75.peg.199"	10801.4130293089	-2.62675416447537	1.25579523402636	-1.29539762566197	NA	NA
"fig|536231.75.peg.200"	44.63044711663	-2.1206517850987	1.16522979942281	-0.961743156288833	0.336178638195802	1
"fig|536231.75.peg.201"	4115.11425854594	-0.440306402841624	1.09042883809507	0	1	1
"fig|536231.75.peg.202"	878.688575955783	-0.752275976481153	0.630156208175985	0	1	1
"fig|536231.75.peg.203"	10837.949008631	0.370819317533305	0.914296863689841	0	1	1
"fig|536231.75.peg.204"	3494.5485042334	0.39113916467752	0.554413131499047	0	1	1
"fig|536231.75.peg.205"	13700.6516974266	0.753753864687156	0.806925402270761	0	1	1
"fig|536231.75.peg.206"	2921.33708287191	0.0958281233557729	0.871421586132578	0	1	1
"fig|536231.75.peg.207"	1494.94264723753	3.23637408731284	0.287465802373623	7.77961784966056	7.27439529428459e-15	2.54729255908483e-13
"fig|536231.75.peg.208"	4.67060911770169	5.63083929149032	2.71891514234621	1.7031937552469	0.0885318149406749	0.421589955790178
"fig|536231.75.peg.209"	2038.34920877349	1.15127844302124	0.225108400362883	0.672024867918626	0.501567865053775	1
"fig|536231.75.peg.210"	1825.45199133966	1.39609547942183	0.260010117602788	1.52338487084158	0.12766244484931	0.558780858546516
"fig|536231.75.peg.211"	1319.93019430954	-0.193067122271794	0.240467660788297	0	1	1
"fig|536231.75.peg.212"	6242.26734550273	-0.309063070261861	0.236795313753274	0	1	1
"fig|536231.75.peg.213"	7328.43114045089	0.267016471673774	0.268271124718923	0	1	1
"fig|536231.75.peg.214"	11820.616105865	-1.16159345141449	0.350172969063959	-0.461467519456014	0.644463219368294	1
"fig|536231.75.peg.215"	473.136648292403	1.47544301511014	0.262112905596965	1.81388632515942	0.0696952284774737	0.342738520672516
"fig|536231.75.peg.216"	649.551218296496	1.14309287906685	0.233512341177537	0.612785081701772	0.540018456337671	1
"fig|536231.75.peg.217"	21.9671164205283	1.33071156465811	1.26464733810314	0.261504970353351	0.793703117054617	1
"fig|536231.75.peg.218"	406.369394592566	-0.193590701700637	0.261808995708064	0	1	1
"fig|536231.75.peg.219"	6004.88699625272	-0.390956348285794	0.297326895529348	0	1	1
"fig|536231.75.peg.220"	239.239210481509	-0.920459384086685	0.276065976970731	0	1	1
"fig|536231.75.peg.221"	220.908809583225	-0.528943089424299	0.393316288353157	0	1	1
"fig|536231.75.peg.222"	13955.7172304141	-1.74789941465743	0.252281992545032	-2.9645374491956	0.00303138344294057	0.024676311713877
"fig|536231.75.peg.223"	3807.49231084044	-0.628608599031109	0.274560118381515	0	1	1
"fig|536231.75.peg.224"	362.388306558378	-1.3744560079593	0.356431288673684	-1.0505699691873	0.293456139691197	1
"fig|536231.75.peg.225"	116.719859720986	-2.08897175830138	0.463263213353644	-2.3506545024763	0.018740425670876	0.117474705362806
"fig|536231.75.peg.226"	13455.1358556	-0.388028172382392	0.212225277101368	0	1	1
"fig|536231.75.peg.227"	1978.56404920362	-4.55265916080744	0.418130123184519	-8.49653962682729	1.95326266783396e-17	9.01608290538813e-16
"fig|536231.75.peg.228"	2161.77305864195	1.19797376130024	0.262537329824674	0.754078520690571	0.450802074139748	1
"fig|536231.75.peg.229"	1443.45947486723	0.504896734344024	0.221030170168611	0	1	1
"fig|536231.75.peg.230"	4142.87104802773	0.802352627906295	0.216309744399177	0	1	1
"fig|536231.75.peg.231"	8626.29044773995	0.653387683628924	0.216883249900986	0	1	1
"fig|536231.75.peg.232"	3563.45395203791	0.160357543269104	0.293042649120004	0	1	1
"fig|536231.75.peg.233"	1032.94421023404	0.0604332350761559	0.305610569366308	0	1	1
"fig|536231.75.peg.234"	1865.06409480773	-0.546614657661922	0.401648674760763	0	1	1
"fig|536231.75.peg.235"	901.121608198373	-1.31460702947321	0.293878006075459	-1.07053615095113	0.284378045737381	1
"fig|536231.75.peg.236"	3568.95546971135	-0.00591046626113804	0.277835687882307	0	1	1
"fig|536231.75.peg.237"	1239.45631480121	-0.194595053429452	0.261592388318636	0	1	1
"fig|536231.75.peg.238"	862.345580748262	0.57964408994945	0.430625423875474	0	1	1
"fig|536231.75.peg.239"	1315.70692196712	0.992000211071356	0.242488053416437	0	1	1
"fig|536231.75.peg.240"	1770.30435593154	1.41338264984327	0.243631445192329	1.69675408491272	0.0897431627078382	0.425554415368054
"fig|536231.75.peg.241"	3911.00137985998	1.25718388800905	0.230561720114558	1.1154665565527	0.26465054211166	0.959830805408538
"fig|536231.75.peg.242"	499.905655369605	1.61735593206179	0.305381448721053	2.02158950600075	0.0432187770791678	0.232831130630742
"fig|536231.75.peg.243"	1500.01285681943	2.46794872808278	0.184992922746877	7.93516155259277	2.10221502802235e-15	7.69297067011423e-14
"fig|536231.75.peg.244"	6007.9664175231	-0.725912272489446	0.234301850074698	0	1	1
"fig|536231.75.peg.245"	2596.88868784066	1.37603760994023	0.17652469209712	2.13022668654955	0.0331529028562088	0.188345582380308
"fig|536231.75.peg.246"	162.887035418593	-0.80046213939905	0.450899025129781	0	1	1
"fig|536231.75.peg.247"	711.876859296037	0.745811258871693	0.351160691464367	0	1	1
"fig|536231.75.peg.248"	1435.08774799839	0.86294772524285	0.297732930743168	0	1	1
"fig|536231.75.peg.249"	1846.54803184246	-0.126588845861297	0.280613671120697	0	1	1
"fig|536231.75.peg.250"	9435.46295570001	-0.0852115081178902	0.24869867985036	0	1	1
"fig|536231.75.peg.251"	881.403026671916	2.21603307605321	0.291165850609813	4.17642753608078	2.96123017364421e-05	0.000368972913047324
"fig|536231.75.peg.252"	1612.3899994279	0.367923890410293	0.394171075719572	0	1	1
"fig|536231.75.peg.253"	3493.1968035503	1.55695534824595	0.275119607569018	2.02441168467511	0.0429278104993795	0.231878678521914
"fig|536231.75.peg.254"	16.8948079793219	0.0585434613261851	0.919448908900187	0	1	1
"fig|536231.75.peg.255"	1629.10893025423	2.08262574098076	0.352598466478708	3.07042101400102	0.00213757217055795	0.0181269690121219
"fig|536231.75.peg.256"	1757.16283655896	1.76618102375785	0.401230016679498	1.90958051966952	0.0561872452882945	0.28963526695565
"fig|536231.75.peg.257"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.259"	110.854906472164	-2.13526539525778	0.386921271683944	-2.93409920399808	0.003345172720717	0.0269604991895882
"fig|536231.75.peg.260"	132.967054944488	-1.48411554128752	0.495871445218242	-0.976292436186667	0.328919567151113	1
"fig|536231.75.peg.261"	560.624916257708	-0.118972050440264	0.314246168960967	0	1	1
"fig|536231.75.peg.262"	6.68118490642818	-2.95090509009512	1.84884844161673	-1.05520011601878	0.291333811120042	1
"fig|536231.75.peg.263"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.264"	5.27578691176307	-5.88184741365988	2.6735383294081	-1.82598744142212	0.0678521535613378	0.336062184831586
