"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"fig|536231.75.peg.78"	16.6013764608237	-1.07809604377827	1.2136786985598	-0.0643465555347891	0.948694284280071	1
"fig|536231.75.peg.79"	679.842393316161	0.390894001403379	0.338792410271256	0	1	1
"fig|536231.75.peg.80"	2414.93202669234	0.51097287841343	0.328260953684872	0	1	1
"fig|536231.75.peg.81"	824.36788249721	0.633315855159819	0.29983368193778	0	1	1
"fig|536231.75.peg.82"	12615.2495685565	0.838565216696039	0.253939504387956	0	1	1
"fig|536231.75.peg.83"	4351.92891844485	-0.10201676339675	0.992025089698573	0	1	1
"fig|536231.75.peg.84"	3521.60217647797	-0.454359724291022	0.873521686283869	0	1	1
"fig|536231.75.peg.85"	5098.14425161576	0.599282823343294	0.372452531447999	0	1	1
"fig|536231.75.peg.86"	2894.01976571768	0.778966235603542	0.27869773565099	0	1	1
"fig|536231.75.peg.87"	89.9230909229566	1.26186215732242	0.471652059215387	0.555201980370953	0.578756514511957	1
"fig|536231.75.peg.88"	171.09183567746	0.760092184279528	0.392230644515709	0	1	1
"fig|536231.75.peg.89"	2425.95160078645	-0.786282867882064	0.28788225443134	0	1	1
"fig|536231.75.peg.90"	1987.69219380789	0.80013952816438	0.271280235369725	0	1	1
"fig|536231.75.peg.91"	807.709201580034	0.631737593909651	0.283034674828577	0	1	1
"fig|536231.75.peg.92"	8.29232380970794	-0.374891271867451	1.11478942119443	0	1	1
"fig|536231.75.peg.93"	72.4593082602596	0.645265222903482	0.45465812067764	0	1	1
"fig|536231.75.peg.94"	68198.2472823214	0.358520712436325	0.343272539308049	0	1	1
"fig|536231.75.peg.95"	536.003810225294	0.826431378929798	0.343667144087825	0	1	1
"fig|536231.75.peg.96"	683.905458746574	1.18414318652567	0.31194081311967	0.590314504485909	0.554979816961857	1
"fig|536231.75.peg.97"	118.390159044774	1.08140147353862	0.415360368507279	0.195977950017622	0.844627424666485	1
"fig|536231.75.peg.98"	989.252065751449	0.785125859388609	0.340691435789811	0	1	1
"fig|536231.75.peg.99"	648.113141676955	0.499204504120442	0.319575570967103	0	1	1
"fig|536231.75.peg.100"	241.596275670842	0.420736525081194	0.36218817000209	0	1	1
"fig|536231.75.peg.101"	136.13285640995	0.355633001803545	0.367876658724477	0	1	1
"fig|536231.75.peg.102"	7564.70295834218	1.76958161667047	0.413037700927973	1.86322365958711	0.0624308054710611	0.684950011887372
"fig|536231.75.peg.103"	29288.0428739992	2.04227297861636	0.321839117523919	3.23849066774457	0.00120163952115301	0.0255615429249715
"fig|536231.75.peg.104"	17574.7194144286	2.25080533979219	0.360522787523099	3.46942102713007	0.000521581381948815	0.0123279945153211
"fig|536231.75.peg.105"	276.384509686573	1.32820399392843	0.56989832246671	0.575899210420305	0.56468330934502	1
"fig|536231.75.peg.106"	3872.6217796577	1.95348711628542	0.415115262373561	2.29692136789561	0.021623255792916	0.296757872512815
"fig|536231.75.peg.107"	8365.17594200636	1.86973448038839	0.323959465641537	2.68470155260337	0.00725945977810705	0.117284689832793
"fig|536231.75.peg.108"	1853.59585384402	2.05785180619555	0.31365862845978	3.37262141134177	0.000744562519685108	0.0167701758110252
"fig|536231.75.peg.109"	1794.88222268433	1.64729452023385	0.297260860110197	2.17753026750273	0.0294410260270716	0.380780130118652
"fig|536231.75.peg.110"	251.139070969405	1.02797169899875	0.401722681341874	0.0696293744363961	0.944488656255469	1
"fig|536231.75.peg.111"	218.319959662426	0.90752665016162	0.287472162700477	0	1	1
"fig|536231.75.peg.112"	13454.5295230063	-0.584985364681002	0.272541127512388	0	1	1
"fig|536231.75.peg.113"	0.276717928092169	-1.83203197709289	4.04195673983116	-0.205848808052222	0.836909014222326	NA
"fig|536231.75.peg.114"	7285.57059677932	0.852573463732286	0.315296850051054	0	1	1
"fig|536231.75.peg.115"	3904.79088825988	0.49531255064915	0.259517364372336	0	1	1
"fig|536231.75.peg.116"	4047.74426744248	2.06749279248952	0.331449979514482	3.22067539136137	0.00127888911591682	0.0269058594771731
"fig|536231.75.peg.117"	3669.34004615248	2.17247097909446	0.331662677380382	3.53513089972968	0.000407573202081416	0.00981508044509272
"fig|536231.75.peg.118"	135.132050595447	1.69492271440632	0.403507729644116	1.72220421903497	0.0850325308495856	0.867823970394618
"fig|536231.75.peg.119"	3765.43023671064	0.323068259150767	0.244982553933865	0	1	1
"fig|536231.75.peg.120"	7941.62585843875	-0.109041046436643	0.241300476998541	0	1	1
"fig|536231.75.peg.121"	3679.96270180008	-0.0609242289446885	0.269009273471491	0	1	1
"fig|536231.75.peg.122"	3977.96232518288	0.319182669523313	0.262326875510635	0	1	1
"fig|536231.75.peg.123"	41.2909817686362	-0.64843118151735	0.58664405546055	0	1	1
"fig|536231.75.peg.124"	3.92765933240625	-0.271472019130459	1.83918000630773	0	1	NA
"fig|536231.75.peg.125"	3692.71710976465	-0.460581295015514	0.229204684154118	0	1	1
"fig|536231.75.peg.126"	850.945143592053	-0.884416923431555	0.291107139877774	0	1	1
"fig|536231.75.peg.127"	2380.38489924804	-0.432563749725614	0.312732952875015	0	1	1
"fig|536231.75.peg.128"	25561.8322406171	1.28378100613602	0.26640968591992	1.06520528769861	0.286783041311035	1
"fig|536231.75.peg.129"	704.034744992305	-0.082846928152009	0.370594786126731	0	1	1
"fig|536231.75.peg.130"	3642.79195382773	-0.350331109900397	0.259496670861491	0	1	1
"fig|536231.75.peg.131"	6688.90575039292	-1.24718417741838	0.273247725477079	-0.904615681564445	0.365669024701573	1
"fig|536231.75.peg.132"	21.5695097428385	-0.334505905212471	0.824409391045667	0	1	1
"fig|536231.75.peg.133"	45.8859532307067	-0.967530041146647	0.685008879177741	0	1	1
"fig|536231.75.peg.134"	4424.16389902351	-0.310922194166131	0.224308260103243	0	1	1
"fig|536231.75.peg.135"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.136"	3605.89606667525	-3.02742898305732	0.304542918669923	-6.65728493018985	2.78932127431687e-11	2.37340247985762e-09
"fig|536231.75.peg.137"	1161.54160611066	-0.0970234747674683	0.395470398206627	0	1	1
"fig|536231.75.peg.138"	5497.18630166319	1.57641357896374	0.351091591026402	1.64177551868622	0.100636534369213	0.983003291070702
"fig|536231.75.peg.139"	29867.3776539323	1.83273087650018	0.32839382483292	2.53576898689813	0.0112200722853473	0.169808920081402
"fig|536231.75.peg.140"	35.7941607349212	-1.4552734776714	0.707465294913696	-0.64352764855686	0.519881780244717	1
"fig|536231.75.peg.141"	241.082609005086	0.982971601003013	0.402681365865024	0	1	1
"fig|536231.75.peg.142"	146145.779133293	-0.838765753452506	0.433073515117971	0	1	1
"fig|536231.75.peg.143"	38821.210975649	-0.550723749405041	0.484138557980584	0	1	1
"fig|536231.75.peg.144"	2469.13724771774	-0.200156039488907	0.282305397824333	0	1	1
"fig|536231.75.peg.145"	308.700589159522	0.0126334659965461	0.268398839864911	0	1	1
"fig|536231.75.peg.146"	477.301625403859	0.418267613076994	0.335965062303974	0	1	1
"fig|536231.75.peg.147"	2739.89862312236	-0.244741358604126	0.2489624785111	0	1	1
"fig|536231.75.peg.148"	16895.7000019436	-0.684396211309847	0.227382616157323	0	1	1
"fig|536231.75.peg.149"	17325.4219503929	-1.5915670554499	0.320912078220231	-1.84339292784092	0.0652716619061385	0.706003371295492
"fig|536231.75.peg.150"	60216.6907251374	1.04005931040115	0.289542572496668	0.138353783541136	0.889960821052064	1
"fig|536231.75.peg.151"	1560.33864055793	1.83615720460471	0.406342745666997	2.05776333777581	0.0396128570015598	0.486146248265937
"fig|536231.75.peg.152"	2488.75834066108	-0.0699271672598841	0.30209092425024	0	1	1
"fig|536231.75.peg.153"	3263.49294134772	0.384864312916077	0.392505592378309	0	1	1
"fig|536231.75.peg.154"	3.16957175891656	-0.104194876805346	1.60639570830556	0	1	NA
"fig|536231.75.peg.155"	2.66414761115676	-1.64307942836314	1.78384472800124	-0.360501908192252	0.718471829895021	NA
"fig|536231.75.peg.156"	251.008986834759	-0.0460936005196316	0.29772949962728	0	1	1
"fig|536231.75.peg.157"	2111.29410821935	-0.775700007009587	0.303424512362301	0	1	1
"fig|536231.75.peg.158"	1194.60063592473	-0.251312064632498	0.256652476036685	0	1	1
"fig|536231.75.peg.159"	3793.2564546451	1.31345270996862	0.303009116268754	1.03446626896402	0.300918237963946	1
"fig|536231.75.peg.160"	7051.02797823748	0.82410269026153	0.272578857195166	0	1	1
"fig|536231.75.peg.161"	1612.93680536761	-0.356774429134541	0.295069973059775	0	1	1
"fig|536231.75.peg.162"	3080.6120559722	0.516151283595424	0.332974941295517	0	1	1
"fig|536231.75.peg.163"	96.9187343441199	-0.165567081224854	0.406581438743746	0	1	1
"fig|536231.75.peg.164"	38.3477003684735	1.68388328265908	0.544700368406618	1.25552197561314	0.209289335670318	1
"fig|536231.75.peg.165"	2465.30394423874	2.67952753477186	0.317570996916677	5.2886678918369	1.23210365916894e-07	7.14806804690588e-06
"fig|536231.75.peg.166"	75.4735374441215	1.00600533719875	0.410970616261356	0.0146125707316519	0.988341270330414	1
"fig|536231.75.peg.167"	13.4058145117837	-2.15726343565661	1.07505204749402	-1.07647200742907	0.281716213506125	1
"fig|536231.75.peg.168"	106.765327683307	0.271100363890878	0.377359690360838	0	1	1
"fig|536231.75.peg.169"	682.240445740416	0.0109224581266559	0.239151900590473	0	1	1
"fig|536231.75.peg.170"	28.7077036536485	-0.612860070447457	0.624877729147518	0	1	1
"fig|536231.75.peg.171"	116.580518242872	-1.14537723883987	0.363872075509241	-0.399528429425132	0.689503880250265	1
"fig|536231.75.peg.172"	589.735617303167	-1.03317396545043	0.261001371404609	-0.127102648050852	0.898859155621307	1
"fig|536231.75.peg.173"	699.033365700302	-0.138214683702374	0.259907257045423	0	1	1
"fig|536231.75.peg.174"	2524.01784391848	-0.240442009566972	0.230291167709203	0	1	1
"fig|536231.75.peg.175"	1266.80746508752	-0.107358020143825	0.263974577639201	0	1	1
"fig|536231.75.peg.176"	6647.45419068535	-0.142997665200484	0.277362833206781	0	1	1
"fig|536231.75.peg.177"	303.713429724061	-0.597236153414781	0.360976630397475	0	1	1
"fig|536231.75.peg.178"	21619.7463091468	1.11059060189456	0.361423854361989	0.305985895949734	0.759615384485751	1
"fig|536231.75.peg.179"	70.705278799629	1.26497444998106	0.8023660341985	0.33024135953829	0.74121759778939	1
"fig|536231.75.peg.180"	3042.13744848845	1.27375728212156	0.430954176439777	0.635235245619705	0.525274999240422	1
"fig|536231.75.peg.181"	7360.00388336544	1.09483620474265	0.443828802414671	0.21367744550757	0.830798601006468	1
"fig|536231.75.peg.182"	6401.81585725187	-1.62443128040778	1.17454900535993	-0.531634931840439	NA	NA
"fig|536231.75.peg.183"	63.9595084647091	-1.02858951030981	0.515216480498049	-0.0554902868832443	0.955747867973056	1
"fig|536231.75.peg.184"	1299.53166947171	-0.331729406673475	0.443780475388287	0	1	1
"fig|536231.75.peg.185"	3633.4603132458	-0.502184377755355	0.378213042715484	0	1	1
"fig|536231.75.peg.186"	2071.74595537494	0.207287717839808	0.258595373203733	0	1	1
"fig|536231.75.peg.187"	230.071094813159	-0.0158546702300257	0.365086516195465	0	1	1
"fig|536231.75.peg.188"	9969.6297443995	-0.610224960345884	0.267152818821976	0	1	1
"fig|536231.75.peg.189"	1.0806168930474	-3.65717478551688	3.34172256369551	-0.795151223618752	0.426525540961728	NA
"fig|536231.75.peg.190"	4.56302731533976	-1.14818318267059	1.38959081212503	-0.106637998306841	0.915076172157824	NA
"fig|536231.75.peg.191"	5654.22353085906	-0.115330172219399	0.227820618547647	0	1	1
"fig|536231.75.peg.192"	9565.88063246548	0.0390854969069377	0.265047533411245	0	1	1
"fig|536231.75.peg.193"	10560.8954212199	0.0924824518015612	0.252716779430812	0	1	1
"fig|536231.75.peg.194"	33.0817622407798	-0.690491366082205	0.578529331099338	0	1	1
"fig|536231.75.peg.195"	1715.42042180759	0.436970260704572	0.353104653320236	0	1	1
"fig|536231.75.peg.196"	472.985258229484	0.464750488588208	0.362207330747025	0	1	1
"fig|536231.75.peg.197"	28624.979479065	-1.89131846778248	0.428614343840026	-2.07953485596636	0.0375682175257084	0.465529789339603
"fig|536231.75.peg.198"	14.68659204946	-0.600659872948675	0.773806199460389	0	1	1
"fig|536231.75.peg.199"	9577.81671233012	2.94945252331557	1.25852861556435	1.548993403254	NA	NA
"fig|536231.75.peg.200"	45.6872384921966	1.39709008225253	0.776127278437335	0.511630106665025	0.608909910631261	1
"fig|536231.75.peg.201"	2755.17247637681	1.88063327697257	1.09397826489966	0.804982425362299	0.420829821531823	1
"fig|536231.75.peg.202"	654.69845757248	1.74924919567648	0.929279225172012	0.806269176562935	0.420087659174855	1
"fig|536231.75.peg.203"	5930.81828101156	1.44268653999268	0.925269863734073	0.478440460825285	0.632336741560618	1
"fig|536231.75.peg.204"	2015.74488949653	1.1475559516186	0.538904012212429	0.273807483846378	0.784232572057439	1
"fig|536231.75.peg.205"	6805.05528587675	1.14025882915676	0.541077380217304	0.259221387337306	0.79546443024208	1
"fig|536231.75.peg.206"	1946.43128229936	0.986505562315233	0.877139021890497	0	1	1
"fig|536231.75.peg.207"	214.563154827907	0.704892298903265	0.353219864366301	0	1	1
"fig|536231.75.peg.208"	0.250463108770897	-1.73778307056407	4.04729011582071	-0.182290631373349	0.855354650588566	NA
"fig|536231.75.peg.209"	1059.98520874331	0.307790105637835	0.303910082513863	0	1	1
"fig|536231.75.peg.210"	803.933700873625	0.461059066325392	0.292858724067796	0	1	1
"fig|536231.75.peg.211"	1179.32007225341	0.308344900186555	0.27487348053891	0	1	1
"fig|536231.75.peg.212"	5878.72950506823	0.243212122972957	0.269776853344899	0	1	1
"fig|536231.75.peg.213"	5722.59320317721	0.209698185036977	0.309984873928627	0	1	1
"fig|536231.75.peg.214"	11980.0765802424	0.751494210721045	0.356802755098987	0	1	1
"fig|536231.75.peg.215"	323.013983093673	-0.847240937275606	0.287725547952389	0	1	1
"fig|536231.75.peg.216"	419.280047333205	-0.323035548001089	0.27604538117222	0	1	1
"fig|536231.75.peg.217"	8.80752489828966	0.855883547483254	1.11150068161089	0	1	1
"fig|536231.75.peg.218"	344.559962893475	0.458957583904232	0.290984235780908	0	1	1
"fig|536231.75.peg.219"	10493.7962001256	-1.2381560040357	0.322647428699188	-0.738130798053682	0.460434970121926	1
"fig|536231.75.peg.220"	327.960328015089	-0.349298799694545	0.327912470665883	0	1	1
"fig|536231.75.peg.221"	224.029005776557	0.206856107360401	0.317286680204736	0	1	1
"fig|536231.75.peg.222"	15861.0329810185	0.731375093407349	0.292782400583414	0	1	1
"fig|536231.75.peg.223"	3912.06610692362	0.256056835095212	0.277257778422334	0	1	1
"fig|536231.75.peg.224"	569.503843932869	-0.456692794322919	0.339445818445978	0	1	1
"fig|536231.75.peg.225"	230.015996279541	-0.727101365248413	0.366080561325956	0	1	1
"fig|536231.75.peg.226"	15089.0082571238	-0.199628289160707	0.227278523756434	0	1	1
"fig|536231.75.peg.227"	4589.07038249766	-0.713192569193113	0.331923495007467	0	1	1
"fig|536231.75.peg.228"	1529.79919521082	-0.61259428815407	0.326217290180795	0	1	1
"fig|536231.75.peg.229"	1379.57151014234	-0.593048667573254	0.319210176015373	0	1	1
"fig|536231.75.peg.230"	3591.40768735548	-0.658033991626157	0.280588391125558	0	1	1
"fig|536231.75.peg.231"	10648.9477631351	-1.29209662993872	0.262264087350371	-1.11375001011288	0.265386448213783	1
"fig|536231.75.peg.232"	7027.31757466348	-1.8194980310875	0.287944740221175	-2.84602535353841	0.00442686700996977	0.0788394129356941
"fig|536231.75.peg.233"	1566.76551390739	-1.22895198348377	0.324927105448259	-0.70462568263707	0.481043211378322	1
"fig|536231.75.peg.234"	11044.7527845418	-3.30737979581196	0.389303701901858	-5.92694028990674	3.08631133678283e-09	2.1884233534336e-07
"fig|536231.75.peg.235"	3583.59511743834	-2.34072709770984	0.303073979998938	-4.42376180797354	9.69969594383481e-06	0.000360583842416927
"fig|536231.75.peg.236"	8790.40005650974	-2.11981444938954	0.278801640980742	-4.01652746895738	5.90619825159378e-05	0.0017806955201065
"fig|536231.75.peg.237"	3810.98932256139	-2.39567712769763	0.301166161277053	-4.6342428438157	3.58246254156794e-06	0.000154126394063637
"fig|536231.75.peg.238"	980.20418806323	-1.04993741280973	0.423923576569375	-0.117798149406678	0.906227595898726	1
"fig|536231.75.peg.239"	1830.10781584514	-1.8111302344335	0.247021030174153	-3.28364849689779	0.00102472643172715	0.0225498707303635
"fig|536231.75.peg.240"	1942.41564269984	-1.75207495586692	0.256574666185948	-2.93121283970362	0.00337641363446916	0.0624589444769102
"fig|536231.75.peg.241"	4394.4319141972	-1.64720877489884	0.246711791650622	-2.62333944627735	0.00870724731588943	0.136081836622615
"fig|536231.75.peg.242"	370.816327652404	-1.19011345980303	0.298573217464858	-0.636739830240822	0.524294324684928	1
"fig|536231.75.peg.243"	554.577160835501	-0.693025191244634	0.249473365212651	0	1	1
"fig|536231.75.peg.244"	11656.9802572038	-1.25429084656498	0.250596504024818	-1.01474219504591	0.310228734788868	1
"fig|536231.75.peg.245"	1930.5750352994	-0.920701471320292	0.241706048152124	0	1	1
"fig|536231.75.peg.246"	365.719713027021	-1.51744390417974	0.384719308884281	-1.34499073020372	0.178628228130082	1
"fig|536231.75.peg.247"	446.176547490706	0.291393639692158	0.378892902458109	0	1	1
"fig|536231.75.peg.248"	992.287915960059	-0.159440583005732	0.313013963365495	0	1	1
"fig|536231.75.peg.249"	2032.25542114644	-0.371223173183689	0.29422962207959	0	1	1
"fig|536231.75.peg.250"	10764.9923444327	-0.491929626709781	0.297067653593254	0	1	1
"fig|536231.75.peg.251"	526.396079982414	-1.40906442529265	0.321168921039324	-1.27367375388906	0.202779061789166	1
"fig|536231.75.peg.252"	1250.41172776959	0.107056915879259	0.423930860081999	0	1	1
"fig|536231.75.peg.253"	1889.72604796446	-0.398959549169507	0.331686151017613	0	1	1
"fig|536231.75.peg.254"	34.4135814207825	-1.78833377706113	0.594787131799985	-1.3254048968333	0.185036893734085	1
"fig|536231.75.peg.255"	583.05141936206	-0.0424922270717524	0.375991514748292	0	1	1
"fig|536231.75.peg.256"	583.825394642834	0.770793371663704	0.412619088479632	0	1	1
"fig|536231.75.peg.257"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.259"	323.540314792586	-1.53162507182439	0.366591115640415	-1.45018536768321	0.147006834323776	1
"fig|536231.75.peg.260"	351.771245380742	-1.54505512862054	0.324832056147527	-1.67795978969821	0.0933549490934572	0.929187352454513
"fig|536231.75.peg.261"	698.208600654757	-0.681602374933493	0.31461928390138	0	1	1
"fig|536231.75.peg.262"	20.6291849160592	-1.48172947812461	0.820933466129715	-0.586806967921188	0.55733335654339	1
"fig|536231.75.peg.263"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.264"	5.07715314980043	3.84074398810142	1.98050056315624	1.43435656669254	0.151470535491894	1
"fig|536231.75.peg.265"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.266"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.267"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.268"	74.9474391245958	-1.47122757569332	1.52197925807686	-0.309614978780165	0.756853764252494	1
"fig|536231.75.peg.269"	0	NA	NA	NA	NA	NA
"fig|536231.75.peg.271"	48.3652940799921	-2.12827295305649	0.550784837719585	-2.04848223078884	0.0405127714574624	0.494023572963769
"fig|536231.75.peg.275"	170.064272583273	-0.486062764494814	0.327475498423966	0	1	1
"fig|536231.75.peg.276"	464.539255448217	-0.759190456603043	0.305458574891264	0	1	1
"fig|536231.75.peg.277"	653.096375912332	-0.13485223245889	0.326896996315507	0	1	1
"fig|536231.75.peg.278"	3.93611539718148	-3.54031915918501	1.79089859210388	-1.41846063779678	0.156056322879025	NA
