"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0052"	945.506804821558	0.0815552167496169	0.203214513862955	0	1	1
"BT_0053"	199.411450439972	-0.698848067489504	0.211327855728265	0	1	1
"BT_0054"	108.287947951124	-0.0120638159606674	0.274259227537106	0	1	1
"BT_0055"	121.558853377422	-0.738811430006014	0.25398965486105	0	1	1
"BT_0056"	245.270587119962	-0.243609398509138	0.202575244911765	0	1	1
"BT_0057"	108.46845305704	-0.104840835706257	0.27780531233696	0	1	1
"BT_0058"	2918.05838931011	0.668092699521796	0.183830720043441	0	1	1
"BT_0059"	1834.02962779892	0.325912424164599	0.172427483572635	0	1	1
"BT_0060"	610.246495627077	0.417845796177485	0.174723316683578	0	1	1
"BT_0061"	3222.91131571152	0.582788611060962	0.1646091327358	0	1	1
"BT_0062"	1.01557770778988	-3.57576171635157	2.70225708900919	-0.953188994055334	0.3404943217539	NA
"BT_0063"	2.79361603936948	0.331560040016254	1.60752112514878	0	1	1
"BT_0064"	1477.48693577931	-0.163453245792189	0.159784663804404	0	1	1
"BT_0065"	3018.07480232436	0.43444075264667	0.15659798359293	0	1	1
"BT_0066"	235.705437782654	-0.737225876893425	0.201646055755798	0	1	1
"BT_0067"	16.7540539120819	-0.545738322261998	0.607468852289471	0	1	1
"BT_0068"	169.795374660771	0.0324286990553023	0.273662499414831	0	1	1
"BT_0069"	405.151065298605	-0.610143251073278	0.209075669608316	0	1	1
"BT_0070"	517.439774573161	-0.512131411327018	0.175736572335601	0	1	1
"BT_0071"	1110.17901951734	-0.208900634049273	0.150822821724832	0	1	1
"BT_0072"	876.833262602608	-0.763885577050601	0.142099009605557	0	1	1
"BT_0073"	74684.9432437276	1.32504755899633	0.148665777986406	2.18643162803783	0.028784041774835	0.378595767593652
"BT_0074"	11355.1850167381	1.34685383028699	0.149560043618204	2.31916106665786	0.020386304631022	0.290348504300108
"BT_0075"	22.7298818363085	1.04384756381362	0.533789233031003	0.0821439645094385	0.934532232608525	1
"BT_0076"	32.6569417243287	-0.803913073237563	0.474897884653061	0	1	1
"BT_0077"	33.9030044141947	-0.169825646261453	0.429161040739788	0	1	1
"BT_0078"	0.792515279108093	1.6962484248941	2.81690362970641	0.247167995934126	0.804778212539403	NA
"BT_0079"	0.529657097740541	-2.62989602766428	3.82741499466825	-0.425847740559827	0.670218797045235	NA
"BT_0080"	0	NA	NA	NA	NA	NA
"BT_0081"	0	NA	NA	NA	NA	NA
"BT_0082"	347.627176409677	-0.989676368624633	0.235411524735402	0	1	1
"BT_0083"	467.519621050038	-1.51591462902329	0.176165473116441	-2.92857970348301	0.00340514517956147	0.0656020293307216
