"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0103"	1.04750251977145	-0.313579378297707	2.355564336621	0	1	NA
"BT_0104"	0	NA	NA	NA	NA	NA
"BT_0105"	42.8507387000013	2.01115894353747	0.414167668121479	2.44142414139601	0.0146294615080284	0.0544833422589165
"BT_0106"	1403.25546036091	-0.355176875112632	0.138820124617755	0	1	1
"BT_0107"	4.71956255286783	0.76826401986735	1.1743997381301	0	1	1
"BT_0108"	17.2356661275223	-0.0992098970386016	0.614609079705842	0	1	1
"BT_0109"	2.46753471299015	0.0995785672403559	1.74111565304416	0	1	1
"BT_0110"	12.664066093598	-1.26382618855632	0.722558693454262	-0.365127692665459	0.715016090105081	1
"BT_0111"	84.5027388980437	-0.982447074717855	0.357778058686304	0	1	1
"BT_0112"	52.2454788700754	1.22340476891503	0.363102794979501	0.615265902669914	0.538379131658541	1
"BT_0113"	37.6875680075198	0.89821775397981	0.497677980531858	0	1	1
"BT_0114"	147.993863660918	0.828242184302882	0.259843822266915	0	1	1
"BT_0115"	13.4475165188044	-2.41030902233645	0.758232107510788	-1.85999644220603	0.0628860293226612	0.206328176488929
"BT_0116"	76.8509959144544	-0.0921185797449524	0.354049059012193	0	1	1
"BT_0117"	14.9680572534222	-0.520337737601815	0.716652697041221	0	1	1
"BT_0118"	48.956818957737	-2.52677432099184	0.445073119746482	-3.43038986911073	0.000602714580831189	0.00267433069723096
"BT_0119"	55.6860756029256	-6.88606581750719	1.07334215163879	-5.48386719791099	4.16127205587047e-08	2.65217052097134e-07
"BT_0120"	21.1408673011836	-7.3492749482778	1.29053924971884	-4.91986194891868	8.66052748464114e-07	5.03737797140363e-06
"BT_0121"	1859.22115816336	-2.25127365534415	0.132635898713973	-9.43389887260082	3.95122407465955e-21	4.89594493719118e-20
"BT_0122"	30254.717193922	1.56869988005997	0.11966765502919	4.75232743485486	2.01088374125777e-06	1.1439203114188e-05
"BT_0123"	6.54185248628683	0.267814053327548	0.913344674252011	0	1	1
"BT_0124"	42.5545872698687	0.672530735930687	0.377649284572721	0	1	1
"BT_0125"	790.29039082699	-0.671469279526808	0.141331242720622	0	1	1
"BT_0126"	4073.04553245449	0.995907142357562	0.119699730403946	0	1	1
"BT_0127"	846.726720636929	0.674470633616103	0.143900971126563	0	1	1
"BT_0128"	558.706587615455	-3.32885390747934	0.197134560926135	-11.8135242067064	3.32333290442395e-32	5.95515692373508e-31
