"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0048"	5.35481591917977	-1.85890917617677	2.9559864588071	-0.290566005002401	0.771383262839916	NA
"BT_0049"	12.912493404823	2.80128425934653	2.33278744721348	0.772159615955655	0.440019896700551	NA
"BT_0050"	28.9371913902228	0.153389363003466	1.36024595438497	0	1	NA
"BT_0051"	16.5495550594605	-0.297264079725071	1.54089478473594	0	1	NA
"BT_0052"	25.0376684995661	-0.216378007597693	1.15630016639159	0	1	NA
"BT_0053"	68.5789316991675	0.669041110684264	0.728670567442276	0	1	1
"BT_0054"	12.8913428157507	0.537313082068316	1.6048275438251	0	1	NA
"BT_0055"	8.00930374191289	-1.70734615436743	2.61936441450073	-0.270044958407307	0.787125666172652	NA
"BT_0056"	22.8294210564914	-0.825118111674257	1.43550287156723	0	1	NA
"BT_0057"	3.82511640420946	-2.74744817810591	3.14128939364371	-0.556283729108758	0.578016908398292	NA
"BT_0058"	468.369831187206	0.371787471034314	0.505787737877278	0	1	1
"BT_0059"	161.001313688078	0.0292695647344804	0.548161187432091	0	1	1
"BT_0060"	48.5291283136318	0.383547325286234	0.947697354470546	0	1	NA
"BT_0061"	354.26824244947	0.163111839709297	0.514517581486215	0	1	1
"BT_0062"	0	NA	NA	NA	NA	NA
"BT_0063"	0	NA	NA	NA	NA	NA
"BT_0064"	143.358332736024	-0.159008180099663	0.538980254852107	0	1	1
"BT_0065"	387.816940104272	-1.39065941695534	0.499267571825314	-0.782465032782104	0.43394132753516	1
"BT_0066"	10.8739824135968	0.729319751761511	2.51701528902469	0	1	NA
"BT_0067"	0	NA	NA	NA	NA	NA
"BT_0068"	57.8900963395675	0.55108194688719	0.965992207437872	0	1	NA
"BT_0069"	21.5414804007206	0.0825352131022557	1.8607905659885	0	1	NA
"BT_0070"	26.489162437412	-0.345743357073803	1.95815891350482	0	1	NA
"BT_0071"	37.4029522952623	-0.419653301836219	1.27665308925864	0	1	NA
"BT_0072"	77.9451121838299	-1.40822468994837	0.725442916403157	-0.562724758513598	0.573622322378441	1
"BT_0073"	7830.22130454867	0.855122123985511	0.361479854233957	0	1	1
"BT_0074"	3536.68987763598	1.13292493964946	0.375851331642069	0.353663612335022	0.723590995486943	1
"BT_0075"	9.74750341698947	1.35581080071563	2.08068576089378	0.171006505356574	0.864218650410418	NA
"BT_0076"	59.485684744144	1.02972220903087	0.875855116536085	0.0339350749567064	0.972928923515775	NA
"BT_0077"	3.48247815439713	-0.144129600200962	3.26353930351418	0	1	NA
"BT_0078"	0.496326644293505	2.44828491636732	3.99295553720727	0.362710003372657	0.716821526293859	NA
"BT_0079"	0.661768859058006	2.86397926197866	3.9715787535931	0.469329548178369	0.638834097747362	NA
"BT_0080"	3.9973256606056	-5.49372187714616	3.9177569231403	-1.1470139585751	0.251375851971609	NA
"BT_0081"	0	NA	NA	NA	NA	NA
"BT_0082"	311.56907143754	3.3038656448995	0.544344951801523	4.23236338883056	2.31248376804883e-05	0.00178551776999649
"BT_0083"	222.934049536022	4.49307162900428	0.951554306658661	3.67091148089071	0.000241687039013514	0.0111384916728964
"BT_0084"	18.1430404226981	-0.190131681638294	1.54439540940633	0	1	NA
"BT_0085"	2.26617962685718	-4.67535216413727	3.92612642016652	-0.936126800517388	0.349207905708101	NA
"BT_0086"	23.9444709324033	-0.0675238317435515	1.42562941325407	0	1	NA
"BT_0087"	172.021780631568	0.613022656447161	0.676849811728548	0	1	1
"BT_0088"	1.64677495986553	-4.20995131459057	3.93347070487381	-0.816060816370956	0.414465353196929	NA
"BT_0089"	0	NA	NA	NA	NA	NA
"BT_0090"	5.08831397101615	-0.645692213957824	2.98806558373095	0	1	NA
"BT_0091"	3.82276944696174	5.39755518702265	2.85713192542942	1.53915020440007	0.123767630989046	NA
"BT_0092"	0	NA	NA	NA	NA	NA
"BT_0093"	3.46325764887008	5.25726463699388	3.91919329587979	1.0862604407569	0.277363783618201	NA
"BT_0094"	5.76483586980393	-1.36917431877309	2.81178047741495	-0.131295569386874	0.895541496569201	NA
"BT_0095"	1.09784997324368	-3.62281278571681	3.94681142529985	-0.664539675978452	0.506344963864118	NA
"BT_0096"	5.6699864565419	0.665670553008813	3.44707650629327	0	1	NA
"BT_0097"	1.46379996432491	-4.03948031450497	3.93680667850567	-0.772067455356657	0.440074476382483	NA
"BT_0098"	11.6295665345607	2.62092651000627	1.90079086203496	0.852764258489189	0.393790048122855	NA
"BT_0099"	0	NA	NA	NA	NA	NA
"BT_0100"	0	NA	NA	NA	NA	NA
"BT_0101"	2.63836377335991	4.85698400952668	3.92315959263602	0.983132069561087	0.325542442509099	NA
"BT_0102"	6.59820781926717	1.3773824379529	2.75090612958793	0.137184774825244	0.890884745056196	NA
"BT_0103"	2.26443769349197	4.64614860733212	3.92573306673618	0.928781591959712	0.353002286159527	NA
"BT_0104"	0	NA	NA	NA	NA	NA
"BT_0105"	18.8028310708341	1.66373671350912	1.393497999189	0.476309771449552	0.633853704968166	NA
"BT_0106"	144.302109891852	-0.760324773951283	0.683601626653657	0	1	1
"BT_0107"	7.33872776628766	1.36693271741918	3.22927877445114	0.113626832196161	0.909533616085747	NA
"BT_0108"	5.76805878931713	-1.11838298668122	2.83665439314129	-0.0417333133593763	0.966711296865953	NA
"BT_0109"	0	NA	NA	NA	NA	NA
"BT_0110"	11.8188196902979	7.02472576402177	2.00929362385586	2.99842974291643	0.00271374717470585	NA
"BT_0111"	2.52658437601637	-2.73076525702683	3.87991515086824	-0.446083274949846	0.6555370936155	NA
"BT_0112"	5.65003087759345	1.3240690189637	2.83806323154846	0.114186680325262	0.909089810405816	NA
"BT_0113"	3.95121214628522	4.42735487960018	3.73368879804982	0.917954083744301	0.35864290508607	NA
"BT_0114"	19.1407943863208	0.643650490891002	1.16934943070995	0	1	NA
"BT_0115"	0.87624724021012	-3.31318061798433	3.95633415965809	-0.584677765991393	0.558764406902789	NA
"BT_0116"	16.5381334993791	0.335479463918936	1.34295812373554	0	1	NA
"BT_0117"	3.06565339622694	5.07499326063865	3.81328115110968	1.06863173712036	0.285235641888448	NA
"BT_0118"	6.44307951801473	1.95605288760147	3.30610362141303	0.289178137493721	0.772445061232901	NA
"BT_0119"	0.165442214764502	0.928473892012733	4.0804728567969	0	1	NA
"BT_0120"	1.48897993288051	4.03500013491525	3.9356984816908	0.771146506531008	0.440620097296179	NA
"BT_0121"	28.8723678424397	0.0919684284220788	1.09987027271462	0	1	NA
"BT_0122"	3288.67832822491	-0.227318519940878	0.330962553039488	0	1	1
"BT_0123"	8.10652890593178	6.47947753791558	2.8174010876976	1.94486953307505	0.0517906827386152	NA
"BT_0124"	23.6598044870874	-1.34941125942865	1.82439405074076	-0.191521814756401	0.848116791161161	NA
"BT_0125"	73.5752253159236	0.485141159217504	0.755604248533154	0	1	1
"BT_0126"	509.511752584066	-0.784981943372802	0.327555439687278	0	1	1
"BT_0127"	117.431033731236	0.226682801509778	0.607761712034891	0	1	1
"BT_0128"	41.853925534701	3.046731506453	0.955932513500379	2.14108368273656	0.0322672902959305	NA
"BT_0129"	27.5619259648379	1.0141040986856	1.34323008336508	0.0105001360975086	0.991622257466762	NA
"BT_0130"	16.5797051745897	1.23548734447164	1.49528132102141	0.157486983326176	0.874861065686597	NA
"BT_0131"	0	NA	NA	NA	NA	NA
"BT_0132"	207.65762344095	0.722435728008673	0.400007986179567	0	1	1
"BT_0133"	876.080525940147	-0.23974385703963	0.312705183629577	0	1	1
"BT_0134"	38.7088375298302	-0.599127971581829	0.878423511287776	0	1	NA
"BT_0135"	221.897436343337	-0.46206765409784	0.5183354094057	0	1	1
"BT_0136"	352.878930534209	0.703898582382111	0.40753766352627	0	1	1
"BT_0137"	62.9129194747245	-0.542738793986351	0.795228572052506	0	1	NA
"BT_0138"	6580.17219814601	1.41594720320339	0.44211178911056	0.94081907211792	0.346797585447642	1
"BT_0139"	1.02228844691181	-3.53436796746498	3.94932875945451	-0.641721194113765	0.521054225520392	NA
"BT_0140"	109.616293751506	0.816180911045595	0.573416066858554	0	1	1
"BT_0141"	113.044026260988	1.55133016075908	0.583807848847202	0.944369216425825	0.344981006594425	1
"BT_0142"	51.1045358815437	-0.103967702704325	0.698715993098403	0	1	NA
"BT_0143"	172.671163655576	-0.782738345632194	0.463627587689109	0	1	1
"BT_0144"	3.81852719271232	-0.135624315561778	3.77266648877156	0	1	NA
"BT_0145"	11.4505179293171	1.84693461509171	2.41012430137973	0.351407026852045	0.725283011471592	NA
"BT_0146"	22.503432636357	-1.66776294796987	1.53477030579622	-0.435089827740345	0.663497226722155	NA
"BT_0147"	387.275562133752	-1.20782180577677	0.442846116492917	-0.469286729716846	0.638864699366979	1
"BT_0148"	142.254221648469	0.0917957885008941	0.607723161298757	0	1	1
"BT_0149"	170.747066351117	-1.366221644085	0.497449933290152	-0.736197996173797	0.46161021155739	1
"BT_0150"	480.598858979561	-0.569064813063034	0.349617152079223	0	1	1
"BT_0151"	512.856232224434	-2.56346863324152	0.365002217840324	-4.28344968009341	1.84017730763822e-05	0.00151250702576199
"BT_0152"	734.578929768304	-0.00140314085889484	0.574228622214841	0	1	1
"BT_0153"	628.852040747973	-0.588521062649322	0.351861046142574	0	1	1
"BT_0154"	1488.04464785645	-0.00812551472244194	0.305276725317459	0	1	1
"BT_0155"	1826.95688433786	-0.353443264490742	0.36343192110657	0	1	1
"BT_0156"	319.065914972561	-0.694619700428803	0.36837741795945	0	1	1
"BT_0157"	1523.51780659977	-1.67232196798766	0.321675388528046	-2.09006343651014	0.0366121016082426	0.461819974741595
"BT_0158"	251.772522770816	-1.19963572719755	0.707698941514429	-0.282091318054454	0.777873490205149	1
"BT_0159"	653.965929209902	-0.503079604502708	0.454732743851301	0	1	1
"BT_0160"	70.7580083933505	-0.200365255092379	1.2814813998244	0	1	1
"BT_0161"	92.092334815387	-0.359665028403309	0.794916372985921	0	1	1
"BT_0162"	597.252533908731	1.06160297727095	0.35019498196562	0.175910508269348	0.860364249684348	1
"BT_0163"	108.787140366979	0.959798153350985	0.552107225164279	0	1	1
"BT_0164"	11181.6803783785	0.0381082636518593	0.353217168513406	0	1	1
"BT_0165"	194.694788005719	0.25596878739186	0.558708851395185	0	1	1
"BT_0166"	1555.93147677723	1.21745236246663	0.474402767385152	0.458370771454806	0.646686086917324	1
"BT_0167"	163.194556488846	1.46150639141771	0.51155811566308	0.902158283266608	0.366972791704586	1
"BT_0168"	228.193442392091	1.15706129967196	0.521913584157267	0.300933534668515	0.763465177932784	1
"BT_0169"	100.73169602475	-0.0346207096886746	0.612214855386863	0	1	1
"BT_0170"	17.7076676787349	1.48356411051952	1.49701642394037	0.323018574002486	0.746681175452102	NA
"BT_0171"	11.520149217927	2.25226225039599	1.97600694552971	0.633733729139446	0.526254608886609	NA
"BT_0172"	22.6707966145403	0.892645954545629	1.54774867824052	0	1	NA
"BT_0173"	873.534420582786	-0.0340133154861067	0.412905634507373	0	1	1
"BT_0174"	291.998870432507	-0.774060190783864	0.523583668015723	0	1	1
"BT_0175"	9.94161129786891	0.619017933304512	1.83465280211022	0	1	NA
"BT_0176"	137.948215653079	3.26819980269759	0.588129975317911	3.85663016320759	0.000114960894472955	0.00597796651259365
"BT_0177"	3295.76580494262	3.19969875969023	0.402931704639229	5.45923473969308	4.78191184739527e-08	1.0153592822636e-05
"BT_0178"	134.843844437307	1.18093217140262	0.496730129108753	0.36424642033946	0.715674005920456	1
"BT_0179"	47.440452471933	1.38782946377728	0.955089714426516	0.4060660039776	0.684694103883151	NA
"BT_0180"	1565.205034257	0.395408313390797	0.371781164471716	0	1	1
"BT_0181"	17.3461553904562	-1.28640085820609	1.41277838784128	-0.202721715359552	0.839352549178869	NA
"BT_0182"	76.4471910107845	-0.279936466198817	0.882000806387567	0	1	1
"BT_0183"	2665.08327617832	-0.528969786241324	0.386421218356185	0	1	1
"BT_0184"	266.934936674638	-1.6399469007767	0.579642310008293	-1.10403759305898	0.269576830610385	1
"BT_0185"	153.026720255332	-0.00726242487787256	0.55105485522325	0	1	1
"BT_0186"	2732.99067314437	-0.878477900725053	0.314099362830085	0	1	1
"BT_0187"	605.484656210824	-0.455958076167133	0.359149000242234	0	1	1
"BT_0188"	253.591809337643	1.41964806717417	0.497177883444931	0.844060206915163	0.398635762690164	1
"BT_0189"	157.476003670672	1.33869280892752	0.458919179380707	0.738022780796776	0.460500605901928	1
"BT_0190"	127.715427706224	1.0131569058364	0.732583446461529	0.0179596002338728	0.985671082551473	1
"BT_0191"	29.0506438943114	0.887022865022197	1.38147321670097	0	1	NA
"BT_0192"	93.0916541622721	0.0931632396380008	0.653566817639981	0	1	1
"BT_0193"	16.34076709079	0.861346414465917	1.90801909953603	0	1	NA
"BT_0194"	6.62564009488583	-0.354575481798262	2.40167442430777	0	1	NA
"BT_0195"	332.540495462201	-0.248958211609336	0.364245316520823	0	1	1
"BT_0196"	13.3157643480023	-0.546923256889464	1.75289475171776	0	1	NA
"BT_0197"	18.7152202958205	1.09617514517065	1.08890491438183	0.0883228130394136	0.929620107625374	NA
"BT_0198"	35.7391469122391	0.308803929055272	0.997280609649119	0	1	NA
"BT_0199"	222.955340906519	1.25320463117992	0.482210221893974	0.525091795411152	0.599519379377806	1
"BT_0200"	117.238883557163	0.0675148691415268	0.608210237725664	0	1	1
"BT_0201"	292.136114232508	-0.999762576291292	0.443422303498281	0	1	1
"BT_0202"	69.2692324579324	-2.06416974633237	0.752026720691502	-1.41506906211238	0.157048248083879	1
"BT_0203"	370.53164290483	-0.74779551588933	0.394580129665907	0	1	1
"BT_0204"	14.0472153122545	1.91975993508509	1.49034950852359	0.617143783941157	0.537139891384416	NA
"BT_0205"	196.069041462137	0.43040895008471	0.619742807016734	0	1	1
"BT_0206"	44.9678184014653	-0.610098733321349	0.911432360515227	0	1	NA
"BT_0207"	8.02858198639977	1.53614604573802	2.3023676428096	0.232867260540439	0.815864481900682	NA
"BT_0208"	7.96022996129765	4.06663754522764	2.53717400698595	1.20868239103185	0.22678488931217	NA
"BT_0209"	12.8894086123336	2.06728315339721	1.49754465561721	0.712688699728514	0.476038410602173	NA
"BT_0210"	29.4846287701805	1.82804877241944	1.32322702440535	0.625779822469659	0.531459368261527	NA
"BT_0211"	14.5946309826679	0.229190946912697	1.94019886901894	0	1	NA
"BT_0212"	51.3754895507185	0.341162710894846	0.818408810583797	0	1	NA
"BT_0213"	15.2150351501401	-1.72020893563365	1.60316303368589	-0.44924247908698	0.653256747059532	NA
"BT_0214"	53.6003182993649	2.7334770033756	0.960099846900979	1.80551742505837	0.0709937512821016	NA
"BT_0215"	2144.19526631851	0.0756390285304629	0.373287469561132	0	1	1
"BT_0216"	6889.76150450036	-0.340832173031867	0.432527091041438	0	1	1
"BT_0217"	1888.35839748806	-0.347797301237694	0.409782857550651	0	1	1
"BT_0218"	35.3438443089535	-0.946902448604312	1.32255431579697	0	1	NA
"BT_0219"	6.1713925948454	-0.711529584532851	2.89362503292829	0	1	NA
"BT_0220"	3.19685321434161	5.14208394046816	3.9202246333216	1.05659351896847	0.290697139627948	NA
"BT_0221"	85.7125236609261	0.644300759698214	0.563022210083728	0	1	1
"BT_0222"	39.772439610839	-0.70554250728322	0.893514025486606	0	1	NA
"BT_0223"	25.3381932097015	1.14296726392995	0.933137230461813	0.153211402634954	0.878231565835652	NA
"BT_0224"	108.73630289744	1.44929129517401	0.596710574592491	0.752946762307412	0.451481906179557	1
"BT_0225"	1602.14170074269	0.858428896733649	0.549980066920441	0	1	1
"BT_0226"	31.5249052601536	0.129694130240716	1.48586501369361	0	1	NA
"BT_0227"	223.834886530838	0.307754650431125	0.491003373929658	0	1	1
"BT_0228"	16.1882665333974	3.15400305252649	2.24591230195151	0.959077097825608	0.337519906911785	NA
"BT_0229"	4.92194227142633	-1.9860466103433	2.93896961010656	-0.335507589786729	0.737242220355114	NA
"BT_0230"	16.1482940738996	1.15933100512897	1.89021682765081	0.0842924487805935	0.932823916036599	NA
"BT_0231"	6.33042894413499	-5.15758664477128	2.73875331890254	-1.518058094563	0.128999754021531	NA
"BT_0232"	0	NA	NA	NA	NA	NA
"BT_0233"	49.1612497373819	-1.88736980955467	1.22446623948842	-0.724699286054152	0.468636533219931	NA
"BT_0234"	32.9608642973194	-0.0989022452926753	0.873117876536069	0	1	NA
"BT_0235"	21.0469182683506	-0.046266603142463	1.48046100841957	0	1	NA
"BT_0236"	168.159925716371	0.66599255668123	0.456580455379246	0	1	1
"BT_0237"	169.044860662306	0.252974499678051	0.493104159335427	0	1	1
"BT_0238"	138.829506462659	0.416832559227982	0.514470523157054	0	1	1
"BT_0239"	713.280240296429	-0.295262820788696	0.566432385526813	0	1	1
"BT_0240"	4045.59004187784	2.63726503452081	0.814565540187296	2.0099856349734	NA	NA
"BT_0241"	784.642548551384	0.896939306690153	0.426711955817613	0	1	1
"BT_0242"	21695.19500085	1.9414253077949	0.41196731249132	2.28519418713526	0.0223014438997197	0.32470902317992
"BT_0243"	138.312998469086	-0.422768680049325	0.540480255116952	0	1	1
"BT_0244"	2719.67009618193	-0.125200696619703	0.355826585218987	0	1	1
"BT_0245"	1257.76253718297	-0.482180377727387	0.285330199101449	0	1	1
"BT_0246"	15.3059872237284	0.231856196997305	1.57145709262958	0	1	NA
"BT_0247"	29.8574772661694	-1.03242169417928	1.42114306754677	-0.0228138144002965	0.981798788595145	NA
"BT_0248"	25.0093145331419	1.02831780544013	1.40058474173422	0.0202185591462823	0.983869022853707	NA
"BT_0249"	584.619111951832	-1.8394288869615	0.585534470570787	-1.43361139121872	0.151683190967726	1
"BT_0250"	619.30796717874	0.481337200755754	0.426519641035667	0	1	1
"BT_0251"	308.989582524617	0.161602966340898	0.398749736526688	0	1	1
"BT_0252"	1301.99567545518	-0.123384620580975	0.333911163373326	0	1	1
"BT_0253"	129.145993242158	1.57319344225216	0.74318307519933	0.771268159058143	0.440548001400674	1
"BT_0254"	311.31929816371	-0.361860066295055	0.400758688778657	0	1	1
"BT_0255"	68.180795060364	-0.947471925588203	1.21929229562207	0	1	1
"BT_0256"	49.5754000190246	-0.407000284207661	0.693767871343241	0	1	NA
"BT_0257"	1203.59254578224	-0.752375771453467	0.534813207281963	0	1	1
"BT_0258"	3391.18038203842	-1.11528939734013	0.301139341305495	-0.382844024431767	0.701835416968982	1
"BT_0259"	1043.45360222589	0.45203036288888	0.383537300340031	0	1	1
"BT_0260"	1519.62362275333	0.234797376905105	0.295385752222619	0	1	1
"BT_0261"	225.154835074731	0.736381119975396	0.596020539831889	0	1	1
"BT_0262"	1.69609099715994	4.21727384248813	3.93227670051746	0.818170766585363	0.413259685125407	NA
"BT_0263"	94.3665996859435	2.21697693379868	0.931403722235055	1.30660518607156	0.191346834409389	1
"BT_0264"	32.9095390599516	0.721057911090593	1.41957757772104	0	1	NA
"BT_0265"	16.9342017463778	0.742898335148124	1.6000462075406	0	1	NA
"BT_0266"	10.295769044743	0.117351956135633	2.11917903255469	0	1	NA
"BT_0267"	1052.63313572849	2.28182293694734	0.751502952107732	1.70567917711065	NA	NA
"BT_0268"	62.7406537490446	0.938139875208065	0.714282209943583	0	1	NA
"BT_0269"	9.01230064492337	1.97390651086566	2.54026124865596	0.383388327236402	0.701431856897409	NA
"BT_0270"	13.119997951768	2.77169130867817	1.54841424207112	1.14419724421315	0.252541845735306	NA
"BT_0271"	5.7218488818796	0.108530821162716	2.39177096736515	0	1	NA
"BT_0272"	49.9515821427293	1.35596428747968	0.952752648233734	0.373616686492121	0.708689517558228	NA
"BT_0273"	2.78027765349626	4.93654375956861	3.92228167969919	1.00363616920815	0.31555401413107	NA
"BT_0274"	0.165442214764502	0.928473892012733	4.0804728567969	0	1	NA
"BT_0275"	18.8489228086795	-1.88336680439408	1.16678880714323	-0.75709228524134	0.44899457569789	NA
"BT_0276"	49.7344214670125	1.39722262804704	0.767786164146829	0.51736101351662	0.604904169629958	NA
"BT_0277"	38.6942435768913	2.34950741139791	0.766945009640119	1.75958822918888	0.0784776487399432	NA
"BT_0278"	10.2105157339338	0.578702607664934	3.04076689616616	0	1	NA
"BT_0279"	0.165442214764502	0.928473892012733	4.0804728567969	0	1	NA
"BT_0280"	221.982670243825	-0.795580721242229	0.470140532166949	0	1	1
"BT_0281"	18.6925724957218	0.0326964130677868	1.89678180143749	0	1	NA
"BT_0282"	115.34421483918	0.806561451530062	0.510456233131361	0	1	1
"BT_0283"	0	NA	NA	NA	NA	NA
"BT_0284"	2575.34782284593	2.9487035233965	0.393625005006512	4.95065988850039	7.39622633278293e-07	0.000104697692755172
"BT_0285"	209.688026887653	1.45830731737504	0.443063376616336	1.03440577931563	0.300946503745839	1
"BT_0286"	17.7909758162067	0.449142387102164	1.99894758865854	0	NA	NA
"BT_0287"	18.3695806441531	0.837393779766712	1.55191265163699	0	1	NA
"BT_0288"	110.083432288388	-1.03102623155854	0.72173688596559	-0.0429882858446805	0.965710871764161	1
"BT_0289"	1990.95940584136	1.06439507123813	0.819443297857731	0.0785839257047797	NA	NA
"BT_0290"	251.938183707096	-0.428993359076033	0.564185699373441	0	1	1
"BT_0291"	8.41078811207663	1.15912447092648	2.19459381134835	0.0725074818418044	0.942198051494539	NA
"BT_0292"	19.5224703659011	-0.458911192170318	1.97327391787811	0	1	NA
"BT_0293"	7.59946258821485	2.0757908696379	2.64233955089227	0.407135740474621	0.683908294611877	NA
"BT_0294"	42.1215694328443	0.861790725205615	0.916725397357972	0	1	NA
"BT_0295"	219.098035942914	0.808077888670218	0.528475505929435	0	1	1
"BT_0296"	169.867566304906	1.07942360804893	0.69300590762247	0.114607404028361	0.908756310817973	1
"BT_0297"	17.2079426198611	0.848692667983272	1.45679984828157	0	1	NA
"BT_0298"	11.455572943	1.2863162509258	1.9963436026089	0.143420326316388	0.885958230840185	NA
"BT_0299"	67.851411090199	1.42485100428069	0.740970551057546	0.573370970916897	0.566393541179975	1
"BT_0300"	56.0132261349004	0.737601916265048	0.833968785451175	0	1	NA
"BT_0301"	8.14159613830141	-0.782056297795697	2.17046751541988	0	1	NA
"BT_0302"	11.7342251189073	2.44854593350787	2.3933285803799	0.605243235459937	0.545017392115922	NA
"BT_0303"	88.2391778496051	-0.654614655551971	0.758104622002214	0	1	1
"BT_0304"	3054.25170260736	0.722465179671077	0.441627069466865	0	1	1
"BT_0305"	3480.23886630697	-0.0225738534905128	0.402489514354509	0	1	1
"BT_0306"	755.081354915041	0.560473509814143	0.370406056621761	0	1	1
"BT_0307"	2706.58655982492	0.23803749098858	0.300093738597328	0	1	1
"BT_0308"	19.59737783825	1.01027584598367	1.5786070216305	0.00650943891853095	0.99480625586635	NA
"BT_0309"	317.931069821917	0.233105505506383	0.440430472264142	0	1	1
"BT_0310"	184.665825740226	-0.177526477812682	0.564315262939931	0	1	1
"BT_0311"	1058.01941867265	1.0079732735405	0.497099392837613	0.0160395962163388	0.987202802539436	1
"BT_0312"	589.507463757504	-0.113595463830047	0.364067614917739	0	1	1
"BT_0313"	88.0332930808167	-0.308491680863438	0.608756216307199	0	1	1
"BT_0314"	113.349418803712	-0.946254942721003	0.574646757494484	0	1	1
"BT_0315"	1108.13388624656	-0.195129475867484	0.472609945045391	0	1	1
"BT_0316"	6712.97595922285	0.599839506710972	0.539241506161809	0	1	1
"BT_0317"	1994.06200038207	1.53937064245821	0.326108192156907	1.6539622598585	0.0981351810917918	0.874295249726872
"BT_0318"	325.569287473573	0.300252579764314	0.492568689241809	0	1	1
"BT_0319"	67.2261617965376	0.00884347038311205	0.726008898029629	0	1	1
