"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BT_0934"	45.0755275493505	3.75982321972186	1.38892998536284	1.98701392352825	0.0469208539047536	1
"BT_0935"	8.31871870083072	6.48634561093765	1.81957531992273	3.01517917442991	0.00256827487226109	0.205984350771856
"BT_0936"	0.671246557586471	-2.67209441552088	3.05322746637187	-0.547648163766788	0.583933511384135	1
"BT_0937"	3.48565008062465	-2.95150367417906	2.498277303124	-0.781139736465113	0.434720313075194	1
"BT_0938"	1687.05406946223	-0.344916576114579	0.567658082271489	0	1	1
"BT_0939"	9.09593932698174	6.6015995271414	1.83320318484564	3.05563484367014	0.00224584589894875	0.186444610417991
"BT_0940"	575.614853391337	3.98418233373548	0.880403984314323	3.3895602324649	0.000700048278824182	0.0849391911640007
"BT_0941"	21.5818851128575	0.779941584970293	1.11568890176896	0	1	1
"BT_0942"	391.549901740208	1.63557383133016	0.799786188126533	0.794679679101445	0.426799855903958	1
"BT_0943"	1323.3107170035	1.31473199552197	0.839029329877957	0.375114414138242	0.707575377519906	1
"BT_0944"	68.2540136524863	1.44584449772678	1.01923776197458	0.437429336274824	0.661800012641748	1
"BT_0945"	450.735196230741	3.24814216018321	0.940090738477316	2.39140975245068	0.0167838096666591	0.579715236077597
"BT_0946"	292.990006920072	1.07007836438571	0.562144113317915	0.124662631388399	0.900790642388175	1
"BT_0947"	298.734714992567	-0.0607738769295933	0.383566751528606	0	1	1
"BT_0948"	6.8244707871942	-1.04044823439435	1.04509608433774	-0.0387028857925358	0.969127272605144	1
"BT_0949"	0	NA	NA	NA	NA	NA
"BT_0950"	85.1608482872657	1.34176046874363	0.788239574433413	0.433574359659988	0.664597557389247	1
"BT_0951"	39.9482404486038	-1.86884318664688	0.824344444667686	-1.05398076285592	0.291891724635182	1
"BT_0952"	94.6173571452049	0.577019114465715	0.642600836794683	0	1	1
"BT_0953"	829.765526858534	-0.276890369008426	0.708584029578989	0	1	1
"BT_0954"	1454.31787765901	-0.564063125116539	0.847435008695191	0	1	1
"BT_0955"	838.017030338191	-0.664872699880164	0.746025721259756	0	1	1
"BT_0956"	2511.40344217687	0.159206435627677	0.905831127360408	0	1	1
"BT_0957"	192.3602500217	-0.884343688162578	1.44899790894352	0	1	1
"BT_0958"	748.956266141538	0.226887744693881	0.39916974798645	0	1	1
"BT_0959"	140.150108765175	-2.72174431558504	0.583664003120677	-2.94988950214401	0.00317887598157173	0.226570175439507
"BT_0960"	433.894043794251	-2.17389170024142	0.408229984666031	-2.87556461880616	0.0040330558430948	0.254458936660328
"BT_0961"	112.688751765721	-1.94686582881371	0.824752616305922	-1.14806041241159	0.250943625239078	1
"BT_0962"	1570.43742438671	-2.48504446585969	0.527643271961582	-2.81448574211673	0.00488553448197992	0.285411718132457
"BT_0963"	9077.5548576632	-1.66707664528405	0.346981431062799	-1.92251396059094	0.0545411186631032	1
"BT_0964"	159.729848916276	0.778559277362094	0.447266834036131	0	1	1
"BT_0965"	89.3827466543644	0.199337176938909	0.65746467225464	0	1	1
"BT_0966"	329.642428061474	0.0655347195699343	0.59534913710907	0	1	1
"BT_0967"	3.2397786984525	5.12881256283515	2.48352396252569	1.66248146792038	0.0964162761100201	1
"BT_0968"	640.222136242167	3.04805340660561	0.793603428201149	2.58070130978127	0.00985998503277968	0.444356658810604
"BT_0969"	312.391070326652	-0.378030871540434	0.3918805458551	0	1	1
"BT_0970"	524.388731507567	-0.852225187344447	0.593322078013227	0	1	1
"BT_0971"	537.770199987068	0.829823458755159	0.462442416990148	0	1	1
"BT_0972"	180.135436471027	0.562704666247033	0.372890604032999	0	1	1
"BT_0973"	66.7641839219586	-0.398760000364627	0.675689642712079	0	1	1
"BT_0974"	73.4716336796704	0.847484256174527	0.939078453457427	0	1	1
"BT_0975"	118.811597616655	0.0669037538902261	0.557493943115021	0	1	1
"BT_0976"	220.074351358082	-0.707891299964494	0.704261913557559	0	1	1
"BT_0977"	105.861465888424	5.84689726708836	1.09692935081633	4.41860477475722	9.93401188147886e-06	0.00293798401394737
"BT_0978"	4.88305257263162	1.92371631332585	1.82613303623078	0.505831883548004	0.612974673912377	1
"BT_0979"	894.688270707739	0.451361917222281	0.313798065945914	0	1	1
"BT_0980"	290.347276227942	0.812860185536981	0.41973939478647	0	1	1
"BT_0981"	987.828241825844	-0.396329699282892	0.371441092547575	0	1	1
"BT_0982"	10.8223682344086	-0.561033418154232	1.15972486982522	0	1	1
"BT_0983"	66.9669807790847	0.535540885951836	0.352004068177671	0	1	1
"BT_0984"	43.0555982518787	0.340614339821491	0.664610827000854	0	1	1
"BT_0985"	13.2692899001617	0.156020547554507	0.889649990263181	0	1	1
"BT_0986"	174.085678725644	0.473751660215001	0.56303275780481	0	1	1
"BT_0987"	300.058685091216	-0.901861635436064	0.554190367760648	0	1	1
"BT_0988"	25938.9356697776	-0.985462777947476	0.36770723512076	0	1	1
"BT_0989"	482.783758827399	-0.327549859629424	0.667563625455929	0	1	1
"BT_0990"	469.282586257549	1.49455519275655	0.671638649959608	0.736341175104035	0.461523094099039	1
"BT_0991"	38.1675623454658	0.380062834464571	0.84377337091744	0	1	1
"BT_0992"	44.4328382394616	0.464024367847495	0.554960106088731	0	1	1
"BT_0993"	50.8685483829533	0.935266385797266	0.531843484857662	0	1	1
"BT_0994"	43.7371956207741	0.734254147543205	0.694691965403618	0	1	1
"BT_0995"	134.487144284318	1.36089614832749	0.622561794563776	0.579695303307796	0.562120111178349	1
"BT_0996"	69.2770319441064	0.321605530222325	0.553879408842581	0	1	1
"BT_0997"	30.4112349993804	0.513971361152234	0.658589044311249	0	1	1
"BT_0998"	1307.58034839881	-0.06731041324889	0.345113451185225	0	1	1
"BT_0999"	75.8623942656957	-0.821429474939139	0.438178210363521	0	1	1
"BT_1000"	350.532400926091	-0.973656663570017	0.750086433603941	0	1	1
"BT_1001"	65.1937720613884	0.92363029772822	0.604666111029299	0	1	1
"BT_1002"	169.000829471576	1.27098732459194	0.489561766380422	0.55353040862542	0.579900264099181	1
"BT_1003"	1070.72822886188	0.500090191869042	0.440653666267332	0	1	1
"BT_1004"	620.263573972936	1.01985259508977	0.594956224328877	0.0333681610141422	0.973380999346887	1
"BT_1005"	0.702037211083412	0.994137364176872	2.33024804736581	0	1	1
"BT_1006"	1678.17436241549	-1.35384658480933	0.460328654760491	-0.768682507921294	0.442081811488825	1
"BT_1007"	7302.49258312676	0.229207699922607	0.593537418197515	0	1	1
"BT_1008"	14228.7874857135	1.11301980726523	0.490819949442872	0.230267346291685	0.817884032752369	1
"BT_1009"	4611.13034845983	0.589278169118718	0.352851459194746	0	1	1
"BT_1010"	45.999444226541	2.38511826033187	0.816760360115186	1.69586861455486	0.0899107646192689	1
"BT_1011"	4.65680865241998	1.35725648677247	1.42012267015105	0.251567342935573	0.801375503485421	1
"BT_1012"	11.0687904173167	-1.41774247089452	1.26853316341227	-0.329311430669121	0.741920305111645	1
"BT_1013"	392.876714686318	-0.270736321469571	0.587714449800446	0	1	1
"BT_1014"	30.3600679018982	2.83953496303014	0.754746376326137	2.43728889694628	0.01479785168755	0.535045061623939
"BT_1015"	580.159340067279	0.355424965253703	0.408952232330899	0	1	1
"BT_1016"	671.383187084379	0.440327034053588	0.62383853436471	0	1	1
"BT_1017"	105.223746465178	0.213071994218798	0.504109563696427	0	1	1
"BT_1018"	102.934821537156	0.0436115977443505	0.658492196371841	0	1	1
"BT_1019"	217.619723410269	0.053091527925023	0.379302275187746	0	1	1
"BT_1020"	72.0935762112758	0.506398860857693	0.37258072349744	0	1	1
"BT_1021"	46.0320513117107	1.98990290701779	0.686446552088996	1.44206843781983	0.149283067863504	1
"BT_1022"	112.379863187542	-0.0399183792678302	0.721861586161048	0	1	1
"BT_1023"	223.981179826471	0.29619751641183	0.512995226879259	0	1	1
"BT_1024"	132.495318630982	2.70780192934956	0.930990540355275	1.83439235451076	0.0665957737017858	1
"BT_1025"	133.469677285031	0.886995493924515	0.632331688178205	0	1	1
"BT_1026"	84.7823982654167	1.22702149632339	1.00772732332011	0.225280679673779	0.821760928772267	1
"BT_1027"	0	NA	NA	NA	NA	NA
"BT_1028"	96.5909301813138	0.352987182898916	0.539742656661176	0	1	1
"BT_1029"	86.4062916965409	1.31299525340168	0.686459030812933	0.455956203287204	0.648421472604258	1
"BT_1030"	82.4226137770905	3.15729755997713	0.855290513675053	2.52229800925484	0.0116590888194476	0.479746159075007
"BT_1031"	42.7836649356964	0.25369293340235	0.925790807501501	0	1	1
"BT_1032"	1081.07211924657	-0.162542358155169	0.268569236185365	0	1	1
"BT_1033"	1354.08434002215	-0.141127841592066	0.34727135752725	0	1	1
"BT_1034"	303.260541214772	2.37269525264662	0.762179281960049	1.80101360026022	0.0717007363645153	1
"BT_1035"	3328.93061692149	3.52981566905564	0.686234351287379	3.68651855493636	0.000227342873067539	0.0384209455484141
"BT_1036"	270.180916013962	3.06930201866843	0.60435446531125	3.42398730785039	0.000617095029847158	0.0768445705588619
"BT_1037"	234.972104822649	3.81030038103266	0.576325687953697	4.8762365443243	1.08128936432214e-06	0.000426388439331032
"BT_1038"	139.183341937232	3.43023412829919	0.544751584943448	4.46117862796393	8.15101115571718e-06	0.00257137231925691
"BT_1039"	424.314837209015	2.54735998933017	0.428067822424727	3.61475427086617	0.000300632632014961	0.0446900251848911
"BT_1040"	1710.22277405647	4.08191305344744	0.664656089768761	4.6368537065833	3.53752597571086e-06	0.00119568377979027
"BT_1041"	96.4043013442496	0.441991266878621	0.748406440886734	0	1	1
"BT_1042"	2478.03783716776	3.69086237083186	0.66890720529187	4.02277378617522	5.75167335679669e-05	0.0143246938549273
"BT_1043"	313.359174096236	2.07093918571203	0.545647938718901	1.9626926259933	0.0496819004773456	1
"BT_1044"	183.127645368808	2.07721681900872	0.551863717816318	1.95196166051863	0.0509427566469684	1
"BT_1045"	182.66731183628	2.50486672964134	0.479587681685848	3.13783440882265	0.0017020100093146	0.155700419651857
"BT_1046"	117.137166045649	1.93065650083586	0.61072360327892	1.52385874041752	0.127544002174813	1
"BT_1047"	16.8698688858479	0.25256843223066	1.05328760206576	0	1	1
"BT_1048"	47.5644721638019	1.60620080004016	0.701158003930666	0.864570890786126	0.387274355269282	1
"BT_1049"	37.6914513847459	0.565770102841183	1.03425265151411	0	1	1
"BT_1050"	5.14945682300107	0.698531999372233	1.23904549066885	0	1	1
"BT_1051"	220.314127522875	0.309343838439802	0.320056873582138	0	1	1
"BT_1052"	10636.3143814335	1.91938813094636	0.67403094957423	1.36401471108576	0.17256293569232	1
"BT_1053"	783.125172409087	0.65442031648588	0.308358369397103	0	1	1
"BT_1054"	1692.16459772239	0.0367214275477955	0.441929270646954	0	1	1
"BT_1055"	59.7034055941364	-0.160577330390509	0.783849231908369	0	1	1
"BT_1056"	49.8107839114773	-0.465541061446461	1.04206728474377	0	1	1
"BT_1057"	572.162072098004	-0.308675296099915	0.679007639872877	0	1	1
"BT_1058"	687.242878162868	-0.08304247155963	0.244720908386953	0	1	1
"BT_1059"	1208.60570629575	0.719377748062286	0.368761843484172	0	1	1
"BT_1060"	902.492971680804	-1.03566124821763	0.677586619778268	-0.052629799905585	0.958026872976048	1
"BT_1061"	127.516649668845	-0.152983166770641	0.758367468521368	0	1	1
"BT_1062"	17.5344601678602	-0.0389395474912008	1.10118003366084	0	1	1
"BT_1063"	38.9860889830707	-0.0713230703473437	0.667653090069786	0	1	1
"BT_1064"	12.6491771192551	-1.05556908222261	0.785240147170007	-0.0707669907389211	0.943583203509084	1
"BT_1065"	2.54483539743319	2.33288860058018	1.78305152604664	0.747532295679333	0.454742315723875	1
"BT_1066"	14.527548344685	0.687825680330798	1.07391176224268	0	1	1
"BT_1067"	61.1899426014353	0.568151396111541	0.540371683986751	0	1	1
"BT_1068"	13.8432569875384	2.20800316613908	1.60701747975404	0.751705056950579	0.452228448631883	1
"BT_1069"	1992.7559961061	-0.331545479177904	0.657116119732587	0	1	1
"BT_1070"	1471.10926225556	-0.316653833239118	0.297909059696321	0	1	1
"BT_1071"	427.386707719506	-0.561430591644104	0.393970277279274	0	1	1
"BT_1072"	11319.4257254292	0.851442341457976	0.718684187150066	0	1	1
"BT_1073"	38495.1068247027	-1.87287650372349	0.469436853627188	-1.85941196772059	0.0629687667399193	1
"BT_1074"	9427.18056046226	-2.50005912149334	0.579304560870453	-2.5894136224983	0.0096139538895156	0.441933804901847
"BT_1075"	338.731032416517	-1.23966168340126	0.477213119415626	-0.502211011496783	0.615519097980482	1
"BT_1076"	993.208568889052	-1.44972125315878	0.395007258116079	-1.13851389795634	0.254905958912979	1
"BT_1077"	1023.54874278833	-0.193732165547979	0.209668614600771	0	1	1
"BT_1078"	1565.21077212848	2.20934152810658	0.545563364594116	2.21668390253128	0.0266446995643095	0.783228675222325
"BT_1079"	52.644639691123	0.138266732114751	0.47105333674978	0	1	1
"BT_1080"	32.9513261219516	0.496423346500454	0.809368325736866	0	1	1
"BT_1081"	753.665875568199	0.0726813929288332	0.536725513881655	0	1	1
"BT_1082"	338.37321375966	-1.26292225334168	0.288376963137035	-0.911731126098097	0.361910274458582	1
"BT_1083"	159.887521040292	-0.377587015908075	0.343056152151341	0	1	1
"BT_1084"	113.734005595472	-0.0729584082818318	0.585477751837084	0	1	1
"BT_1085"	2096.7293229764	-1.96130888312817	0.299897257228719	-3.20546073682503	0.00134846442426844	0.135764545864644
"BT_1086"	12906.3604064315	0.443754853157886	0.194239842758307	0	1	1
"BT_1087"	1743.8863403716	-0.66113389351575	0.597834955964615	0	1	1
"BT_1088"	11087.6723455745	0.386779814434152	0.315069935049687	0	1	1
"BT_1089"	639.955938026921	1.49299930181987	0.418934028426697	1.17679459859427	0.239277499030204	1
"BT_1090"	229.289268054218	0.144425659682859	0.471267816034913	0	1	1
"BT_1091"	40170.1274747095	0.183495273787819	0.396659325255612	0	1	1
"BT_1092"	7.5862937695083	1.46849961856772	1.30782297540287	0.358228619147329	0.720172231505742	1
"BT_1093"	630.277722049676	0.522582015416143	0.337077111016943	0	1	1
"BT_1094"	4.8463664709913	-1.25259418365577	1.17697701498097	-0.214612673349321	0.8300693122595	1
"BT_1095"	6.84026453514943	-0.970875339614671	1.2830839079155	0	1	1
"BT_1096"	2.74483308574224	-1.1848725126302	1.35507304358321	-0.136429924206408	0.891481418741063	1
"BT_1097"	6.01995127608651	-0.194550682928932	1.51550697124103	0	1	1
"BT_1098"	210.20242109893	-0.266683035702692	0.394963447994361	0	1	1
"BT_1099"	1045.07566381248	0.111051154344449	0.419343132188545	0	1	1
"BT_1100"	9428.03534672766	1.16657785590631	0.319196023286399	0.521866952448991	0.601762969375459	1
"BT_1101"	6490.48826599622	-0.164125734666985	0.336706346468973	0	1	1
"BT_1102"	2046.05430353942	0.209052845323179	0.354739670138326	0	1	1
"BT_1103"	752.329395432655	0.791897033026604	0.739620422053402	0	1	1
"BT_1104"	3081.97133212724	0.243256737874904	0.760727040461967	0	1	1
"BT_1105"	16294.1555099456	-0.0926588379544045	0.653494882910022	0	1	1
"BT_1106"	59127.3768201077	-0.364330973263282	0.489199014112356	0	1	1
"BT_1107"	1774.75341248499	-0.346785425924195	0.743453115047044	0	1	1
"BT_1108"	4599.69045583335	-1.76249198937544	0.915565654959967	-0.832809733791054	0.404952044187657	1
"BT_1109"	80.6165122813815	-0.371368698874489	0.794932707701815	0	1	1
"BT_1110"	157.887305067428	-0.991882711564593	0.700377231506665	0	1	1
"BT_1111"	4600.76620647615	-2.47540235400804	1.42023033313435	-1.03884723455521	0.298875789631347	1
"BT_1112"	418.594370617935	-1.42088344693845	1.33479930747642	-0.315315901484981	0.752521812725641	1
"BT_1113"	19.8911965850251	-0.610274536498017	0.95775779979881	0	1	1
"BT_1114"	5999.93701315471	0.117257555669475	0.366730427554766	0	1	1
"BT_1115"	1185.19169136448	-0.143555249412315	0.396191280288216	0	1	1
"BT_1116"	87.7643853102657	-0.076433219735843	0.710673286446189	0	1	1
"BT_1117"	50.0407252028719	-0.77745872632218	0.800686222785236	0	1	1
"BT_1118"	1190.08998185319	0.123088217176916	0.363112906019965	0	1	1
"BT_1119"	1158.56023797082	-0.0422142871275758	0.393538591817752	0	1	1
"BT_1120"	7.68816193791704	0.078543609151865	1.29512053073271	0	1	1
"BT_1121"	92.6875697285883	0.281016002341488	0.319232586863411	0	1	1
"BT_1122"	17.9916877972121	0.265994404319553	0.994216262933021	0	1	1
"BT_1123"	294.041137788807	-0.791650381079211	0.54079384267004	0	1	1
"BT_1124"	17.298244680554	0.144307648821488	0.956429009165564	0	1	1
"BT_1125"	88.4990303984692	1.17193021139572	0.431683882099275	0.398278042162759	0.690425244350019	1
"BT_1126"	9.22774622691723	0.654203002142611	1.2364352364011	0	1	1
"BT_1127"	0.311218646098051	2.33912846562	3.10665604403278	0.431051409180676	0.666430990559248	1
"BT_1128"	0.778927144743653	3.13051874647729	3.0637041617293	0.695406159997749	0.486800801225857	1
"BT_1129"	11.6595632532994	0.583658166270985	1.22807772310404	0	1	1
"BT_1130"	106.102107941683	0.662489037683365	0.445173166557831	0	1	1
"BT_1131"	4.41997016341397	-0.104267439592254	1.78845479582454	0	1	1
"BT_1132"	8.14217221117094	-0.227185062994849	1.03708679767269	0	1	1
"BT_1133"	7.10016650088968	-0.0383797112565835	1.31865254674058	0	1	1
"BT_1134"	41.447873594295	0.532917992661097	0.767224621071271	0	1	1
"BT_1135"	347.897735714582	0.176376286687299	0.343735145288519	0	1	1
"BT_1136"	0	NA	NA	NA	NA	NA
"BT_1137"	6.47653735798574	-0.15790460416928	1.49431271945273	0	1	1
"BT_1138"	268.25470600934	0.1280144270742	0.514606056593857	0	1	1
"BT_1139"	565.456951106031	-0.794767293679651	0.464714300666693	0	1	1
"BT_1140"	224.359754767337	-0.919615352816126	0.547081475717903	0	1	1
"BT_1141"	458.925849489834	-0.688446211983349	0.423829874337266	0	1	1
"BT_1142"	28.0540753834053	0.57392690871269	1.03879803128565	0	1	1
"BT_1143"	14.194920877086	-0.24806651625661	1.25075667441252	0	1	1
"BT_1144"	962.184272239776	0.839718169339863	0.552917993622874	0	1	1
"BT_1145"	803.436290089192	0.021060016524453	0.387327024116129	0	1	1
"BT_1146"	316.518318631447	-0.890127958387726	0.688106599193213	0	1	1
"BT_1147"	3511.25401600231	-0.181356008245996	0.328758126870644	0	1	1
"BT_1148"	405.19028198494	-0.911998493427686	0.505034669682528	0	1	1
"BT_1149"	783.801444534737	0.45519932778646	0.277277243980718	0	1	1
"BT_1150"	175.287008602676	-0.556401932078825	0.368634308370757	0	1	1
"BT_1151"	469.908250670033	-1.68261389570859	0.355402820055719	-1.92067664404456	0.0547724858866353	1
"BT_1152"	1693.9869260249	0.060355945763129	0.388984029937213	0	1	1
"BT_1153"	3245.12483101046	-1.00706334488437	0.525807911417753	-0.0134333180064201	0.98928208531178	1
"BT_1154"	3758.99630879074	-0.51234682877439	0.310001282259387	0	1	1
"BT_1155"	1641.44262292473	-0.297578560624114	0.670477780677291	0	1	1
"BT_1156"	406.184032876581	-1.05727886831934	0.80815139740595	-0.0708764081868837	0.943496119684535	1
"BT_1157"	523.285857121536	-0.741421173930177	0.612380273540576	0	1	1
"BT_1158"	336.184222854352	-0.77647862358043	0.617761736279795	0	1	1
"BT_1159"	1071.50954927806	-0.685305519529641	0.556031351861335	0	1	1
"BT_1160"	926.668483037393	-1.10981409284782	0.563795917235075	-0.194776317973999	0.845568062720027	1
"BT_1161"	699.074137956957	-0.677606375322729	0.457987037829195	0	1	1
"BT_1162"	845.558951604476	-0.911137740382194	0.783068312415925	0	1	1
"BT_1163"	323.14465166756	-0.757387254957127	0.502242379437897	0	1	1
"BT_1164"	153.965456049863	-0.281943708467314	0.660100699744086	0	1	1
"BT_1165"	116.707431978525	-0.494889709466872	0.781327770122186	0	1	1
"BT_1166"	30.884029078079	-1.30172421373746	0.811389387270884	-0.371861178456264	0.709996210763446	1
"BT_1167"	11.5836938647252	-0.296678546864222	1.2536023369077	0	1	1
"BT_1168"	26.2661034297379	0.338989068547843	0.928522056715269	0	1	1
"BT_1169"	1.23320717171297	0.110170712209523	2.28510088942932	0	1	1
"BT_1170"	18.0399940939282	0.456757798055279	0.933989349989897	0	1	1
"BT_1171"	432.445482779927	0.765750018108108	0.694148034997204	0	1	1
"BT_1172"	72.7932561902353	0.16035927675046	0.462291085105076	0	1	1
"BT_1173"	13.1496055926169	-0.190695317648469	1.17579255153954	0	1	1
"BT_1174"	1.20975336313926	1.06090076301217	1.98320906479174	0.0307081911299	0.975502258667542	1
"BT_1175"	827.529052352665	0.350376474845771	0.338485556309989	0	1	1
"BT_1176"	30.8244057965922	1.07921557022523	1.13436064956139	0.0698327910579901	0.944326747387634	1
"BT_1177"	51.3975775796444	0.0350177253574279	0.597394582059387	0	1	1
"BT_1178"	297.902973848503	0.077510654899342	0.480386223483226	0	1	1
"BT_1179"	67.3167280289117	-0.48457605483465	0.400355138302564	0	1	1
"BT_1180"	60.2672328031487	1.87112548783406	0.602984315504395	1.44469012781097	0.148544944105601	1
"BT_1181"	18.5406137333643	1.26676292839825	1.08007095719536	0.246986484194479	0.804918684148469	1
"BT_1182"	27.073339572241	0.21386009556047	0.941383319291277	0	1	1
"BT_1183"	377.630952423961	0.791943353967921	0.278954349515489	0	1	1
"BT_1184"	13.4181546210564	0.165388111384114	1.10597118797448	0	1	1
"BT_1185"	249.49675178146	0.296268423054952	0.464189443605282	0	1	1
"BT_1186"	3646.89568358626	-0.484805546302694	0.212764286790117	0	1	1
"BT_1187"	197.716558940097	1.31546612090976	0.600087517912744	0.525700187877653	0.599096533253725	1
"BT_1188"	2.80362203329183	0.910034028562889	1.36781219083719	0	1	1
"BT_1189"	23.9336743468751	0.611165975342929	1.09600505854995	0	1	1
"BT_1190"	379.614314337261	1.94266563669958	0.514739205975516	1.83134609867743	0.0670489010820489	1
"BT_1191"	147.082346104867	-1.27333632486213	0.541422866418665	-0.504848135931451	0.613665503883555	1
"BT_1192"	152.164696943215	-0.42467261006549	0.307173531967353	0	1	1
"BT_1193"	198.225779669192	-0.503816285399827	0.441772450684462	0	1	1
"BT_1194"	8054.749196044	0.120888242235949	0.223340614469256	0	1	1
"BT_1195"	2088.31428910926	-0.815553889820828	0.490513443213606	0	1	1
"BT_1196"	11801.9140677994	1.42230402685497	0.438040279807566	0.964075785543039	0.335007931742406	1
"BT_1197"	2284.0244475322	0.345395978585125	0.325615572771118	0	1	1
"BT_1198"	218.49096570956	-0.706835819868926	0.334522631337533	0	1	1
"BT_1199"	324.497929804535	-1.27306656207849	0.68939175766728	-0.396097805118053	0.69203287743573	1
"BT_1200"	1411.76358972493	-0.938278934552732	0.372157164882517	0	1	1
"BT_1201"	222.185376839986	-0.407977441121079	0.609809791946448	0	1	1
"BT_1202"	1719.90763112831	-0.325866626527488	0.30924417099798	0	1	1
"BT_1203"	528.370278285296	-0.627569561676143	0.283088682780461	0	1	1
"BT_1204"	4380.41121775328	-0.848600197061096	0.570023195965414	0	1	1
"BT_1205"	4556.06524834218	-0.432715068551543	0.598439544502846	0	1	1
"BT_1206"	1090.79404719893	1.07406548769166	0.555871636754703	0.133242070280965	0.894001940174873	1
"BT_1207"	554.98643456193	-1.29856841755695	0.293540690559532	-1.01712787071473	0.309092603320306	1
"BT_1208"	33.1488875553886	1.53951231218241	1.12339719866799	0.480250718821545	0.631049126368146	1
"BT_1209"	844.636326272452	0.164611138635694	0.366002083428557	0	1	1
"BT_1210"	5689.08840558398	-0.0487500256974243	0.609724931965133	0	1	1
"BT_1211"	400.73585813958	-0.918330670352128	0.446932961228464	0	1	1
"BT_1212"	33.6265888091008	0.630207423311923	0.719002786341052	0	1	1
"BT_1213"	37.7195018773239	-0.210073945549296	0.840870351201305	0	1	1
"BT_1214"	39.2631540933573	0.375500111706005	1.15360523419111	0	1	1
"BT_1215"	258.355970036646	0.237372830167397	0.327337449650077	0	1	1
"BT_1216"	330.054828253109	-0.712911497876707	0.648164108822497	0	1	1
"BT_1217"	64.4044733696552	-0.609260025464266	0.477411156303334	0	1	1
"BT_1218"	572.039589800712	-0.612757324164072	0.408019037756814	0	1	1
"BT_1219"	1008.40442212506	0.405911072033699	0.289154125093313	0	1	1
"BT_1220"	5195.28222107442	-0.678428586791769	0.47825473457529	0	1	1
"BT_1221"	20260.8268438999	-0.170265560907804	0.347471897448957	0	1	1
"BT_1222"	14091.5444613358	0.16247446910274	0.423741025839934	0	1	1
"BT_1223"	1034.06509038217	-1.10656333897868	0.47418577879948	-0.224729090881786	0.82219003214962	1
"BT_1224"	1774.70947511763	-0.462793351375062	0.432129299196017	0	1	1
"BT_1225"	343.443581776798	0.116811747087242	0.555471866813589	0	1	1
"BT_1226"	1047.08317452851	-1.56882470351313	0.311508088236393	-1.82603510147534	0.0678449746793845	1
"BT_1227"	1636.33100885816	0.169880999340865	0.330269970908909	0	1	1
"BT_1228"	2229.92745466799	-0.412450372063554	0.525053062691439	0	1	1
"BT_1229"	987.510138615035	0.197673447842512	0.447135976122756	0	1	1
"BT_1230"	0.0174608162376148	0.942412862822702	3.11613153762827	0	1	1
"BT_1231"	75.1646625250852	-1.62633431171618	0.794370028136271	-0.788466696289718	0.43042377149264	1
"BT_1232"	39.6718657597174	-1.35496449800123	1.14236230857058	-0.3107284749664	0.756007048189082	1
"BT_1233"	1157.57652443251	0.401157419013558	0.492942148794879	0	1	1
"BT_1234"	157.359120370766	0.036013919449266	0.454564351572786	0	1	1
"BT_1235"	144.197029438661	0.794014243887751	0.38297149840599	0	1	1
"BT_1236"	479.914664485221	-0.00489619412960519	0.244981583102461	0	1	1
"BT_1237"	801.292401673237	0.821695373702376	0.294750897009386	0	1	1
"BT_1238"	672.789150418729	-0.823425997647042	0.324794856197362	0	1	1
"BT_1239"	7629.97689930523	0.592870200003585	0.391852882243524	0	1	1
"BT_1240"	1179.55432561849	-0.078491690145686	0.448111052445684	0	1	1
"BT_1241"	4.44236573780463	-1.0353090282669	2.08200453088047	-0.0169591505413165	0.986469204226842	1
"BT_1242"	921.661917193767	-0.429864749404413	0.463098139111644	0	1	1
"BT_1243"	208093.887798662	-1.71346398157052	0.950121628724263	-0.750918577159951	0.452701659424584	1
"BT_1244"	50548.8885836406	-0.737514510933138	0.913915551991059	0	1	1
"BT_1245"	1.40591728926403	3.94044585715208	3.08339880478253	0.953637866302364	0.340266981370287	1
"BT_1246"	122.366465432833	0.772044588838111	2.23489867769627	0	1	1
"BT_1247"	1253.80099833696	0.730218229466307	0.612490191961374	0	1	1
"BT_1248"	450.96530957823	0.786621348526384	0.276126983241859	0	1	1
"BT_1249"	137.287618651876	-0.583549415864871	0.582311005117161	0	1	1
"BT_1250"	413.560080526638	-0.551498415036736	0.357486313371105	0	1	1
"BT_1251"	109.244062486729	-1.14252852882997	0.608070474761176	-0.234394753150857	0.814678531586467	1
"BT_1252"	32.7468148280708	-1.28048508278577	0.942879273142337	-0.297477196471821	0.766102215023465	1
"BT_1253"	21.1989375929455	0.358891801068603	1.07892026406894	0	1	1
"BT_1254"	78.8600729661452	-0.349935696979672	0.32154878333611	0	1	1
"BT_1255"	1126.46779664205	-0.268093074625627	0.651183958738288	0	1	1
"BT_1256"	100.571881124205	0.0629421316467015	0.855847282122555	0	1	1
"BT_1257"	3797.22698985245	0.0152321382229287	0.712152446201392	0	1	1
"BT_1258"	195.80837312365	3.02007363691764	0.511667909843299	3.94801705961255	7.88011904893706e-05	0.0177565349236048
"BT_1259"	28429.2123308023	1.63852296861337	0.356201995123834	1.79258672706589	0.0730390302944141	1
"BT_1260"	90.5249380461843	-0.374838990938056	0.990760364741202	0	1	1
"BT_1261"	86.0901566796612	0.27802471618928	0.591923447395028	0	1	1
"BT_1262"	347.069279059247	-0.654872215954452	0.97185788701074	0	1	1
